score,prob,y_pred
5.634786355216873,0.8207478717168474,1
5.617700010820138,0.817817999654502,1
6.540149984401017,0.925635956007753,1
5.918513326206342,0.8633970427624227,1
6.493176141975266,0.9221025027262204,1
5.797950468919315,0.8465946079029184,1
5.842709882659909,0.8530480618447651,1
5.969991759114544,0.8700276291665554,1
5.25596499616091,0.7444346886655745,1
5.540764209432499,0.8040664887641852,1
5.527167515101072,0.8015385540136526,1
5.789222584256461,0.8453055386953529,1
5.596894680062914,0.8141903387716063,1
6.4238631118640965,0.916589547216292,1
5.449012981200181,0.786415345090729,1
5.939116205599042,0.8660883489097712,1
5.602624831722451,0.8151960955077708,1
5.1599648107416085,0.7208978838230986,0
6.324083475025632,0.9079856797029184,1
5.446216846782944,0.7858551559472193,1
6.099324881274482,0.8853629329261344,1
5.571372556720224,0.8096487200966115,1
5.656146137833882,0.8243488636461648,1
5.677169421174453,0.8278272049293526,1
5.6394854080449255,0.8215459201881421,1
5.687748751564802,0.8295531675113907,1
6.488538552777508,0.9217449441294006,1
7.383785756026055,0.9679436635060004,1
11.240300851535274,0.9992967226328996,1
5.724458453460319,0.8354176068645577,1
5.508088788571899,0.797940599461935,1
5.564533403401168,0.8084143467039858,1
5.134346699860705,0.7142978476807927,0
9.290826085764229,0.9952593296737212,1
5.915590054651993,0.8630110585241166,1
6.123881422958281,0.8880726310031144,1
5.564832141134317,0.8084684192068612,1
6.299623677447661,0.9057492693160362,1
6.663467237402453,0.9341865908028816,1
9.258065847320236,0.9951022752274776,1
5.40362075006684,0.7771531188852825,1
5.5888602814540365,0.8127715847940051,1
5.313698446960155,0.757713633582295,1
5.456347859993207,0.7878784611538767,1
5.987548640150282,0.8722183241746331,1
6.117558997287999,0.8873808934438044,1
6.090938845727726,0.8844232997921218,1
6.809468046069608,0.9430749503640232,1
5.842622036584684,0.8530356503718112,1
6.191240092031199,0.8951943187414051,1
6.034233451352783,0.8778740500256604,1
6.032737087308469,0.8776965253335924,1
7.315420954733234,0.9656685743426028,1
6.139931310229134,0.8898104462218375,1
5.88028056869874,0.8582666014842991,1
7.374894143663655,0.967656440550022,1
5.892816225969868,0.8599685033025184,1
5.938665760428933,0.8660300492705316,1
5.561864613719221,0.8079306596336387,1
6.287365236515323,0.9046088423351428,1
5.639782941350148,0.8215963393130143,1
5.639779073988928,0.8215956840463385,1
5.5814842706062056,0.8114602526631748,1
5.451366470346056,0.7868858104507568,1
5.493527271490798,0.7951541617195853,1
6.773492282539256,0.9410004639434992,1
5.643368606852939,0.8222029138039937,1
6.932882809111942,0.9496624381838004,1
5.41655288899428,0.7798286642366707,1
5.548676772227463,0.8055238843299255,1
5.875914807957676,0.857669309669012,1
6.069183534168682,0.881951271023875,1
5.993751560826813,0.8729838857521375,1
6.7081415560843,0.9370412792912588,1
5.7915642401941305,0.8456523865638896,1
5.603486464803915,0.8153468916042845,1
5.704389682804576,0.8322353819868343,1
5.50619244123356,0.7975797102304942,1
5.808873371783837,0.8481936422726976,1
5.785181853995295,0.8447052995192755,1
6.40631915405163,0.9151353143829972,1
6.016014324027315,0.8756957926616072,1
5.478002378717648,0.7921444392620104,1
5.963039002821866,0.8691502669873314,1
5.689816092885512,0.8298885510091196,1
5.7268573826759015,0.8357941931623271,1
6.4043698389001,0.914972228003658,1
6.016894316125662,0.8758018479206955,1
5.829890343335095,0.8512263468993926,1
6.289061643685632,0.904767451106484,1
5.70007709503724,0.8315440834980118,1
6.085280079822224,0.8837850990017722,1
5.738948479991786,0.8376800149542333,1
5.653986120429619,0.823987797823937,1
6.130722492593908,0.8888165358878287,1
5.954584619166659,0.8680758432932325,1
6.502154484126562,0.922790234047484,1
5.690230449489711,0.8299556976374342,1
6.117465256942117,0.8873706066106082,1
5.687296876656177,0.8294797779382207,1
5.517851348519271,0.7997891181469047,1
5.841129861608691,0.8528246750278702,1
5.284131404584536,0.7509931088200336,1
5.922338789189858,0.8639005957895032,1
5.721188933220785,0.8349030524963842,1
5.401812720906041,0.7767766944376927,1
5.702456277152447,0.8319257898161405,1
5.709889033726802,0.833113069020226,1
6.9723852258749375,0.9516082528175764,1
5.439410909788106,0.7844859898760703,1
5.805752822853213,0.8477384234419523,1
6.062554322511112,0.8811880278648326,1
5.905043008547642,0.8616098448000549,1
5.605105576286971,0.8156299464893298,1
5.683017818842657,0.8287833466846463,1
5.664979615287106,0.8258182849300186,1
5.628746263807504,0.8197171946216815,1
6.043545529411808,0.8789733065930355,1
5.277712657592821,0.7495120506473713,1
5.874665199922105,0.8574979101588948,1
5.570714001940703,0.8095301812514878,1
5.824198906721207,0.8504107662217708,1
5.79039059015262,0.8454786360892694,1
5.256727516415403,0.7446142706990371,1
5.180991522515253,0.726213031106531,0
5.304088661212716,0.7555475870968542,1
6.147640083488796,0.8906359127086365,1
5.399200685328742,0.7762318529783826,1
8.076165330728724,0.9840112650004222,1
5.632891433010545,0.8204251151029893,1
6.58505955775035,0.9288682192958996,1
6.131316133509386,0.8888808655219766,1
5.861672826529889,0.8557042566112327,1
5.750247134353854,0.8394238842062429,1
6.343595074114975,0.9097328892140976,1
6.22852421125174,0.8989473338169176,1
5.610187585867925,0.8165157741620561,1
6.244491401609618,0.9005148070837176,1
6.04762989234049,0.8794524708532123,1
5.502983774350801,0.7969677233773527,1
5.849720162052761,0.8540353402236253,1
5.305688045128454,0.7559093009151697,1
6.105801940745015,0.8860836710306241,1
5.492801031063554,0.795014268784779,1
5.744260979745592,0.8385021617037146,1
5.914238733422085,0.862832283450348,1
6.81937445509555,0.9436335321172472,1
5.62314454174606,0.8187563966772884,1
6.45203015816156,0.9188740168452249,1
6.210349396052044,0.8971342679632975,1
6.190504171833704,0.8951189116460506,1
5.78123172383247,0.8441164040386558,1
5.333466682556415,0.7621147643828078,1
5.224420993782588,0.7369053245903003,0
5.241886046438132,0.7410984290302773,1
7.422883382543328,0.9691768832297456,1
6.218143104053124,0.8979155384298398,1
5.708172633313145,0.8328395964069989,1
5.957391550840086,0.8684334863704499,1
6.465042991855016,0.9199088325465892,1
5.733818906757007,0.8368824576894236,1
5.757163791682331,0.8404827391167298,1
5.890004242663382,0.8595884236689892,1
5.588491159536273,0.8127061626028912,1
5.846708630585835,0.8536119861310333,1
6.131911684665454,0.888945366377981,1
5.971398273515313,0.8702044355895029,1
5.748900964669285,0.8392170375770869,1
5.762668990661593,0.8413208327830248,1
5.554804831134915,0.8066457015605961,1
6.9329716298475335,0.9496668984387486,1
5.795426343742948,0.8462228477192885,1
5.721176516449857,0.8349010954886797,1
6.144142286298758,0.8902620998229446,1
5.503098822566282,0.796989695884986,1
6.70709559791532,0.9369758460635492,1
5.471920825807155,0.7909543954845955,1
6.072274094369673,0.8823054968946382,1
5.732285128763856,0.8366432706132874,1
5.4801815518848525,0.7925693435524298,1
5.761981560501954,0.8412164068182587,1
6.000679272934411,0.8738337471523936,1
5.701471282250935,0.8317678593989591,1
5.981706915020249,0.8714933341044903,1
5.445910618234201,0.7857937230365645,1
5.790575543439108,0.8455060292943976,1
9.101517718398904,0.9942757893370724,1
6.059089436242836,0.8807872335865439,1
5.912754266386207,0.8626356391232359,1
5.439877608380755,0.7845801324225212,1
6.540100576058942,0.9256323225144628,1
5.931955094494316,0.8651586564098191,1
6.082485332213106,0.8834686650421495,1
5.533163229474873,0.8026569839571628,1
6.235680115153605,0.8996527299592871,1
5.6316165341975815,0.8202076611118728,1
5.5584997726394905,0.8073192104110201,1
6.005404027039802,0.874410255431686,1
5.570404167438966,0.8094743878707849,1
5.824016618768414,0.8503845749623379,1
7.080237592584171,0.9565517828383332,1
6.3727260303992015,0.9122820257864348,1
5.183573740247518,0.7268594887776666,0
5.667338013055695,0.8262086542253094,1
5.8056648750671815,0.847725575224134,1
6.911596507802767,0.9485822430100314,1
6.624941718796878,0.9316237199782446,1
5.948685640907703,0.8673212219132286,1
5.689732073348408,0.8298749325952377,1
6.138872180385375,0.8896965682021987,1
6.094691063612912,0.8848446316279212,1
5.994361877063801,0.8730589747067242,1
5.319110860513289,0.7589259194455946,1
5.885547782074009,0.85898407155862,1
5.654098373442115,0.82400657892047,1
5.755956952030383,0.8402984596983614,1
6.140184048797652,0.8898376041301476,1
5.139494885292694,0.7156352342733066,0
6.233815510461612,0.8994693829430646,1
6.045399188107766,0.879190996330214,1
6.264758250538037,0.9024707305747636,1
5.965268463214015,0.8694322110260253,1
5.380791779096099,0.7723573890511387,1
5.917976777538755,0.8633262749403513,1
5.93242641301848,0.8652200329526352,1
6.192215075626001,0.8952941417199477,1
6.484501593795346,0.92143239839503,1
6.111756623104713,0.8867424594652075,1
6.248346862368065,0.900889773891834,1
5.414215654288508,0.7793472968487478,1
6.590285315751165,0.9292353343398554,1
5.595843352111355,0.8140052589761673,1
6.786759254942686,0.9417739568278404,1
6.178609910135721,0.8938929092545405,1
5.8526846414866345,0.8544509518536347,1
5.589747295597332,0.8129287101802707,1
5.61383932061237,0.8171498528461152,1
5.753179477426558,0.83987359203716,1
6.08239510171522,0.8834584350443989,1
5.661452192510645,0.8252328888806462,1
6.5154314267107125,0.9237964442426536,1
5.679270776672946,0.8281713230912423,1
6.091594203184995,0.8844969950109416,1
6.057260466794679,0.8805751514292681,1
5.681425488679549,0.8285235122829571,1
6.184625134121328,0.89451463672586,1
6.243106634851398,0.9003797975790637,1
5.955798469916836,0.8682306181956939,1
6.858742621755296,0.9458007339287432,1
5.732544627647694,0.8366837615887119,1
6.035586184348263,0.8780343234890784,1
5.715179217739303,0.833953319600015,1
5.521438834076349,0.8004644719969921,1
6.0020730900719,0.8740040800333564,1
6.800319161724497,0.9425542683686547,1
5.320275090382242,0.7591859665761104,1
5.326187939492,0.7605027606434271,1
5.951245917826293,0.8676492444153905,1
6.014145697223444,0.875470302880447,1
5.897432742761725,0.8605903828272458,1
6.036976336298126,0.8781988216711284,1
5.442892184888318,0.7851873257079865,1
5.9597434922508326,0.8687324487827212,1
5.704176907894258,0.8322013369127759,1
5.617112370200896,0.8177164467695336,1
5.675432184291267,0.8275422293737903,1
7.0907198656348855,0.9570048432711274,1
5.756354068535183,0.8403591197745435,1
5.814761782573805,0.8490491446375145,1
6.056229863620892,0.8804554871737887,1
7.354947518760983,0.967002791761554,1
5.353704786411242,0.76654517046798,1
5.796852211993119,0.8464329575338861,1
5.969732693993931,0.8699950383634929,1
5.638663534566587,0.8214065789842977,1
