score,prob,y_pred
2962526.8349599126,0.4920680892846335,1
2150776.5388856228,0.1633740265737726,1
4107610.371746278,0.7403785018313231,1
3389494.4840022307,0.6067453008047354,1
1427856.2340905948,0.0,0
1290129.2713547945,0.0,0
4809007.234403351,0.8235327662402012,1
3890122.9058472817,0.7062094111857699,1
1006017.8612989348,0.0,0
2315710.663584168,0.2445006132040893,1
2982983.443271011,0.4983256198684223,1
2734609.932588132,0.4163755818536303,1
1140672.14054581,0.0,0
2684057.9028871115,0.3980063282095689,1
2229804.465718899,0.2032697143903812,1
1339315.840343304,0.0,0
1741482.804893268,0.0,0
979187.6851108698,0.0,0
3122057.0653503416,0.5387119394957312,1
1195843.3485280063,0.0,0
4081942.0004870873,0.736587732399326,1
3592139.4271748117,0.6509292193749207,1
2171137.6248767367,0.1738364708154595,1
3596678.152534265,0.6518536227382656,1
1353640.7793818251,0.0,0
2368162.0324190417,0.2686129016985863,1
1750123.2953966102,0.0,0
1235814.2971501132,0.0,0
1765647.6544685806,0.0,0
3219183.628539124,0.5648091921020197,1
1118804.5580891024,0.0,0
947424.6126072814,0.0,0
1683656.7857170666,0.0,0
5912274.985047794,0.9001825552566425,1
932460.6864605056,0.0,0
3660665.456715796,0.6646002936435607,1
2911507.184522607,0.4760909526679627,1
3290192.9694813825,0.5828641408237175,1
3446128.977747323,0.619686976815676,1
6908390.384379406,0.9381541735325372,1
1430128.8395043002,0.0,0
1368670.6115002998,0.0,0
2131590.564380529,0.1533974611764084,1
2089864.9471080764,0.1313018633314033,1
4666651.277384352,0.8094438434229366,1
1057499.477446599,0.0,0
3883483.691608303,0.7050897987344273,1
5161205.687011523,0.8535903580085266,1
1961608.559964915,0.0599049230271583,1
1368608.900189913,0.0,0
3007724.6011917507,0.5057824412782792,1
4868720.150593684,0.8290883373322543,1
3496552.740336977,0.6308137098860301,1
3473311.504627616,0.6257306276199275,1
2483755.6844013524,0.3190195140631114,1
4813861.826705197,0.8239919888942983,1
1059616.9572679934,0.0,0
2755005.0486023123,0.4236172511070393,1
1805740.2314928104,0.0,0
2569225.584995464,0.3539734791743563,1
1294799.9671262011,0.0,0
2617477.5184969828,0.3728747988938811,1
2131276.5441485783,0.1532332168631838,1
987670.0242568442,0.0,0
1268657.785071427,0.0,0
3765860.779629719,0.6844414731784084,1
959560.64774945,0.0,0
5181787.361440927,0.8551584753655964,1
976210.9485452068,0.0,0
2413162.2135515045,0.2886758340220777,1
2034575.4739104037,0.1011727127158483,1
4089707.207020172,0.7377410393743307,1
1491778.8925144342,0.0,0
5355676.976050497,0.8676719875877715,1
3470778.3498623865,0.6251719332061942,1
2075874.0768107723,0.1237698832556909,1
2362675.136045616,0.2661274935273963,1
1003411.0726357214,0.0,0
5143481.529450961,0.8522244980265196,1
1422648.388043346,0.0,0
3731251.3743047663,0.678061990222857,1
4036703.624959956,0.7297544871046507,1
994741.213313856,0.0,0
3292077.16046213,0.5833318702512229,1
4495189.013070263,0.7907553783546077,1
1362976.675813758,0.0,0
1971237.9301505329,0.0654499100821117,1
1354343.904328223,0.0,0
4049713.417131812,0.7317397899658219,1
4222612.726314098,0.7566260428619546,1
4028134.498098213,0.7284378238467454,1
1021799.1764382152,0.0,0
1842715.313340608,0.0,0
1562088.6896932833,0.0,0
2052348.910163939,0.1109646087114071,1
937804.296773116,0.0,0
4819889.787888961,0.8245603241336862,1
919633.4126485684,0.0,0
3550689.0361912586,0.6423596677575277,1
1505304.6250888566,0.0,0
1256694.395835128,0.0,0
4395918.103949819,0.7789929919452022,1
1789468.3978296325,0.0,0
929926.8938121158,0.0,0
1353661.217609858,0.0,0
2128760.6728443224,0.1519162078601486,1
2048002.5907633,0.1085794534496745,1
2356834.617902677,0.2634724766963559,1
4490359.942220627,0.7901998267400718,1
3285763.3818848752,0.5817622686076362,1
3583808.1181686064,0.6492252710658979,1
1661907.6009115106,0.0,0
2395546.306902292,0.2808897079393619,1
1168605.3330912716,0.0,0
966305.9657591766,0.0,0
2251931.789095481,0.2140997761075413,1
1185806.020215165,0.0,0
2297287.942752867,0.2358423927352768,1
1481774.343487286,0.0,0
3549213.0546839563,0.6420502413223977,1
2121832.2075717524,0.1482790409152508,1
3338648.751472101,0.5947112306129579,1
1944930.267208222,0.0502293695018541,1
1503202.7077313513,0.0,0
1419256.31277074,0.0,0
3477715.248114175,0.6266996917051884,1
3725178.553406103,0.6769278240776488,1
1171676.236516685,0.0,0
6329928.773261294,0.9186507568119254,1
892638.5514472667,0.0,0
3232324.536945823,0.5682140958250316,1
1018026.2113827864,0.0,0
