score,prob,y_pred
0.074259914,0.9372058105089458,1
-0.021005005,0.0,0
0.28745064,0.9680463006378112,1
0.10808928,0.9475605227088651,1
0.3108791,0.9693393950535336,1
0.07262405,0.936541640340234,1
0.07900503,0.9390224974916328,1
0.14188918,0.9541389232154652,1
-0.16730456,0.0,0
-0.029275406,0.0,0
0.0057167406,0.8138174100176745,1
0.017575784,0.8807444257011271,1
-0.0010198622,0.0,0
0.27484152,0.9672851655123544,1
-0.04083118,0.0,0
0.13913497,0.9536894311125556,1
-0.0056989836,0.0,0
-0.12321609,0.0,0
0.25774726,0.9661685687771036,1
-0.02123671,0.0,0
0.21501292,0.9628390184791038,1
0.0023996928,0.7455438336561951,1
0.06054122,0.9308957012698658,1
0.09664086,0.9446334170158824,1
0.020763194,0.8888215001839581,1
0.13400988,0.9528184609301372,1
0.29819912,0.9686578574659088,1
0.5986507,0.9785014160420458,1
1.0530897,0.9843839684588804,1
0.07222766,0.9363775959518664,1
0.030920818,0.9063760300715538,1
-0.019022753,0.0,0
-0.08329303,0.0,0
1.1291121,0.9850013488935618,1
0.1196213,0.9500982350563528,1
0.20301574,0.9617279487510628,1
-0.082775354,0.0,0
0.20776892,0.9621791639829992,1
0.33723146,0.97063438690764,1
1.0830142,0.9846347851354026,1
-0.00793523,0.0,0
0.010274876,0.8515783313592632,1
-0.062156986,0.0,0
0.00018016426,0.4485839128487246,0
0.16444214,0.9574049805374304,1
0.2077412,0.962176564273068,1
0.2210968,0.9633689782390252,1
0.41579908,0.9737532829965466,1
0.108813874,0.9477310403337782,1
0.1683408,0.9579052463334252,1
0.15374441,0.9559408796467176,1
0.14205049,0.9541648665746416,1
0.5823315,0.9781695741932616,1
0.23888367,0.9648050450458984,1
0.01967858,0.8862698547913941,1
0.62004703,0.9789167031599586,1
0.14665233,0.954887740817328,1
0.12969856,0.95204840762584,1
-0.0026375444,0.0,0
0.22751151,0.9639055022269588,1
0.020995632,0.8893452310160866,1
0.020396572,0.8879792806475562,1
-0.0071950937,0.0,0
-0.14135669,0.0,0
0.025931388,0.8989145281844942,1
0.3912756,0.9728789102957736,1
0.086538374,0.941614491703902,1
0.32209334,0.9699093203701592,1
0.007998448,0.8362328390838807,1
0.074111946,0.937146586700742,1
0.099640414,0.9454457877393868,1
0.17030281,0.9581507782122348,1
0.12589273,0.9513378829522268,1
