score,prob,y_pred
156.75105143678155,0.4293147042160958,1
117.13800962418637,0.0,0
236.0817145576676,0.8490738357067399,1
164.2266426026029,0.4945435833709252,1
92.2934630562872,0.0,0
89.50765495272495,0.0,0
225.7114566748917,0.8200540900955191,1
185.1556093556185,0.6427027446278921,1
81.61031772776143,0.0,0
121.9793523364784,0.0276743585622496,0
148.7996464726187,0.3520029241118986,1
143.54581212320403,0.2962387702154586,1
84.7806299197288,0.0,0
140.66543062545043,0.2640519821106649,1
117.87562062770664,0.0,0
79.73936425202001,0.0,0
103.18098514003609,0.0,0
80.75278546767898,0.0,0
165.84502041594263,0.5077556053935304,1
86.84401012573379,0.0,0
234.9372778627121,0.8461182056766787,1
172.74019499278006,0.5605992382727443,1
118.13642658974096,0.0,0
198.01432578232595,0.7122367833988307,1
91.02413890029968,0.0,0
124.76595408898184,0.0658585805643683,1
102.56581911067396,0.0,0
85.12726381799793,0.0,0
99.99725919464257,0.0,0
172.65653625194423,0.5599905805714401,1
74.92333407934565,0.0,0
75.3178371202329,0.0,0
93.70830970642086,0.0,0
396.56564332799246,0.9888243418308468,1
78.79266044618018,0.0,0
201.9979301908424,0.7309783676611655,1
146.08774330646733,0.3236914300915695,1
176.98064157720268,0.5904472179356228,1
187.12638509357143,0.6543191713785419,1
497.3355160572706,0.9974534344142396,1
82.46301469500372,0.0,0
81.77020198527916,0.0,0
113.285179225645,0.0,0
111.47832296654984,0.0,0
283.2714757681635,0.9317050024178684,1
78.04293525055098,0.0,0
218.9622307327405,0.7982157975665682,1
326.0851597665346,0.966146350252638,1
110.75817016076417,0.0,0
92.16748353116958,0.0,0
149.02328818866934,0.3542929755823251,1
228.35523300366737,0.8279476161910807,1
190.07466921392188,0.6710254451084372,1
189.353053508549,0.6670095044735688,1
130.4818420934564,0.1410523910339309,1
293.93521087375547,0.9427623278553764,1
83.10243050915886,0.0,0
144.63371080521148,0.308096934566846,1
98.15968353200512,0.0,0
132.3031313625915,0.1640964031064465,1
90.24403895910989,0.0,0
137.1763760483167,0.2235225682268204,1
116.50032416608926,0.0,0
80.59534692425869,0.0,0
76.95160496518956,0.0,0
209.72629116474235,0.7639870728682457,1
75.82756062630952,0.0,0
329.4551506719156,0.96793776784146,1
74.079525723134,0.0,0
126.64958863649288,0.0911116570247652,1
108.42457698036505,0.0,0
193.37437224525883,0.6888026513534767,1
85.24967739542515,0.0,0
345.582915264774,0.9752367234671602,1
167.49455066700236,0.5208998068624786,1
115.2412674487507,0.0,0
124.41583938178402,0.061114585865952,1
74.58709187232711,0.0,0
241.8012485419001,0.8630056881705853,1
82.00334632737608,0.0,0
208.3048481320667,0.7582310065489358,1
191.39475422359968,0.678251813870216,1
81.30509060111888,0.0,0
177.2186118006127,0.5920649645490098,1
211.38265939163549,0.7705237008217942,1
80.36080234463779,0.0,0
105.13668863570678,0.0,0
80.9561567040596,0.0,0
231.98902213544395,0.8382316068447475,1
245.63191846555003,0.8715995668416618,1
230.9223565396705,0.8352787892052445,1
77.88210171104592,0.0,0
99.79315077338175,0.0,0
87.80796765418391,0.0,0
108.96027931795034,0.0,0
78.64032900525174,0.0,0
297.7035081591046,0.9462107566310424,1
78.46913383579093,0.0,0
194.22968447792584,0.6932571327062078,1
96.37228157972729,0.0,0
77.06326797472651,0.0,0
206.8122902155829,0.7520378325303234,1
97.9237489899878,0.0,0
77.64901478831939,0.0,0
92.11488772175616,0.0,0
113.23846992063274,0.0,0
113.41251054062003,0.0,0
123.92584765738886,0.0544491923365025,1
267.85096495120195,0.911664793875696,1
176.6896303187401,0.5884607442948755,1
172.1534138171534,0.5563136711435513,1
92.10414487927544,0.0,0
125.71431791377134,0.0786300791732924,1
75.27626963578165,0.0,0
75.78515739144692,0.0,0
118.77841707163653,0.0,0
86.36021514826405,0.0,0
120.52644412918788,0.0073866540697552,0
96.45491705466932,0.0,0
170.646680387762,0.5451321308893313,1
112.53464360457878,0.0,0
180.39337004214988,0.6130822547142561,1
104.14463682714506,0.0,0
95.70402170673528,0.0,0
93.80032214497572,0.0,0
167.59576287298302,0.5216958391558233,1
206.8373789441449,0.752143216023474,1
86.6704854361029,0.0,0
439.783017982489,0.9941614639792358,1
77.42752035969207,0.0,0
172.8341893531416,0.5612821644503938,1
79.63463690198583,0.0,0
153.73534610566236,0.4009792268892512,1
79.3603310016438,0.0,0
144.74200018307823,0.3092683633358916,1
77.93491194125733,0.0,0
89.76153952557621,0.0,0
150.4105282995643,0.3683468807839575,1
87.82473272277112,0.0,0
85.00844935448853,0.0,0
96.68486487851558,0.0,0
113.89778232162296,0.0,0
122.390465336854,0.0333684369990263,0
113.97234217861543,0.0,0
81.2375933165815,0.0,0
129.5453047795859,0.1290283148187647,1
301.312173956718,0.9493110966861174,1
114.46219423368424,0.0,0
481.1971264420378,0.9967988797374392,1
209.03561074374093,0.7612073052778118,1
230.05812171160235,0.8328465371452531,1
109.30633125219414,0.0,0
107.21548204787766,0.0,0
116.31180682573154,0.0,0
90.4218708142074,0.0,0
195.11801712764893,0.6978182353979125,1
227.6496844645855,0.8258757623186878,1
86.12435952345189,0.0,0
103.46634382057586,0.0,0
131.48777015937432,0.153835610612884,1
75.06649169772706,0.0,0
93.30022582162331,0.0,0
104.43630117559913,0.0,0
77.008739711337,0.0,0
82.92024271009817,0.0,0
104.58653400659892,0.0,0
97.94154926684128,0.0,0
99.28447560972032,0.0,0
117.52713389044789,0.0,0
79.95550094495843,0.0,0
142.29362130630625,0.2823873689557485,1
165.13068369298847,0.5019628333621213,1
109.8400329794573,0.0,0
188.34035291346015,0.6612942049088257,1
93.61178430999112,0.0,0
133.3577793867978,0.177233979971919,1
108.4552048754458,0.0,0
112.83158091997544,0.0,0
94.28789174016276,0.0,0
124.7588091585782,0.0657619238708342,1
76.3998930669187,0.0,0
103.14666797640288,0.0,0
167.1051105561894,0.5178256219022477,1
210.1860740146112,0.7658197921080158,1
78.11936649857208,0.0,0
83.79786010341965,0.0,0
104.27901549309352,0.0,0
114.30441261474468,0.0,0
90.52750910269503,0.0,0
93.78137642056728,0.0,0
189.3076809058735,0.6667554300039831,1
151.61531624431026,0.3803421131644384,1
174.4281285337486,0.5727145499332118,1
84.69757850969663,0.0,0
222.31232358904293,0.8093686194450826,1
153.64415132838727,0.4001037773002903,1
133.0875258685717,0.1738819703011549,1
78.60712828430931,0.0,0
84.96535489904215,0.0,0
75.73424623423374,0.0,0
228.51235247512983,0.8284056125053352,1
273.0924526834186,0.9190812507843832,1
74.67397383579552,0.0,0
77.08413972281937,0.0,0
98.63736153314184,0.0,0
386.5223267053769,0.9869612875496452,1
81.97341373495001,0.0,0
104.9445021184913,0.0,0
178.01250465819294,0.5974187978122857,1
76.16369912283932,0.0,0
77.88778778073457,0.0,0
102.4828502852807,0.0,0
154.15576816824696,0.4050009935127548,1
86.63267004298079,0.0,0
99.23102758291918,0.0,0
129.53935010316604,0.1289514868365682,1
181.5039642012569,0.6201908562580192,1
159.51382139590234,0.4542408321205525,1
280.66809277938523,0.9286836995057526,1
80.64362597018349,0.0,0
99.1227441139358,0.0,0
93.0248326231877,0.0,0
75.3114190499868,0.0,0
164.4274693009553,0.4962002634740731,1
119.1488708085378,0.0,0
113.15857718794766,0.0,0
282.57373636876144,0.9309084757318832,1
