"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q9NUI1",0.0291727088901794,8.3053750967309,0.473213437241633,0.637300710191317,0.899855653097939,-6.74185589413401,"unchanged"
"Q9NPF4",0.0291575688307155,10.330798981961,0.455106326377029,0.650218687563445,0.903288212788007,-6.75024670133454,"unchanged"
"Q92572",-0.0291479230776979,9.84049529894813,-0.360290416547105,0.719543441180184,0.931444701611074,-6.78886161686642,"unchanged"
"O75822",0.0291144202263638,12.3304846960959,0.567534551394319,0.571880045178586,0.871502975140893,-6.69288828246775,"unchanged"
"Q13889",0.0291063540571059,6.60365756306883,0.321524411183541,0.748619755758317,0.94009303290435,-6.80207140196122,"unchanged"
"Q9P000",0.0291029360995463,9.1176580806315,0.490109547914944,0.62534694260339,0.894425033493405,-6.73373266787638,"unchanged"
"P49427",0.0290550227883646,9.60405131572997,0.407968420265643,0.684345314457482,0.918091052812821,-6.77056218136967,"unchanged"
"Q14687",0.0290519218839087,8.98790050779705,0.518646341194882,0.605384754244764,0.885830920174237,-6.71936975493154,"unchanged"
"P42696",-0.0290183524819874,9.7664855666446,-0.461028063427357,0.645981962617454,0.901836756755524,-6.74753841072978,"unchanged"
"Q9NZN3",-0.0290083928516651,10.566061605924,-0.411900335441977,0.681472245079974,0.916183771178711,-6.76895207141983,"unchanged"
"Q8TCU6",0.0289981978708234,4.56361201974308,0.393389011343559,0.695038926580632,0.923265008519208,-6.77639814419599,"unchanged"
"P15104",0.0289955693697159,9.75876584447797,0.487821669823311,0.626959819572946,0.89550195120403,-6.73484920743547,"unchanged"
"O95425",-0.0289860363171943,9.51459469123673,-0.465099547117484,0.643075764317122,0.900968927974657,-6.74565612184982,"unchanged"
"Q8TBE9",-0.0289472713378798,5.83899239648594,-0.362095560257857,0.71819913269509,0.93136765881255,-6.78821000911807,"unchanged"
"Q9BZZ5",0.0289243019116743,12.4804479031599,0.450554012050325,0.653483508156619,0.904469494736462,-6.75230500615024,"unchanged"
"P52907",-0.0289191724942235,14.0642156141874,-0.498362954676283,0.619543773297104,0.891421310943611,-6.72966164629185,"unchanged"
"Q2NKX8",0.0288994354167338,7.90596402073353,0.461287665830435,0.645796495209,0.901836756755524,-6.74741888528556,"unchanged"
"Q96BD5",-0.0288672029794226,6.61002010603829,-0.444547258028029,0.657801768332042,0.905587338367612,-6.75498941793171,"unchanged"
"Q8WUF5",-0.0288596691012692,10.3587862201289,-0.438579763200421,0.662103348925198,0.908316832092776,-6.7576207785907,"unchanged"
"Q9BRT9",0.0288516036401951,9.51764567836513,0.472907634531535,0.637517961786598,0.899855653097939,-6.74200030555289,"unchanged"
"Q9H7Z6",0.0288192822068343,9.25782938376119,0.458651110649213,0.647681166556479,0.901836756755524,-6.74862968856719,"unchanged"
"Q96DC7",0.0288060366637239,4.9738430248946,0.258342234380231,0.796781096118762,0.953959878643046,-6.82038894650761,"unchanged"
"Q8TD26",-0.0288040535820864,6.78453995820617,-0.459241258841181,0.647259114481363,0.901836756755524,-6.74835927056535,"unchanged"
"O14561",0.0287755994297001,12.4749377145101,0.410103988250993,0.682784264278636,0.916878714874939,-6.76968957959029,"unchanged"
"O76021",0.0287749912077935,12.9727718061246,0.485776732297929,0.628402970132943,0.895850120810631,-6.73584278997752,"unchanged"
"Q01105",-0.0287209737746963,14.8697533636053,-0.444102446033778,0.658122009161781,0.905587338367612,-6.75518677805368,"unchanged"
"Q7Z6M4",-0.0287205166580122,8.51745270119918,-0.368461975918904,0.713465110325479,0.929942012993908,-6.78588599441541,"unchanged"
"Q8N9N7",-0.0287114615242707,9.42519734845708,-0.449847215748313,0.653991015341321,0.904749974944999,-6.75262273377722,"unchanged"
"Q6UVK1",0.028683638607081,11.0988474915211,0.504712239076162,0.61509577968138,0.889414592328512,-6.72648385332292,"unchanged"
"O60294",0.0286786982754439,8.48797186640843,0.577556378836088,0.5651241454495,0.869321828694112,-6.6871675336336,"unchanged"
"Q96DE0",-0.0286701142293246,8.8097369235551,-0.43097501071068,0.667601601033318,0.909975920932127,-6.7609227892871,"unchanged"
"Q86YH6",0.0286486945848496,6.53156410707732,0.396383232257446,0.692837611239832,0.92243930826798,-6.77521685403179,"unchanged"
"Q9GZT9",-0.0286221874204742,9.44359300908357,-0.544137817320391,0.587802628996628,0.87851961709257,-6.70585698754834,"unchanged"
"P69849;Q5JPE7",-0.0285879489891325,10.9581155594241,-0.468055892703544,0.64096901997215,0.900820800461837,-6.74427905588041,"unchanged"
"Q9UG63",-0.0285837173353514,11.671882974692,-0.517619217521692,0.606098191143447,0.885830920174237,-6.71990072754755,"unchanged"
"P51610",0.0285821546757337,10.2311534240656,0.475072585711593,0.635980597662028,0.899576458384062,-6.74097593701337,"unchanged"
"Q9UGN5",-0.0285644591921486,8.7926850201983,-0.492770283546922,0.623473508152188,0.893802908275525,-6.7324276324486,"unchanged"
"Q9BVC6",0.0285615226965596,11.9581739870947,0.365755333980871,0.715476390639371,0.930638239396376,-6.78687896837975,"unchanged"
"Q8IVL1",-0.0285326387500815,7.30988485920855,-0.463389588439884,0.644295647810658,0.901671736492269,-6.74644865865364,"unchanged"
"Q99543",0.0285277407087197,11.0250089608474,0.525163611042064,0.600866833370612,0.88519627933452,-6.71597627912565,"unchanged"
"P02533",0.0285064583075165,13.9824938585692,0.497428603117099,0.620199537482795,0.891607300704485,-6.73012591059652,"unchanged"
"Q9H7C4",-0.028499300516831,6.78486098163313,-0.501496956992397,0.61734646069238,0.890301203840022,-6.72809808715226,"unchanged"
"Q8IVP5",0.0284824918584521,6.76842881969029,0.225244779157372,0.822341447232125,0.960145702694844,-6.82839378569644,"unchanged"
"Q9H270",-0.0284450468471196,7.87547651053012,-0.466755399248874,0.641895413301798,0.900911658613658,-6.74488589505878,"unchanged"
"Q8TD30",-0.0284222347818144,8.12231823642181,-0.419522203865607,0.675916315257652,0.913481623641327,-6.76578713410617,"unchanged"
"Q96AG3",-0.0284176395577695,6.9546890042771,-0.382816656762535,0.702832445528741,0.925515014841994,-6.78049779877024,"unchanged"
"P51790",-0.028415970759279,7.20787421646024,-0.350677604914058,0.72671698781436,0.934983819521499,-6.79227690304194,"unchanged"
"Q13309",-0.0283965580341565,8.75229897283728,-0.471614328820481,0.638437116193252,0.900063204937395,-6.7426100259507,"unchanged"
"P62256",0.0283952822631672,9.51799314425747,0.480566925742084,0.632086158281186,0.897277658434732,-6.73835534595949,"unchanged"
"Q9NQ92",0.0283713943449655,9.15257387158214,0.34803723854232,0.728691667260109,0.935822942587349,-6.79319886635448,"unchanged"
"P08651",0.0283500027737063,10.1933027344874,0.444324961106584,0.657961802230497,0.905587338367612,-6.75508807417533,"unchanged"
"P82673",0.028342329464941,9.742873377198,0.462049686878161,0.64525221501919,0.901836756755524,-6.74706765097642,"unchanged"
"Q14161",0.0283399153141577,8.03306686329214,0.434391899697246,0.665128912687874,0.909214333779816,-6.75944627643806,"unchanged"
"O00141",0.0283342639167747,5.61423511676759,0.400362383854337,0.689916271064632,0.920629182695388,-6.77363317755481,"unchanged"
"Q8IWJ2",-0.0283312419778721,9.31613150552096,-0.54019673057492,0.590505138549199,0.880070378831763,-6.70798818408251,"unchanged"
"Q9Y680",0.0283154621310668,8.31199248906635,0.498983259924936,0.619108589105919,0.891242466914808,-6.72935294825919,"unchanged"
"O75635",-0.028312921293713,9.67779297423054,-0.310728346220784,0.756784630377507,0.941456253083755,-6.80548350511237,"unchanged"
"Q9Y547",0.0282920264489146,9.08691304557905,0.445668014870153,0.656995166960346,0.905587338367612,-6.75449127372229,"unchanged"
"O95861",-0.028284198956019,10.3939494065092,-0.444117882843456,0.658110894414764,0.905587338367612,-6.75517993213748,"unchanged"
"Q9UI09",-0.0282808069904963,7.96298853348309,-0.475830208418538,0.635442974952977,0.899400982609168,-6.74061636104794,"unchanged"
"Q8WUX1",-0.0282774277018785,9.78861515416595,-0.48207073733488,0.631022045311778,0.897105761668397,-6.73763286190249,"unchanged"
"Q3V6T2",0.0282250524722034,8.59547737548754,0.509402945816145,0.611818917737573,0.888034453551251,-6.72411049333358,"unchanged"
"Q8WUK0",0.0282094284017855,8.13663900705556,0.369272434419011,0.712863259691241,0.929479806008537,-6.785587245426,"unchanged"
"O00635",-0.0282059694084964,5.16895980855845,-0.30314820258929,0.762533984127636,0.94261452385194,-6.80780974594379,"unchanged"
"O43252",0.0281844876223794,11.3001385940013,0.44602264094622,0.656740029546903,0.905587338367612,-6.75433339264958,"unchanged"
"Q7Z2Y8",0.0281813180893744,4.83922948638946,0.259804890450926,0.79565640659353,0.953959878643046,-6.82000995064293,"unchanged"
"Q96G03",-0.0281667467892905,10.4143525266357,-0.471383817788077,0.638601000215382,0.900063204937395,-6.74271852446991,"unchanged"
"P78312",-0.0281383813347924,6.38711342894748,-0.506525915699239,0.613827838468974,0.88915959860053,-6.72556877336479,"unchanged"
"O00499",-0.0281369283282036,11.2571448720871,-0.450375568180316,0.653611622396913,0.904469494736462,-6.75238526923728,"unchanged"
"Q9NVA2",-0.0281168462193282,11.127295494583,-0.561983418516341,0.575638915013143,0.873447696480034,-6.69601427126193,"unchanged"
"Q9H3H5",-0.0280944411188226,7.94841747657814,-0.469675273603287,0.639816265938895,0.900708134082409,-6.7435210690583,"unchanged"
"Q9H892",-0.0280851325197604,5.76701764817369,-0.363160845628364,0.717406220277524,0.930755661475643,-6.78782394697789,"unchanged"
"P46060",0.0280587572805313,12.0111442027211,0.517535094931178,0.606156639396711,0.885830920174237,-6.71994416847453,"unchanged"
"O95926",-0.0280510850071831,8.63880074933479,-0.451157965554345,0.65304997534173,0.904292441750806,-6.75203311638115,"unchanged"
"O60331",0.02800771062235,6.19115749491846,0.401208783039292,0.689295481811817,0.920486117930781,-6.77329428386585,"unchanged"
"Q9UPW5",0.0279849859433163,6.47043766807986,0.45169140091179,0.652667161367974,0.904212714881352,-6.75179267128958,"unchanged"
"Q03252",0.0279647103608749,12.5948062004321,0.452859423677275,0.65182926802785,0.903915638860875,-6.75126519972679,"unchanged"
"P55735",-0.0279602793250255,10.4806057467088,-0.457263753006829,0.648673807297629,0.902272697422782,-6.74926404167063,"unchanged"
"Q9NVS9",0.0279351637238072,10.2963265069886,0.490276250229325,0.625229494303474,0.894425033493405,-6.73365111012441,"unchanged"
"Q96JJ7",0.0279248702418435,9.51322439665986,0.470842980090658,0.638985584495525,0.900313508183767,-6.74297288257264,"unchanged"
"Q9C0J8",-0.0279149689392337,8.98323365038115,-0.46319004489092,0.644438065711615,0.901671736492269,-6.7465409544893,"unchanged"
"P48509",0.0278610184782941,9.67567835724398,0.389991953966968,0.697539574938524,0.92369961821028,-6.77772755750257,"unchanged"
"Q8IWC1",0.0278501667436313,9.34869898551716,0.46198968609076,0.64529506409406,0.901836756755524,-6.74709532773846,"unchanged"
"P30533",0.0277888839114038,11.7729838038614,0.553247002906646,0.581578604664285,0.875740398472325,-6.70087221694996,"unchanged"
"O14531",-0.0277435899232206,9.94791954672049,-0.392798385207661,0.695473457836706,0.923370514304259,-6.77663010631876,"unchanged"
"P42765",0.0277331876566933,11.9545928794608,0.469285004589313,0.640093997574141,0.900708134082409,-6.74370398120659,"unchanged"
"O75874",0.0277204848154771,13.0132104495224,0.47795745520274,0.633934488610193,0.898508907879584,-6.73960370050655,"unchanged"
"Q9UHC7",-0.0277175837546615,8.21901815410856,-0.403734894715601,0.687443979206634,0.919505954608332,-6.77227860350926,"unchanged"
"P45985",-0.0277125599026888,9.1896970734638,-0.479692708732242,0.632705120452751,0.89744150063996,-6.73877431886294,"unchanged"
"O95232",0.0276592907483906,11.3371013536346,0.466875152394977,0.641810084609159,0.900911658613658,-6.74483008578333,"unchanged"
"Q8WV22",0.0276495998600623,7.47838893735755,0.462732432273558,0.644764722424118,0.901671736492269,-6.74675246691413,"unchanged"
"P41247",0.0276321093953049,7.37346682412195,0.419719636325995,0.675772634524245,0.913481623641327,-6.76570438364419,"unchanged"
"Q8IYS1",0.0276247606885587,8.86317108213264,0.439634141801676,0.661342484247716,0.907681031331094,-6.75715842579737,"unchanged"
"Q12980",-0.0276186127691558,7.06298134408742,-0.362763684914897,0.717701798457318,0.930861479764456,-6.78796801120571,"unchanged"
"O15162",0.0276076978325657,6.88322852477646,0.306539930981825,0.75995977005989,0.942527763088947,-6.80677595714346,"unchanged"
"Q8WVM7",0.0276068412225303,8.56901845305471,0.480019008459844,0.632474063409523,0.89744150063996,-6.73861802680679,"unchanged"
"Q9NRB3",-0.0276012381657633,5.97171156641402,-0.292015272966368,0.771002193456426,0.945061519444202,-6.81112236634951,"unchanged"
"Q9BV19",-0.0275853078503072,8.3815906491483,-0.412991866166717,0.680675489445654,0.916183771178711,-6.76850236472217,"unchanged"
"Q9HC77",0.0275821922198247,6.43802694101516,0.404326214750618,0.687010848727348,0.919149088446509,-6.7720399327599,"unchanged"
"O75145",-0.0275777297156541,6.54419441780975,-0.337859910036262,0.736320152196833,0.938388159443706,-6.79668758166483,"unchanged"
"P51788",-0.0275751643921289,8.28237193646588,-0.260881394359124,0.794828919441116,0.953959878643046,-6.81972964784528,"unchanged"
"Q96C36",0.0275735728026554,9.20802964300706,0.454439784974745,0.650696291551279,0.903479809866791,-6.75054936110041,"unchanged"
"P06733",0.0275586250745068,15.471284441617,0.50205116087305,0.616958258933818,0.890201832882154,-6.72782058018213,"unchanged"
"Q9NRP2",-0.0275566330233197,9.8276639954713,-0.45979669883728,0.646861989883364,0.901836756755524,-6.74810444054642,"unchanged"
"Q96LI5",0.0275503841338685,6.68712720196886,0.406129252336561,0.685690804754232,0.918477992023072,-6.77131003635434,"unchanged"
"Q14919",-0.0275455204292001,9.51621353185106,-0.435809453112062,0.664104162142416,0.909214333779816,-6.75883031400344,"unchanged"
"Q8WXE1",0.0275276443930306,8.02081055683134,0.370646932895622,0.711842966246009,0.929330914537397,-6.78507908595478,"unchanged"
"Q6ICG6",-0.0275155757987617,6.67439885049477,-0.433164040506322,0.666017048308026,0.909214333779816,-6.75997819745214,"unchanged"
"O15230",-0.0274630707359851,8.6668393137101,-0.484222843259472,0.629500546688113,0.896839747017628,-6.73659500986402,"unchanged"
"Q15836",-0.0274537754642541,8.32349252933944,-0.29549891137826,0.768349338251743,0.944672085050775,-6.81009909823951,"unchanged"
"Q9BYB4",0.0274503745564356,7.79867369615721,0.467727309939261,0.641203028901099,0.900820800461837,-6.74443253847213,"unchanged"
"P00492",0.0274498399941194,11.8839453995162,0.452946896712411,0.651766536324325,0.903915638860875,-6.75122564291133,"unchanged"
"Q96RQ1",-0.0274448254656701,9.31813840660625,-0.324385040901805,0.746461068965602,0.940055758472697,-6.8011478180715,"unchanged"
"O96005",-0.0274402942765715,10.0446326833732,-0.447679492280879,0.655548540226703,0.905587338367612,-6.75359409931495,"unchanged"
"Q9Y421",-0.0274153709726903,7.82270072479106,-0.312283367228634,0.755606865209245,0.940904843413713,-6.8049992058076,"unchanged"
"Q9ULW0",0.0274024662074535,10.8826450052176,0.431451587653714,0.667256496876046,0.909790637354972,-6.76071754647725,"unchanged"
"Q93050",-0.0273763096871669,8.59587058040587,-0.496413834608811,0.620912089845088,0.892321590817313,-6.73062915176366,"unchanged"
"O94806",-0.0273744280686445,6.79655519134953,-0.391956669164539,0.696092895134156,0.92369961821028,-6.77696008131031,"unchanged"
"P08670",0.0273707780186019,15.8196496473063,0.506540432358853,0.613817694607651,0.88915959860053,-6.72556143590967,"unchanged"
"Q8NBL1",-0.0273612602633335,8.70197115369596,-0.477336476723928,0.634374681031991,0.898619988649616,-6.7398997771167,"unchanged"
"P20290",0.0273606825765107,11.6310585407272,0.434229176158307,0.665246586482264,0.909214333779816,-6.75951685607254,"unchanged"
"Q9Y2Y0",-0.027358785514302,8.75886496544835,-0.460847935356051,0.64611066445103,0.901836756755524,-6.74762130547817,"unchanged"
"P07948",0.0273353080478307,7.35055159081704,0.439569489391852,0.661389128725408,0.907681031331094,-6.75718680815674,"unchanged"
"P86790;P86791",-0.0273343200333844,9.01731083802038,-0.430058713630056,0.668265321255472,0.91045262797202,-6.76131676768298,"unchanged"
"Q96C92",-0.0273150428561495,7.31181767661437,-0.490116541658022,0.625342015043252,0.894425033493405,-6.7337292467986,"unchanged"
"Q9NYG2",-0.0273150095185102,6.40720327833921,-0.40552509530014,0.686133013033279,0.91868109594836,-6.77155496844412,"unchanged"
"Q9HD67",0.0272690053928137,7.90451910262016,0.509640019335216,0.611653510514503,0.888034453551251,-6.72398996186825,"unchanged"
"P17900",0.0272570006545436,7.48971237965563,0.395975481830063,0.693137229710125,0.92243930826798,-6.77537824594355,"unchanged"
"P08236",-0.0272354552378182,9.5112177668953,-0.524453299518148,0.601358484058181,0.885446420586005,-6.71634817500195,"unchanged"
"P17858",0.0272301187267399,9.33461524356154,0.445180147842783,0.65734623173712,0.905587338367612,-6.75470827001763,"unchanged"
"O14495",-0.0271944370050772,7.62704612787181,-0.230837159914505,0.818008272077751,0.958765052198434,-6.82711805655016,"unchanged"
"O14880",0.0271894593957729,8.9035046258891,0.408995491744119,0.683594377362116,0.917642179390192,-6.77014308212205,"unchanged"
"P50443",0.0271624982479182,7.03199866260497,0.312569769694463,0.755390008361,0.940904843413713,-6.80490974495065,"unchanged"
"P49917",0.0271624529391179,8.5831173553519,0.461519013058444,0.645631232999452,0.901836756755524,-6.74731231260742,"unchanged"
"P17302",0.0271574991358108,8.3253956869579,0.459983065059243,0.646728765998429,0.901836756755524,-6.74801886902674,"unchanged"
"P31350",0.0271344414148729,9.85465670228154,0.456366183992946,0.649316347971479,0.902733404347753,-6.7496734259952,"unchanged"
"P48730",0.0271307901651259,8.33555380092583,0.377682571898598,0.706628652787362,0.927562587476631,-6.78244850768616,"unchanged"
"Q96PN7",-0.0270946232337419,6.86997046196106,-0.43425395188408,0.66522866933357,0.909214333779816,-6.75950611155922,"unchanged"
"Q9NWU5",0.0270878837844659,9.01335430443489,0.31344768756941,0.754725393040587,0.940608877810338,-6.80463500819733,"unchanged"
"Q969W9",-0.0270831874579285,6.51135874006062,-0.304732662143667,0.761331094839728,0.94261452385194,-6.80732823567133,"unchanged"
"Q7Z2W9",-0.0269837232688506,8.51863423677783,-0.3959486690801,0.693156933658973,0.92243930826798,-6.77538885291392,"unchanged"
"Q6NXE6",0.0269827796803082,9.38894298681605,0.487107760606961,0.62746347388214,0.89550195120403,-6.73519654904774,"unchanged"
"P31942",0.0269795316222847,12.6709636370667,0.445962288246522,0.656783447707121,0.905587338367612,-6.75436027075877,"unchanged"
"P61073",-0.0269729344294998,7.93650018678342,-0.401120097817934,0.689360517775416,0.920486117930781,-6.77332982638758,"unchanged"
"Q9Y3D6",-0.0269694532464371,10.6389882278878,-0.359691886797079,0.719989367516421,0.931744645644949,-6.78907695318652,"unchanged"
"O75845",-0.0269515247715519,7.30616884704788,-0.300885232597404,0.764252997039888,0.943413767738042,-6.80849310954745,"unchanged"
"P39210",0.0269453242004838,7.07827422437065,0.270855968256063,0.78717295523175,0.952115897881118,-6.81707741441128,"unchanged"
"P30825",-0.0269437186310046,8.7030155243428,-0.386251638461817,0.700296775722053,0.924090867934372,-6.77917801515125,"unchanged"
"Q9Y3Q3",0.0269423682168686,8.83396655419532,0.385040522293282,0.701190423480221,0.924524355620893,-6.77964468916444,"unchanged"
"P54253",-0.0268946931868745,6.40021663263298,-0.412311448680507,0.68117211316676,0.916183771178711,-6.76878283339275,"unchanged"
"P34949",0.026885782535027,10.1116209504234,0.406020834010813,0.68577015268305,0.918477992023072,-6.77135401710747,"unchanged"
"O00459",0.0268724884603033,7.39177603446639,0.439511169566368,0.661431205610737,0.907681031331094,-6.75721240695219,"unchanged"
"Q9C0C7",-0.0268708502992698,6.95579464992876,-0.472804217438056,0.637591439628459,0.899855653097939,-6.74204912194389,"unchanged"
"Q5TAQ9",0.0268691798441836,8.80560109315412,0.483918330442124,0.629715734542324,0.896839747017628,-6.73674214021633,"unchanged"
"O43175",-0.0268627060736755,14.0138225272894,-0.426383976913748,0.670929767901627,0.911461137343193,-6.76288839962228,"unchanged"
"Q9Y446",0.026861578016419,8.67885422784154,0.473292773131562,0.6372443527323,0.899855653097939,-6.74181841360636,"unchanged"
"Q9NVP2",-0.0268495338145422,7.9476661704021,-0.295774529684032,0.768139567211395,0.944672085050775,-6.81001762244269,"unchanged"
"Q13769",-0.0268422124204175,9.88284718427919,-0.483451406276766,0.630045754594265,0.897105761668397,-6.73696756352507,"unchanged"
"Q9NYZ3",0.0267926839034915,7.80483259328169,0.507663121626794,0.613033416856435,0.889092646421162,-6.72499333885254,"unchanged"
"P49281",-0.0267827025062362,6.79909649986831,-0.312976032837823,0.755082429641883,0.940770847243589,-6.80478270399747,"unchanged"
"O75915",-0.0267750556421724,11.8548675733541,-0.39773145151563,0.691847276766865,0.922215669720343,-6.77468203656402,"unchanged"
"Q9NRC8",-0.0267666946288871,6.33491761333073,-0.303101307315633,0.762569594975415,0.94261452385194,-6.80782395905048,"unchanged"
"O95881",0.0267538471533584,12.4360255855177,0.491399865222826,0.624438116389196,0.894301477522162,-6.73310067134561,"unchanged"
"Q14202",-0.0267530888243064,7.54825889443351,-0.450274347613187,0.65368429858698,0.904469494736462,-6.75243078363729,"unchanged"
"Q0JRZ9",0.0267258287406058,7.99536999055543,0.363654257802241,0.717039069053257,0.930711946269073,-6.78764475007466,"unchanged"
"Q5TGZ0",0.0267180395585314,8.24331250637352,0.331272266016181,0.741272166943412,0.939308833764865,-6.798890735378,"unchanged"
"Q9H2K0",-0.0267087632898297,7.00150858688923,-0.330112155626137,0.742145374320135,0.939308833764865,-6.79927423918767,"unchanged"
"Q9Y4J8",-0.0267050394271333,6.3622967601295,-0.424196518616201,0.672517836595861,0.91181930494816,-6.76381756860256,"unchanged"
"P51801",-0.0267008214877444,7.85836335493711,-0.203032985893507,0.839605199055087,0.963072397954715,-6.8331521736396,"unchanged"
"Q14147",0.026688521005644,8.35274148519741,0.458315495335405,0.647921237621319,0.901836756755524,-6.74878332007202,"unchanged"
"Q9UBU7",-0.0266844209029529,6.02127783118864,-0.290127325859857,0.77244104261576,0.946328847251269,-6.81167186358417,"unchanged"
"Q68D10",0.0266757059046334,8.39253639359517,0.42241576799931,0.673811739949357,0.911988537452093,-6.76457046642859,"unchanged"
"Q5T2E6",-0.0266714917973063,6.81918925913172,-0.396295262014292,0.69290224838369,0.92243930826798,-6.77525168757907,"unchanged"
"Q86X10",-0.0266605009842618,8.50767785994818,-0.425218237129339,0.671775895441726,0.911757134035939,-6.76338416433888,"unchanged"
"Q92896",-0.0266511473923359,8.53285834050497,-0.474225147549561,0.636582186468013,0.899855653097939,-6.74137746518826,"unchanged"
"Q96B97",0.0266370916561112,9.84494385924757,0.45326939425985,0.651535277354151,0.903915638860875,-6.75107973827857,"unchanged"
"Q3SYG4",-0.0265989933334128,7.55667186042835,-0.383273930096797,0.702494695786295,0.925515014841994,-6.78032278370326,"unchanged"
"P49590",0.0265930371102829,8.72613840617225,0.411527938753738,0.68174415641031,0.916183771178711,-6.76910522634176,"unchanged"
"Q15717",-0.0265777989349125,11.9659316296545,-0.44176339204878,0.65980705276385,0.907253107123477,-6.75622136504249,"unchanged"
"Q9HCU9",0.0265758678465735,7.53215429282417,0.359160463605859,0.720385378350497,0.931979834365106,-6.7892678470932,"unchanged"
"Q15233",-0.0265720212666238,11.7701960092464,-0.426481011348677,0.670859356640711,0.911461137343193,-6.76284707198767,"unchanged"
"P57088",0.0265655095696609,8.73310360461154,0.452129507322721,0.652352828788445,0.904186240741266,-6.75159498411201,"unchanged"
"P62913",-0.0265569489328534,12.2857868575357,-0.287011491718706,0.774817434415443,0.946692787169951,-6.81257096475973,"unchanged"
"P27708",0.0265497236751404,12.459437681189,0.468191418788668,0.640872512056286,0.900820800461837,-6.74421571976355,"unchanged"
"Q9Y4Z0",-0.0265334998686129,10.4883068187728,-0.334949891088068,0.738506289419916,0.938397051075643,-6.79766613483706,"unchanged"
"Q14693",-0.0265282190170897,8.03157480940952,-0.473127048529194,0.637362080159085,0.899855653097939,-6.74189669950823,"unchanged"
"P23142",-0.0265032819742945,9.35891442735576,-0.495213687372535,0.621755279400351,0.892321590817313,-6.7312230069179,"unchanged"
"Q9NYJ1",-0.0264833219982066,10.7443398415825,-0.491603889584865,0.624294466413732,0.894242971074107,-6.73300058909885,"unchanged"
"Q12824",0.0264818549052634,9.22265742133341,0.447947933250541,0.655355580516587,0.905587338367612,-6.75347406315199,"unchanged"
"P49406",-0.0264785324049814,10.9032634724028,-0.433556359366181,0.665733224148478,0.909214333779816,-6.75980840389386,"unchanged"
"Q9ULD2",0.0264426750136959,8.93166885430025,0.490682424033925,0.624943369529991,0.894425033493405,-6.733452277452,"unchanged"
"Q9P258",0.0264354122066788,11.8466982227376,0.465755528550097,0.642608047200794,0.900911658613658,-6.74535131492632,"unchanged"
"P00374",-0.0263932788865375,10.1224022373222,-0.472357657269345,0.637908762244074,0.899962426656049,-6.74225979163389,"unchanged"
"Q7L1Q6",-0.0263905576259464,12.7179654275891,-0.452094775356642,0.652377745985616,0.904186240741266,-6.75161066321029,"unchanged"
"P19525",-0.0263696400128364,10.5131712534002,-0.429048793680036,0.668997163250369,0.910766964213996,-6.76175003384449,"unchanged"
"Q8WWV3",-0.0263696120916119,7.39533164770525,-0.447008366705589,0.656031058556437,0.905587338367612,-6.75389388677956,"unchanged"
"Q9UDW1",0.0263669460079132,7.36106643818295,0.302757924411892,0.762830365119137,0.94261452385194,-6.80792796533049,"unchanged"
"Q5VWN6",0.0263616562105193,7.57515007031654,0.453056468492775,0.65168795994054,0.903915638860875,-6.75117608193677,"unchanged"
"P29083",0.0263589983408465,8.78707783615403,0.38056006885432,0.704500072735929,0.926166863039119,-6.7813584279561,"unchanged"
"Q96MM7",-0.0263582139817489,5.6216258004804,-0.315823990694507,0.752927374964392,0.940292850466302,-6.80388750843449,"unchanged"
"O00268",0.0263553021348226,7.9990435857873,0.492300365832526,0.623804199252552,0.893982327726186,-6.73265862803584,"unchanged"
"Q9NTZ6",0.0263520964966055,9.85556681465813,0.455754142625558,0.64975464103808,0.90290984383231,-6.7499521212514,"unchanged"
"Q86W34",0.0263382961578591,6.16306806992324,0.274280009722915,0.784549618529685,0.951456452194302,-6.81614406304857,"unchanged"
"Q53R41",0.0263355482525212,6.71192259110936,0.339856312280928,0.734821619653144,0.938388159443706,-6.79601136868006,"unchanged"
"P0C1Z6",0.02633318617064,6.44169952425945,0.359242837034251,0.7203239895548,0.931979834365106,-6.7892382759457,"unchanged"
"Q99614",-0.0263253842642666,12.1650188366016,-0.551069986167783,0.583063237318164,0.876178379843835,-6.70207100451769,"unchanged"
"P22392",0.0263183050353035,14.3725503995372,0.440796558173051,0.660504069583651,0.907267472178774,-6.75664741702577,"unchanged"
"Q5VW38",-0.0263062159073453,8.8217619122639,-0.379686991687714,0.705145668886775,0.926595494508468,-6.78169004631589,"unchanged"
"Q4KMQ1",0.026292986472682,6.88087738978747,0.367833109059387,0.713932235232013,0.930132771346905,-6.7861173548165,"unchanged"
"Q96QE3",-0.0262580940719426,7.00774739953814,-0.340931488440116,0.734014999870281,0.938309549430062,-6.79564554360559,"unchanged"
"O96008",0.0262510444380339,11.1391846752053,0.465957036566071,0.642464400210387,0.900911658613658,-6.74525759684542,"unchanged"
"Q9BSI4",0.0262492434104784,7.31026391818228,0.381359896363227,0.703908831135802,0.925809332030593,-6.78105396565682,"unchanged"
"Q16540",0.0262349404701556,9.41709466654861,0.395902909897538,0.693190561305481,0.92243930826798,-6.77540695333199,"unchanged"
"Q86WV6",-0.0261951006802486,6.4215592160096,-0.311165310493261,0.756453617574782,0.941265916075387,-6.8053476596091,"unchanged"
"Q05707",0.0261757309003174,7.19561456861391,0.25045339473076,0.80285446593463,0.955139812861819,-6.82239622784557,"unchanged"
