"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q96D15",-0.0512647401180768,8.55217670964025,-1.02198137802247,0.308792337081175,0.684029676666448,-6.5003281927743,"unchanged"
"Q9HC77",0.051257946886615,6.43094979519999,0.886013433226392,0.377336465939404,0.751304627422036,-6.62910747599637,"unchanged"
"Q9H425",-0.0512266218328818,7.82848170415924,-0.990321643769339,0.323957977513525,0.703648051533122,-6.53192824404537,"unchanged"
"Q9NZM5",0.0511987074439944,9.58774516083503,1.10090332940807,0.273085057674576,0.645709132647077,-6.41730409855521,"unchanged"
"Q8N8I0",-0.0511982557598971,6.19978868167573,-0.736258412278423,0.462973047699949,0.8077421865106,-6.74995118426409,"unchanged"
"P53677",-0.051192858650313,6.03098096767665,-0.615016269228305,0.539678304480159,0.852954500485629,-6.8315785000718,"unchanged"
"Q5HYK7",-0.0511780311055361,8.27008191446267,-0.975813070343262,0.331069289759264,0.710938416411941,-6.54608252024362,"unchanged"
"Q8WUF5",0.0511695460422157,10.3405402959104,1.04264937481776,0.299152398627522,0.674527401674655,-6.47917185404587,"unchanged"
"Q8N961",-0.0511647868600331,6.57749494833701,-0.741229351557361,0.459964946299477,0.80641402576172,-6.74629441368736,"unchanged"
"O43791",0.0511562959063259,6.45771958892064,0.847971952445031,0.398098058201793,0.763225711568797,-6.66189503891993,"unchanged"
"P62993",0.0511532451296457,10.3216676759164,1.02298106474688,0.308321332491778,0.683508478936283,-6.49931446685193,"unchanged"
"O15528",0.0511408710126782,7.44252983215644,0.690125138107867,0.491413522358162,0.823186256690477,-6.78272412117052,"unchanged"
"Q96G74",-0.0511108782969369,8.61042577021117,-0.882150472367548,0.379413384104996,0.751826202352929,-6.63250173291172,"unchanged"
"Q9HCE6",0.0510975272381771,5.8359062522328,0.799740429897311,0.425400524992806,0.784056600669685,-6.70142037197793,"unchanged"
"O60232",-0.0510684020028815,9.7307699843926,-0.834157889637126,0.405806515302697,0.77009399577185,-6.67344936847465,"unchanged"
"Q9Y2Q9",-0.0510608501067775,9.67759684364944,-1.11973934215473,0.265003115751931,0.636461099924365,-6.39659414613757,"unchanged"
"O00193",0.0510289347156672,10.1889780502288,1.1360834180649,0.258126812207264,0.626813026015684,-6.37834517480454,"unchanged"
"Q14563",-0.051013776701585,5.29495380290574,-0.503078188229127,0.615807523414628,0.889009069363506,-6.89401037093243,"unchanged"
"O15372",-0.0510137218322626,10.9262733146945,-1.05538637681407,0.293313928604345,0.668291740421477,-6.46592668123617,"unchanged"
"Q02338",0.050973421070541,7.54543444449093,0.852593141619464,0.395539428163345,0.762851320267046,-6.65798792661944,"unchanged"
"P52306",-0.0509615069247911,10.638554071224,-1.08722755100154,0.279058790566596,0.651842476984678,-6.43212460404847,"unchanged"
"P40926",0.0509584895175301,13.6602101939204,0.947829463254965,0.345071760612941,0.72256352281512,-6.57280168896455,"unchanged"
"Q7Z6V5",0.0509245633852977,5.69746909897679,0.588208978457668,0.557468793903687,0.861004920112807,-6.84766217342746,"unchanged"
"Q6PJG6",0.0508956582922515,8.8330806539735,1.02640831723928,0.306710227907862,0.681872329923143,-6.49583168798661,"unchanged"
"P56589",-0.0508865864035286,7.85097172472808,-0.946625466975903,0.345682676024413,0.722817104492177,-6.57393409777803,"unchanged"
"Q13439",-0.0508809794516232,10.2512844844405,-1.10777373299305,0.270117634111288,0.643768027160027,-6.40979007080193,"unchanged"
"Q16719",0.0508801566266683,13.8640293008947,1.0296957037986,0.305170186024863,0.680162810205044,-6.49248028310789,"unchanged"
"O95639",0.0508777618289162,8.04378123834343,0.983999142125485,0.327044450708244,0.706931561633724,-6.5381216289667,"unchanged"
"Q9Y547",0.0508714965710251,9.08082230974625,0.863985321513857,0.389274976741516,0.759866754376567,-6.64826647839154,"unchanged"
"Q96K58",-0.0508703823963232,6.37268567259426,-0.882254319441568,0.379357457871864,0.751826202352929,-6.63241067742716,"unchanged"
"O75027",0.050867199914375,9.89159335596719,0.894729684962661,0.372676304362306,0.747328531961204,-6.62139500634794,"unchanged"
"P14207",-0.0508234700064296,13.0193523319412,-0.533095120661381,0.594928090948093,0.879801097391899,-6.87848952619588,"unchanged"
"Q53G44",-0.0507952820343958,5.45836248590206,-0.544398469330734,0.587151292632557,0.875034445019547,-6.87241291077859,"unchanged"
"Q6NYC8",-0.0507829780692592,10.0546004949922,-0.963318460652405,0.337274758950031,0.716647075746536,-6.55810717571944,"unchanged"
"Q16773",-0.0507638233978183,7.60497285467135,-1.22073020420242,0.224519428647546,0.582240172689416,-6.27969600646656,"unchanged"
"Q96RU3",0.0507352064432949,7.78459201044903,1.02418489449198,0.307754784166562,0.682948690679826,-6.49809243797049,"unchanged"
"Q52LR7",-0.0507123401229768,5.55215344151472,-0.914829831240071,0.362068043770122,0.738359021735478,-6.6033256396125,"unchanged"
"Q9H707",0.0506985913173814,5.62808742823689,0.715447553647456,0.475686270837801,0.813604968544639,-6.76499543113688,"unchanged"
"Q15652",-0.0506855104215322,7.90843207766462,-1.07344254820736,0.285170659518506,0.659760523178586,-6.4468795645786,"unchanged"
"P04439",-0.0506785679534314,12.2859287651434,-0.960996699848076,0.338436150612023,0.71771235352852,-6.56032479480413,"unchanged"
"Q9BVI0",0.0506768434877003,5.6875729631173,0.802359980170412,0.423889820004752,0.782852394034306,-6.69933245789401,"unchanged"
"P50213",0.0506669496535412,12.327674222893,0.966955302027368,0.335460755927368,0.714888073447371,-6.55462286974663,"unchanged"
"Q6FIF0",0.0506638839729394,9.20574790103035,0.730940787970163,0.46620319573313,0.809340921574792,-6.75383598622585,"unchanged"
"Q96MX3",-0.0506282206117863,7.15427008509753,-0.776572368713548,0.438899533660787,0.793884865854132,-6.71959226674577,"unchanged"
"Q9BQ95",-0.0506143050285903,8.99099797151319,-0.975893865225747,0.331029407609062,0.710938416411941,-6.54600426775723,"unchanged"
"P32455",0.0506063933602139,9.90840831757964,1.11849687713411,0.265531024625899,0.637377037312553,-6.39797082566986,"unchanged"
"Q9H0H5",0.0505985855352691,9.42767693169897,1.09881699050548,0.273990627147488,0.646445474791428,-6.4195768158382,"unchanged"
"O15318",-0.0505277491003495,7.35491473807591,-0.950473000721784,0.343732859325126,0.72145189180972,-6.5703103556983,"unchanged"
"A0A0B4J2D5;P0DPI2",0.0505240943586145,11.5462127352233,1.10970541821027,0.269287358473824,0.642141099606303,-6.40766917174749,"unchanged"
"Q8IXQ4",-0.0505091003035272,9.5924762040884,-1.06658607256998,0.288244496006529,0.662099285505929,-6.454149683152,"unchanged"
"Q9NRR5",-0.05050143404487,10.6094041460746,-1.03721910810775,0.301665269202222,0.677509615610807,-6.48477073849656,"unchanged"
"Q9NZ32",0.0504949872240541,9.76573401514719,1.01755508623966,0.310883577599891,0.686368412175448,-6.50480493727687,"unchanged"
"P09958",0.0504945537032171,7.7083746798133,0.936449829061128,0.350873700240703,0.727649239699328,-6.58344805004083,"unchanged"
"O00268",-0.0504766789225926,8.04771459495657,-0.90706077980139,0.366145409002962,0.741067606849725,-6.61035671780367,"unchanged"
"Q5VST9",0.0504529463450929,9.02863544354173,0.970603377964467,0.333647550179418,0.713399119837486,-6.55111481054829,"unchanged"
"Q9NT62",0.0504436339825478,11.4472524822004,1.06495229081964,0.288980263023359,0.662582843447602,-6.4558752831289,"unchanged"
"P48506",0.05039796175768,9.69969639341608,1.03476198628224,0.30280696984155,0.677775316450998,-6.48729471788409,"unchanged"
"Q9H1C4",0.0503922886268127,7.96608676038679,0.937349821528671,0.350412569557228,0.726982814829079,-6.58261066636991,"unchanged"
"O75153",-0.0503851111180111,10.4425657557667,-1.03492255302817,0.302732273865978,0.677775316450998,-6.4871299617973,"unchanged"
"Q9NRR6",0.0503792570361536,4.72069217912144,0.691737890885001,0.490403516378672,0.822127613986908,-6.78161389864762,"unchanged"
"Q13066;Q4V321;Q6NT46;Q9UEU5",0.0503779995997684,2.97978364101168,0.261856190591423,0.79386961903124,0.949728259137951,-6.98616988531134,"unchanged"
"P46976",-0.0503669374760847,8.32521637486907,-1.09062154286197,0.27756792992728,0.650124777177547,-6.4284634678072,"unchanged"
"Q9H469",-0.0503552311580826,6.07405104008812,-0.771055035630437,0.442150592215931,0.79517634932528,-6.72384182103116,"unchanged"
"O00499",-0.0503466425686998,11.2783304395795,-1.23168899399924,0.220411108536495,0.576660129282781,-6.26641847196554,"unchanged"
"Q96I59",-0.0503399560169733,8.8168270494765,-1.00645056573741,0.316171547678739,0.693257326622449,-6.51595193281916,"unchanged"
"P29375",0.0503291342420376,7.61970038676137,1.0393287302924,0.300687351328234,0.676585429178559,-6.482599021305,"unchanged"
"O75347",-0.050320039750547,12.1170302585145,-1.11365131481878,0.267596849881321,0.639961878386665,-6.40332551015031,"unchanged"
"O43166",0.0502572230531495,8.00072075272877,1.04330946414517,0.298847907090311,0.674527401674655,-6.47848931012734,"unchanged"
"Q9BQ69",0.050244685760644,11.2769391778084,0.942032773076597,0.348019440279147,0.72426342368141,-6.57824069264095,"unchanged"
"Q9BQ70",-0.0502441943304426,9.20261500256596,-0.972004800951595,0.332952704562962,0.712786234831985,-6.54976371716299,"unchanged"
"P54920",-0.0502360594258633,11.0931332620857,-1.05956020968971,0.291417649202286,0.666414860780938,-6.46155196997385,"unchanged"
"P52907",0.0502315898061259,14.0205132939209,1.10311949776443,0.272125407727809,0.645709132647077,-6.41488532471371,"unchanged"
"Q9NRY2",-0.0502246455963169,7.66539228231512,-0.974393166679818,0.33177069918099,0.711941249370957,-6.54745670227992,"unchanged"
"Q8IXM2",0.0502209816439017,8.0858124073607,0.96984227459756,0.334025312639948,0.713752442803957,-6.55184777590456,"unchanged"
"O95628",-0.0501757204954263,8.56474096962111,-0.878630097690264,0.381312296659671,0.753277967637614,-6.63558221727433,"unchanged"
"Q8IZQ5",0.050157850430173,8.43592689782745,1.02734027324435,0.306273106132862,0.681747633124301,-6.49488265291169,"unchanged"
"P49768",-0.0501509468259869,8.15662238300497,-0.846796810134053,0.398750309730659,0.763225711568797,-6.66288524866679,"unchanged"
"Q96L93",0.050136624671512,7.19124184031168,0.958748908805259,0.339563014170188,0.718309268774603,-6.56246674012256,"unchanged"
"Q14135",-0.0501264624345925,8.14509746822646,-1.07015478493494,0.286641790544392,0.660417365598547,-6.45037138017957,"unchanged"
"Q9Y605",-0.0500704847156843,10.5464888678482,-0.791496631578973,0.430175472836034,0.787312526446594,-6.70794700206715,"unchanged"
"P83369",0.0500407713914237,7.33750272763759,0.971744873694455,0.333081508747214,0.712786234831985,-6.55001445459108,"unchanged"
"Q00587",0.0500344232201506,8.24327219797345,1.00986739719921,0.314538125053533,0.692173651968018,-6.51253484348464,"unchanged"
"P23769",0.0500031391493669,6.32543132441211,0.715081512067486,0.47591160451276,0.813694977644495,-6.76525621653176,"unchanged"
"Q8NFM4",-0.0499977902799671,9.15174515090069,-0.658116259124974,0.511691338824639,0.837335099835719,-6.8042269541748,"unchanged"
"Q96JH7",-0.0499728917264974,7.7995219293178,-1.04642234508097,0.297414794254043,0.673226982882103,-6.47526481786042,"unchanged"
"Q96AQ8",0.0499717552624785,7.19110557132791,0.634087555737813,0.527199280923403,0.845619648485824,-6.81970265296304,"unchanged"
"Q99575",0.0499676947692667,10.9874571002275,1.11143734896747,0.268544449983543,0.640545152291429,-6.40576451466706,"unchanged"
"Q8WWN8",0.0499526229256873,7.82446551290867,1.07321370554371,0.285272889010644,0.659821553178301,-6.44712295053401,"unchanged"
"A2RU67",-0.0499274052056959,7.35934042333579,-1.04821511628371,0.296591549014101,0.672413313753887,-6.47340348543298,"unchanged"
"P35611",0.0499225698149885,9.77239417672113,1.00448559883844,0.317113451847543,0.69482809699148,-6.51791188908656,"unchanged"
"P04899",0.0499138678252589,10.8028618334436,0.998383046074334,0.320050565972925,0.698299441534606,-6.52397485838063,"unchanged"
"A0JNW5",-0.0499112576609564,7.34707739160171,-0.988148052059494,0.325016892450824,0.704892033764576,-6.53406185068211,"unchanged"
"Q8NDV7",0.049859352176953,7.60220279096052,1.10167136999396,0.272752214180348,0.645709132647077,-6.41646638246209,"unchanged"
"Q8N5A5",0.0498337212605602,8.58817278528619,0.928018619196528,0.355212508834653,0.732052502808019,-6.59125422178276,"unchanged"
"Q11206",-0.0498116537505036,7.52423601420002,-0.915113915758986,0.361919497857089,0.738359021735478,-6.60306741891688,"unchanged"
"Q8WUN7",-0.0497579192599682,6.05341593077234,-0.86652054774673,0.38788923650253,0.759111016498427,-6.64608571779556,"unchanged"
"Q8NFV4",0.0497419642261381,7.24857222298545,1.14827566948369,0.253079491118665,0.619105313059973,-6.36456332417924,"unchanged"
"Q5JU85",0.0497177441348882,8.1136016360943,0.900707448280698,0.369501238261927,0.744048905472339,-6.61606257824843,"unchanged"
"Q58A45",0.049698436151842,5.48548676048074,0.739997070006125,0.460709612169468,0.80641402576172,-6.7472031899996,"unchanged"
"Q9HC62",0.0496978407675748,6.16734456774019,0.724543404721471,0.470105964095105,0.810593126177642,-6.75847261454203,"unchanged"
"Q15392",0.0496969293765446,12.0043693312703,0.887615226537791,0.37647734748899,0.750280972693408,-6.62769573838769,"unchanged"
"O94953",-0.0496884456342652,8.03321649494785,-0.67627725142462,0.500132274602344,0.829504970362604,-6.79215119223181,"unchanged"
"Q3KRA9",-0.0496796122157557,7.01319009929862,-0.723284784404615,0.470875939340211,0.810958185769253,-6.75938006699875,"unchanged"
"P55265",-0.0496142709893075,10.5358858275992,-1.17265280174887,0.24319751022253,0.606529570362899,-6.33657639569686,"unchanged"
"O14967",0.0495853250882075,9.14242724053368,1.08248693472777,0.28115038841085,0.65411265814014,-6.43721962304684,"unchanged"
"P42568",0.0495766056293947,7.08039384846755,0.972899086180215,0.33250979970958,0.712710827588083,-6.54890054534223,"unchanged"
"Q8N6L1",-0.0495605456659067,6.8453325892987,-0.651940860761343,0.515653759412256,0.839643568037154,-6.80825879589337,"unchanged"
"Q8N128",-0.0495588570732188,9.24927752735543,-0.816332811328767,0.415885455761457,0.777343684502255,-6.68808128976009,"unchanged"
"Q9NZC3",0.0495503315859303,9.05062451496834,0.975803808271224,0.331073861924908,0.710938416411941,-6.54609149045582,"unchanged"
"Q6IBS0",0.04952283189475,9.49440400387938,1.1060331386522,0.270867295759961,0.644527816038126,-6.41169805910441,"unchanged"
"Q9UBB5",-0.0495054538131257,9.38554130800707,-1.03230490874006,0.30395155467682,0.679535999520344,-6.48981276951787,"unchanged"
"Q9Y315",0.049497961599954,9.48752923843443,1.02605123858992,0.306877821778262,0.681872329923143,-6.49619508614981,"unchanged"
"P63098",0.0494818451399439,10.7394505298796,1.02647225551121,0.306680225137949,0.681872329923143,-6.49576660502705,"unchanged"
"Q68DQ2",0.0494257932257485,6.91982209543768,0.982539496834273,0.327759747333009,0.707027983078953,-6.5395459184877,"unchanged"
"P14923",0.0494198782846755,11.5560153138527,0.925160660977682,0.356690995699312,0.733535454276198,-6.59388451126888,"unchanged"
"Q9H4G4",0.0493936536312001,7.17858247872779,0.593523136879309,0.553919232897748,0.859533251333841,-6.84453043900367,"unchanged"
"Q9UH92",-0.0493923986730982,5.07117649647971,-0.659994838324442,0.510489154463584,0.836456047217691,-6.80299296575209,"unchanged"
"Q8N3E9",-0.0493846244943503,7.30030685541672,-0.938289250019628,0.349931648157691,0.726331521671141,-6.58173574429301,"unchanged"
"O75489",0.0493684836323105,9.15705113029082,1.13535647929803,0.258429964973259,0.627080129791459,-6.37916234063609,"unchanged"
"P63272",-0.0493544292587025,7.36188414849203,-0.742047994637498,0.459470618721201,0.80641402576172,-6.7456898567836,"unchanged"
"Q5BKT4",-0.0493286514519777,6.9171705617762,-0.525823441854881,0.599956100920457,0.882460573434383,-6.88233165935785,"unchanged"
"O14879",-0.0492943645135817,8.50178593753624,-1.06932058912836,0.28701588052134,0.660690961803423,-6.45125567767216,"unchanged"
"Q9NW38",0.0492822890755669,6.20713514079062,0.647690674707087,0.518390209995523,0.841623589494458,-6.81101175998989,"unchanged"
"Q9UPU9",-0.0492530612082769,5.40942803081772,-0.47677791122853,0.634364871183636,0.895414713522894,-6.90687330635863,"unchanged"
"P48552",-0.0492438546767335,5.6233510036975,-0.995696629475281,0.321349208729046,0.699494701851163,-6.5266323273715,"unchanged"
"Q5VT06",0.0492259531334689,8.19370612605066,0.952741922555737,0.342586375212238,0.72106433050357,-6.56816661699367,"unchanged"
"Q15185",-0.0492182357621171,13.046126448249,-1.07117928650726,0.286182815302276,0.660417365598547,-6.44928442120432,"unchanged"
"P15924",-0.0492065961790242,10.6168028886129,-1.11814566507171,0.265680383342291,0.637559628881266,-6.3983597051632,"unchanged"
"P54709",-0.0491585981967795,11.1307585864152,-0.909502986940807,0.36486057242838,0.740013479062881,-6.60815286834659,"unchanged"
"O96000",-0.0491349036487581,10.0358646211083,-1.01207245768029,0.313486978554336,0.690910369000296,-6.51032356978238,"unchanged"
"Q6ZRV2",-0.0491346524808378,9.22034399544335,-1.0793168359398,0.28255505648301,0.656327486340643,-6.44061452817603,"unchanged"
"P20839",0.0491210231425647,10.2847869431611,1.07522486256648,0.284375315275613,0.65897199456115,-6.44498223878183,"unchanged"
"Q9GZR1",0.0491208270428958,7.53553425724531,0.966774445994606,0.335550813725954,0.714904856380621,-6.55479644589059,"unchanged"
"Q8N4S9",0.0491201478753682,6.59413358291638,0.890442176785018,0.374964102117094,0.749325229569629,-6.62519806948649,"unchanged"
"Q9Y535",0.0491067061346584,7.66145544149971,0.849217734127691,0.397407309962677,0.763225711568797,-6.66084382438722,"unchanged"
"Q7Z794",0.049088851892737,9.64120392707948,0.678626177145369,0.498647542759552,0.829157557182212,-6.79056549544514,"unchanged"
"O43175",-0.0490548568423588,14.0202329215327,-0.893355332151435,0.373408698641474,0.747800323661148,-6.62261603475724,"unchanged"
"Q7L7V1",-0.0490481693495299,6.62894231209322,-0.956055432031431,0.340916513056284,0.719290018694305,-6.56502687650869,"unchanged"
"Q2YD98",-0.0490435185064406,6.08203529490374,-0.748423074664705,0.455631424770128,0.804327094083041,-6.74095931953855,"unchanged"
"P38935",-0.0490216981548368,7.65438900108587,-0.747088429246198,0.456433657992334,0.805215248605823,-6.74195299292639,"unchanged"
"Q9H6Y2",0.0490114172803544,8.58219084612017,1.02879264923434,0.305592721717788,0.680581435284956,-6.49340197297884,"unchanged"
"Q70JA7",-0.049010192093478,6.71068253299418,-0.970734020321528,0.333582735831243,0.713399119837486,-6.55098894110864,"unchanged"
"Q04864",0.0489970972257954,7.57397861894641,0.862213120399233,0.39024546007686,0.760262992051039,-6.64978714870879,"unchanged"
"O75879",-0.0489856345760078,8.70445778670924,-0.86530439664017,0.388553597663415,0.759530343312292,-6.64713261899408,"unchanged"
"Q9H270",-0.0489818362332324,7.86628080040401,-1.11941420689719,0.265141191160004,0.636616953326213,-6.39695454805943,"unchanged"
"Q02978",-0.0489276691910874,9.0172591100932,-1.06126779267505,0.290644260250075,0.664821041260953,-6.45975731781097,"unchanged"
"Q9ULD4",0.0489214161540348,6.35039140111608,0.971790044665669,0.333059122416473,0.712786234831985,-6.54997088539755,"unchanged"
"P18031",0.0488527807127586,10.0398620557108,1.00877273231808,0.315060819157949,0.69227225323397,-6.5136308309794,"unchanged"
"P07711",0.0488480245288319,8.64515316053825,0.757548804232575,0.450167669066945,0.800950445667353,-6.73411792516543,"unchanged"
"Q9P0S2",-0.0488001157383433,7.85165582245995,-0.909821928618994,0.364692989056234,0.740013479062881,-6.6078646235537,"unchanged"
"Q06481",-0.0487977433996747,7.73739556124855,-1.04995324834097,0.295794868701194,0.671482140613697,-6.47159589397526,"unchanged"
"Q99714",0.0487878674861655,11.6182645685925,1.00624165805434,0.316271598890175,0.693257326622449,-6.51616048676795,"unchanged"
"P11908",0.0487593688465431,10.1122064121173,0.890701358340545,0.374825554834375,0.749220473691228,-6.62496868489204,"unchanged"
"O00716",-0.0487417531473833,5.96095464730906,-0.546646456572735,0.585610356283838,0.87463043260824,-6.87118927976187,"unchanged"
"P45974",0.0487381184421896,12.289541378647,0.943041761489196,0.3475051972247,0.724130867854984,-6.57729632784622,"unchanged"
"O95208",0.0487314677693647,9.29378100738217,0.846824232023947,0.398735082054567,0.763225711568797,-6.66286215763485,"unchanged"
"A0A1B0GUW7",-0.048719010296602,5.81103612017607,-0.605021722761633,0.546277364953433,0.855807010186014,-6.83765825811105,"unchanged"
"Q15427",0.048712275816623,10.5392166210544,1.03579586267412,0.302326225650657,0.677775316450998,-6.48623342681611,"unchanged"
"Q2M3G0",-0.0487110293091426,6.86708593590044,-0.606894819863246,0.545037546536764,0.855363813336336,-6.83652637799583,"unchanged"
"Q15818",-0.0486961088663547,8.01561417898784,-0.83535177969692,0.405136764737281,0.769158602455174,-6.67245818373484,"unchanged"
"Q96RD7",0.048692241844333,7.52178390313687,0.92616868472866,0.356169074621775,0.732981968330926,-6.59295770120859,"unchanged"
"Q9Y6B7",-0.0486786511916382,7.46306394560182,-1.05333606675821,0.294248500231387,0.669019263855943,-6.46806945860102,"unchanged"
"O15357",-0.048676899724212,11.2827982501801,-1.15256890507808,0.251318862163226,0.617246167982454,-6.35967606987556,"unchanged"
"Q96GA3",-0.0486656370468133,9.63375229799115,-1.09404128030921,0.27607132282213,0.648535003045884,-6.42476324102795,"unchanged"
"Q5TC84",0.0486481110168553,5.10818221719711,0.824742688166369,0.411111688903433,0.774082377006701,-6.68121688920135,"unchanged"
"Q6HA08",0.0486293039543195,11.4052400259879,0.517249766563195,0.605909252143559,0.885418402283168,-6.88679424418536,"unchanged"
"P40429",-0.0486264345019123,11.8175430332736,-0.86763524685439,0.387280912569637,0.758877631640375,-6.64512487397851,"unchanged"
"Q9H2V7",-0.0485979677640156,10.2625901452843,-0.860310687389212,0.391288915348868,0.760262992051039,-6.65141613390559,"unchanged"
"Q8N5C7",-0.048575178762861,7.3762165808534,-0.911999909931463,0.363549901369127,0.739842525414421,-6.60589359935805,"unchanged"
"Q5T4S7",0.0485342332764702,9.60484724579341,1.01810606666131,0.310622747826439,0.686168804625514,-6.50424871756141,"unchanged"
"Q96AG4",0.0485292007354641,13.9589273376601,1.00157687900417,0.318511158738281,0.696295086614103,-6.52080627508903,"unchanged"
"O14737",0.0485159530863601,12.8232199064007,0.994025175622025,0.322158963011597,0.700965687653298,-6.52828221508251,"unchanged"
"Q9Y4X4",-0.0485038138650307,6.79533116110909,-0.726449046977246,0.468941506928162,0.809710632943247,-6.75709568877314,"unchanged"
"Q96Q05",0.0484951216262521,6.17871255296213,0.867099580426015,0.387573167888483,0.759004724777558,-6.6455867578411,"unchanged"
"Q8ND24",-0.0484895030876338,9.07312267937692,-1.07404909033403,0.284899823963593,0.659660252504469,-6.44623422944827,"unchanged"
"Q8WX92",0.0484675519531006,9.95724331804223,1.05692391665909,0.292614411990549,0.667311062940365,-6.46431711500199,"unchanged"
"Q9BVA0",0.0484613418918274,7.78920969047399,0.888541617680664,0.375981037589124,0.749979143771564,-6.62687811632995,"unchanged"
"P21953",-0.0484597486715002,7.06469296307041,-0.898929386169358,0.370443865931904,0.745428793741134,-6.61765234934186,"unchanged"
"O43688",0.0484505732073774,8.51145180797558,0.51708845408385,0.606021515943669,0.885418402283168,-6.88687750705002,"unchanged"
"P61758",-0.0484414545143323,11.3361939652224,-0.968491260104759,0.334696556177318,0.714134251210814,-6.55314744879232,"unchanged"
"P62316",0.0484398871392813,12.2876386033004,0.966577444020296,0.335648929372796,0.714938794469625,-6.55498548167853,"unchanged"
"Q9H6E5",-0.0484351328522461,9.18903564997731,-1.0921226687294,0.276910292839641,0.649283729760657,-6.42684061738297,"unchanged"
"O15498",-0.0484279319361889,9.74974316804482,-0.96270313733002,0.337582303273477,0.717030504107983,-6.55869541228178,"unchanged"
"Q5VYV7",-0.0484260271258643,4.58678572326535,-0.549228820918548,0.58384256236738,0.874607545301374,-6.86977744690096,"unchanged"
"P55347",-0.04838834866477,6.5853014587342,-0.877015191728638,0.382185359393508,0.754226506661553,-6.63699126221332,"unchanged"
"Q9Y2Z9",-0.0483782754400366,8.4693087774227,-0.783200841548865,0.435012184657237,0.791371763439923,-6.7144472199031,"unchanged"
"Q96MT8",0.048373319249631,5.68367277458327,0.712977219453702,0.477208146672522,0.814035812036635,-6.76675284706143,"unchanged"
"Q2NKX8",-0.0483556716222298,7.95829560222973,-1.10094409013896,0.273067386254131,0.645709132647077,-6.41725965446263,"unchanged"
"Q96TC7",0.0483404790638975,10.3590332980115,0.939722918372213,0.349198528218916,0.725675584561956,-6.58039885446061,"unchanged"
"Q9Y6D9",-0.0483321798208838,10.1803849035482,-1.0702406075446,0.286603322839511,0.660417365598547,-6.4502803646798,"unchanged"
"Q9H0R6",0.0483193412571152,6.66204709798073,1.03778280461446,0.301403757437014,0.677321437857036,-6.4841908744998,"unchanged"
"P04004",-0.0483188877116021,10.9481985499312,-0.829015308674491,0.408699052714779,0.772046267006702,-6.67770279149867,"unchanged"
"Q9H553",0.0483111852490392,8.86886127567155,1.03740326292944,0.301579818737388,0.677509615610807,-6.48458133593952,"unchanged"
"Q92968",-0.0482977009321477,8.35432206327481,-1.13579315087078,0.25824783138754,0.626813026015684,-6.37867153115128,"unchanged"
"Q96DY7",0.0482927127476529,6.42134079433801,0.757475276825211,0.450211540705246,0.800950445667353,-6.73417337558709,"unchanged"
"Q9Y5A6",0.0482771384554903,5.0094053405459,0.776173516957168,0.439134087769505,0.793884865854132,-6.71990047599145,"unchanged"
"Q9UNI6",0.0482769743253026,9.97407214262888,0.915871160003151,0.361523728746647,0.738288891675192,-6.60237872989338,"unchanged"
"O14640",0.0482632463988661,6.69977251893334,1.16945028143342,0.244479854794801,0.608344218239923,-6.34028595676554,"unchanged"
"O43422",0.0482628605257922,8.14041517297319,0.848105993924996,0.39802370112228,0.763225711568797,-6.66178200536526,"unchanged"
"Q9ULL5",0.0482400177393973,8.0723351887501,0.969248598636387,0.334320168716806,0.713864290539946,-6.55241911057726,"unchanged"
"O15145",0.0482286353045698,11.6458289375105,0.984005494672557,0.327041339897948,0.706931561633724,-6.53811542574373,"unchanged"
"Q8NE86",0.0482262377876772,8.13846982304779,1.04354121102812,0.298741054628206,0.67447402912296,-6.4782495791503,"unchanged"
"Q9UBK8",-0.0482123672480359,10.0540377791208,-1.13250913589162,0.259619787944508,0.628564579830022,-6.38235816233037,"unchanged"
"Q92890",0.0482102206339761,10.1081553500325,0.915823687583835,0.361548531846915,0.738288891675192,-6.60242192102389,"unchanged"
"O14817",0.0481260919186504,6.47920541957424,0.740665159316505,0.460305802157234,0.80641402576172,-6.74671067710978,"unchanged"
"Q8NC54",0.0481181895968428,7.72212726776604,1.03813006749121,0.301242730289952,0.677303345314359,-6.4838334976216,"unchanged"
"Q96FJ2",-0.0481125051144957,4.77237066375624,-0.349567877093224,0.727259852505493,0.932845213792903,-6.95937010251896,"unchanged"
"P21912",0.0480959539627808,11.699513825893,1.01110139734182,0.313949591757531,0.691621252454261,-6.51129795074215,"unchanged"
"Q9Y490",0.0480772460742234,12.9614482429338,1.09790461828421,0.274387291761364,0.646849749068076,-6.42056936440746,"unchanged"
"Q96GR4",-0.0480760632723856,4.86127195398559,-0.69844851904419,0.486213061996357,0.818546074333825,-6.77696668113881,"unchanged"
"P13682",0.048041875322653,5.58950355640905,0.374155428546803,0.708931862119951,0.926185991391748,-6.95048029501235,"unchanged"
"Q13405",-0.0479994475226775,9.5779800142557,-0.852979433713643,0.395326004932832,0.762851320267046,-6.65766037491167,"unchanged"
"Q8IXQ6",-0.0479990452897141,6.57330052311294,-0.986330971854684,0.325903872260678,0.70546269657649,-6.53584196341441,"unchanged"
"Q6ZVF9",0.0479959252879114,5.25957763874536,0.364265927295854,0.716283889361863,0.92874549911445,-6.9541283765548,"unchanged"
