score,prob,y_pred
666.2914327256542,0.672499323627982,1
585.6516177845268,0.6053423561463445,1
904.55239974822,0.8002985675391321,1
505.0598323425367,0.5187848614657158,0
1214.1370215021711,0.8845985685033069,1
1016.3444871800476,0.8378833957064163,1
712.127014692686,0.7040472368312949,1
704.5109042486346,0.6990911425608712,1
649.9835010741178,0.6602101764316451,1
767.7192767600745,0.7371635860788531,1
769.082038717857,0.7379127391683012,1
994.751481022231,0.8313909899892507,1
704.5806726141318,0.6991370370083483,1
896.0970329023123,0.7970128398487147,1
700.4126306817063,0.6963790121817912,1
536.7875910735752,0.5555990184752948,0
704.2554990630808,0.698923055455984,1
648.5750136684351,0.6591204608005385,1
1091.7951782512216,0.8581727345029987,1
685.4896617435834,0.6862272286658219,1
823.548936005441,0.7656955438233275,1
641.7590673364679,0.6537815087005744,1
770.0314921604099,0.7384330284868318,1
1228.6855271866118,0.8873031660972801,1
626.9459530279541,0.6417922974425746,1
720.8707725254791,0.7096056331734564,1
683.0623481564403,0.6845339274962993,1
1764.5146271058206,0.9482482096642676,1
8859.104170395494,0.9996084594868924,1
684.7864471196048,0.6857378977355147,1
660.3678926874012,0.6681043285939239,1
672.6642218571691,0.6771424303280166,1
654.0989858762007,0.6633680391340917,1
2102.7628510829654,0.9659223501549614,1
776.3163482871691,0.7418431135503872,1
832.556191253982,0.7699125022823239,1
787.4976640208956,0.7477671881950414,1
974.5094794362,0.8249945375136379,1
851.9341276517143,0.7786536935065058,1
1979.6998386962975,0.9605375770306438,1
777.1284175849535,0.7422794693094952,1
993.4971344377576,0.8310035409970913,1
827.7494637558262,0.7676745959859237,1
593.1478144231581,0.612311488020659,1
1094.6352061887849,0.8588703278207453,1
772.1349120924226,0.7395808611043966,1
777.0881342919267,0.7422578463741658,1
920.1595912432324,0.8061834567691278,1
669.2288961759278,0.6746503631848031,1
855.9782274196849,0.7804229229941807,1
625.0751879472568,0.6402394246799888,1
649.0235503022667,0.6594679830223821,1
2250.9438380452034,0.971235478970378,1
738.8469216586363,0.7206091108516789,1
754.4882429407244,0.7297418625604453,1
1347.867733521446,0.9066564088892044,1
620.5477152847214,0.6364443518811025,1
792.7043954233209,0.7504650234223766,1
715.5490867573013,0.7062391651705283,1
717.277980369782,0.7073384539772493,1
701.8466543047692,0.6973316554028339,1
733.4423823638305,0.7173593779355055,1
670.8571772027584,0.6758347038419,1
