score,prob,y_pred
262.095955003612,0.039672496244588,1
270.38501917351925,0.2138571558033588,1
299.1279031402596,0.6779522633899793,1
300.6397775867863,0.6951727847401349,1
245.59095989059665,0.0,0
241.15327897530568,0.0,0
328.3271341680027,0.9016855231962528,1
318.46594294886256,0.8490159922592063,1
237.3081629837829,0.0,0
242.7758217518781,0.0,0
280.944337954929,0.4135253396018076,1
257.15969866522835,0.0,0
238.24172755323235,0.0,0
258.0253533040636,0.0,0
242.35616965238816,0.0,0
229.0146989587389,0.0,0
256.65952111986667,0.0,0
238.29273187464705,0.0,0
273.16294145987865,0.2692017491068307,1
241.2494459107696,0.0,0
301.97582633811083,0.7098042087277414,1
310.1783518948644,0.7881215923410059,1
270.0490349887493,0.2070441186648618,1
286.887100461145,0.5116371019217688,1
243.059346060097,0.0,0
274.6648977722382,0.2983438418362237,1
255.3268509768548,0.0,0
237.99994010050364,0.0,0
246.6779914587013,0.0,0
267.51123365756706,0.1548267039096046,1
229.08677890437636,0.0,0
231.69478879803853,0.0,0
233.2557286390792,0.0,0
366.99885094796,0.985534306484226,1
234.08268242380703,0.0,0
279.7405002954805,0.3923231586304566,1
279.143113647605,0.3816420807171518,1
270.8002182754129,0.2222422423221925,1
277.6252325286485,0.3540362152689423,1
383.0735172197607,0.9940505844784508,1
230.3203760309774,0.0,0
230.80577305242,0.0,0
244.5559865713058,0.0,0
236.2747595128346,0.0,0
330.0105653129754,0.9088716630998822,1
231.36117471696795,0.0,0
297.4250524508644,0.6577001312157689,1
343.51475411684856,0.9517187006656684,1
266.9809228127908,0.1437572205759085,1
241.94334166609343,0.0,0
283.4069455847944,0.45552448000407,1
328.1021438935433,0.9006888154310838,1
275.97248101407445,0.3232370267919708,1
275.81725055413244,0.3203057256322866,1
251.17700498517195,0.0,0
333.3091215952335,0.92163518664098,1
237.91351538251,0.0,0
255.77960888137528,0.0,0
232.9401629746867,0.0,0
275.94614701633486,0.3227402069541852,1
240.01258598764923,0.0,0
255.436858410213,0.0,0
270.67604871280264,0.2197386060363771,1
237.5601639496647,0.0,0
230.05165676104832,0.0,0
287.1539529963997,0.5157800095689123,1
231.9969240360844,0.0,0
345.7739115240193,0.956775380156374,1
230.912906312008,0.0,0
244.52031998192996,0.0,0
238.73792549995665,0.0,0
318.85353230716845,0.8514635253282999,1
229.8914373750605,0.0,0
354.39013325359747,0.971957572214555,1
301.8765434444221,0.7087356712375863,1
267.4234257424697,0.152997403077461,1
243.07746523153384,0.0,0
230.2074701143776,0.0,0
338.333737592479,0.93806116319373,1
230.93634897343415,0.0,0
293.52831712651994,0.6078793070016824,1
317.24749346396766,0.8411011440358949,1
236.89350716863777,0.0,0
274.0890529594476,0.2872387601940539,1
323.64014381301547,0.8790403803855283,1
229.966888959514,0.0,0
240.45659165529904,0.0,0
231.27601672221437,0.0,0
295.40414308833584,0.632471054429609,1
311.6210038258001,0.7999605459116055,1
300.1185865818017,0.6893164190224045,1
233.4322465325849,0.0,0
235.91235235184803,0.0,0
231.5005128036564,0.0,0
238.4709361212224,0.0,0
236.2428338033762,0.0,0
332.4237449114636,0.9183733465847884,1
236.63502474891013,0.0,0
276.42772879005804,0.3317959373298968,1
250.3709021688928,0.0,0
