score,prob,y_pred
235.15134634744425,0.4295208738804134,1
176.24646496238296,0.0,0
346.00998574295284,0.8346840063596168,1
248.98696577350077,0.5090085243456992,1
138.11192931464825,0.0,0
134.88554588127553,0.0,0
335.77948674061906,0.8143935114163537,1
280.4539345380647,0.6535073444288322,1
123.67894232405531,0.0,0
180.08348908147204,0.0006813201381793,0
220.2430153058693,0.3315528662046491,1
217.5103507260084,0.3121478987040228,1
126.50601787892695,0.0,0
218.6628474912394,0.3203874950171938,1
178.78858884733847,0.0,0
114.23248640334091,0.0,0
155.56971852945537,0.0,0
123.4987899094446,0.0,0
257.4271773078424,0.5524541881092085,1
133.26456635801202,0.0,0
349.7746531787411,0.8415751056873612,1
261.8086983321508,0.5735882013341508,1
175.4153449594072,0.0,0
308.08335264848245,0.7460939699353881,1
137.8881905658825,0.0,0
188.7957093651029,0.0805805675764608,1
153.44105739251088,0.0,0
121.97959129770312,0.0,0
157.5670111114259,0.0,0
254.71650450423888,0.5389002647696011,1
113.52424091307309,0.0,0
113.89723721459912,0.0,0
144.05256214644035,0.0,0
603.8546087536926,0.9898230382831804,1
117.94884132967157,0.0,0
290.3592420034193,0.6899464760453765,1
217.0610855135608,0.3089139341855509,1
266.11098467270745,0.5934351330981307,1
279.0709651505705,0.6481041798079826,1
720.6127785899537,0.9967712379654424,1
124.2568407501618,0.0,0
126.10094866301948,0.0,0
178.0392529316431,0.0,0
163.089712345476,0.0,0
435.5638792298072,0.939361315432281,1
114.64429038344898,0.0,0
332.13461424898026,0.8065755465227591,1
482.02457990883113,0.963500284172616,1
163.98646825727596,0.0,0
136.08071459861335,0.0,0
226.21409222720763,0.3723781533268093,1
342.4368282902889,0.8278640545073392,1
280.62551342550347,0.6541721409196681,1
278.95115380986874,0.6476323201268702,1
195.99215908588923,0.1433126667783809,1
438.5579339794332,0.9413310366125394,1
123.67397054294524,0.0,0
213.81082942896256,0.2851486037920379,1
145.33469506031634,0.0,0
196.30148422540643,0.145940233640804,1
133.95698498943622,0.0,0
211.8285518584262,0.2703354857287059,1
176.9242857732857,0.0,0
122.9880414247432,0.0,0
116.764354006638,0.0,0
305.0259689886396,0.7371743428451969,1
111.84057882888514,0.0,0
500.4158204751643,0.9700551105704174,1
113.49314854927503,0.0,0
183.05464252822415,0.0283974617252281,0
160.736670967449,0.0,0
292.78805660674993,0.6983007406849986,1
125.40405973556553,0.0,0
519.1728559855158,0.9754841647119072,1
251.19526349897248,0.5207322429604332,1
170.6687889950642,0.0,0
184.5988717649196,0.0426143109622002,0
110.82323644178928,0.0,0
361.373501569896,0.8610344911319333,1
120.45767606142437,0.0,0
328.4427058918373,0.7983207891077967,1
286.630729663652,0.6766851731745968,1
122.1929706965565,0.0,0
271.07276178700045,0.6152500808802808,1
317.75640450841286,0.7723951813311498,1
116.16851894635737,0.0,0
166.78734466642248,0.0,0
121.99891862929104,0.0,0
340.4465344011897,0.8239431696484604,1
372.6566064497504,0.8776375910914435,1
346.0202828606748,0.8347032614556653,1
117.65013264865536,0.0,0
151.59222789239638,0.0,0
135.74630109216787,0.0,0
161.44557587977522,0.0,0
119.63667783069435,0.0,0
456.58631411436704,0.9518680183720608,1
117.47334627768588,0.0,0
283.1592635865246,0.6638484506811599,1
144.7398823808365,0.0,0
114.54408374471969,0.0,0
309.75980648588313,0.7508578445474244,1
146.14297558998786,0.0,0
117.6813501327418,0.0,0
138.60087980203846,0.0,0
173.4146368258317,0.0,0
174.22115610861005,0.0,0
188.99336186687515,0.0823439449495953,1
393.8290892780734,0.9035396146268602,1
264.8427565709642,0.5876760805537089,1
251.8077221063205,0.5239384067176927,1
139.33393282751874,0.0,0
188.32498535056413,0.0763719246111333,1
115.474434233193,0.0,0
116.54429344068382,0.0,0
176.1377334316133,0.0,0
133.90743106023422,0.0,0
178.33582420585543,0.0,0
145.06193521043477,0.0,0
258.61114844524553,0.5582584569322437,1
172.88537591400768,0.0,0
281.40651669661656,0.6571828281807999,1
158.49197119302062,0.0,0
144.04071566788008,0.0,0
143.73755494804945,0.0,0
253.3598038218762,0.531976104367047,1
306.02051600465256,0.7401090891884742,1
128.99299854557773,0.0,0
649.3461173666184,0.993549803721276,1
119.1571159765716,0.0,0
256.93876530834484,0.550039402610923,1
119.01852815406563,0.0,0
232.09014411529435,0.4104750050630084,1
120.95213059435991,0.0,0
221.45919510251812,0.3400428398186466,1
113.31210939759788,0.0,0
136.65198085823425,0.0,0
224.4828625712964,0.3607625609894388,1
130.71288558769984,0.0,0
125.6736213819882,0.0,0
144.80350328884447,0.0,0
169.44589357108413,0.0,0
185.77319053573723,0.0533374940133775,1
168.20646229973318,0.0,0
125.3366797459661,0.0,0
195.92113073342105,0.1427085043104619,1
440.83600870680607,0.9427852021690792,1
171.62479708187828,0.0,0
719.1945895558812,0.9967273191667456,1
311.1703104922491,0.7547977231910794,1
340.60034032525846,0.824249343864337,1
165.01282758420626,0.0,0
161.51172234966083,0.0,0
171.3567776766476,0.0,0
135.2593444740207,0.0,0
315.0976197552609,0.7654467045415242,1
357.0583594065354,0.8540948868608051,1
126.09938797692232,0.0,0
160.52290862507908,0.0,0
200.8435374592137,0.1838568921870687,1
113.9639754959525,0.0,0
137.57207519881962,0.0,0
159.3473857323014,0.0,0
116.14169242525006,0.0,0
122.50460622485669,0.0,0
153.0568180859635,0.0,0
146.7028602820294,0.0,0
150.7774805103927,0.0,0
177.09120792272213,0.0,0
121.1271727733172,0.0,0
208.06887494357488,0.2415745899039967,1
252.05490446690223,0.5252268448841309,1
161.03968971744337,0.0,0
287.2683352620284,0.6789910846516304,1
138.2786223066959,0.0,0
195.2479286306741,0.1369672734607583,1
162.60348745370646,0.0,0
166.7650263723246,0.0,0
141.2142733776049,0.0,0
184.68753159417912,0.0434265717572799,0
118.56414461843036,0.0,0
156.89265440600252,0.0,0
250.8892930946685,0.5191231724934959,1
313.98536286659515,0.7624780460638135,1
116.59467031170324,0.0,0
126.30588911047124,0.0,0
168.49036370518849,0.0,0
170.83095291761234,0.0,0
134.69694646395362,0.0,0
142.83482737739715,0.0,0
280.6156583761349,0.6541339897345896,1
230.75489290190183,0.4019967035688531,1
270.5557204858185,0.6130293107674514,1
126.782589058955,0.0,0
334.8125932689994,0.8123509843169372,1
229.01456546378012,0.390789200583113,1
199.62237820910812,0.1737858437790355,1
116.94872289550868,0.0,0
127.56561379977478,0.0,0
115.42776527480147,0.0,0
351.46887256423213,0.8445809811258468,1
405.6293179184386,0.9154624986500618,1
115.02972083963512,0.0,0
115.17115065688115,0.0,0
147.5170497337249,0.0,0
572.0419751355641,0.9859055528698252,1
118.39006126873102,0.0,0
157.26762778100607,0.0,0
264.7566151728006,0.5872821599062046,1
117.2546016977586,0.0,0
114.09447911726748,0.0,0
155.2023806676524,0.0,0
228.25320877356089,0.3858299380827421,1
128.8572271382725,0.0,0
145.7509436826886,0.0,0
193.6960414726481,0.1236292739360899,1
268.79231381594684,0.605364102477961,1
237.66044684187324,0.4447295720187034,1
417.32823231829695,0.925789657450624,1
121.40813396452576,0.0,0
143.46887066340528,0.0,0
139.0088370296891,0.0,0
112.55099304617372,0.0,0
245.1119019388993,0.4878081778355335,1
184.3270407484356,0.0401212130256438,0
169.7936297541603,0.0,0
420.5427476706213,0.9283925785189314,1
304.2230368567185,0.73478132760677,1
201.7892340404827,0.1915936255811578,1
171.30050192972897,0.0,0
318.9393031566618,0.7754206612236425,1
116.3984411880896,0.0,0
359.0972120834091,0.8574165290299169,1
280.909190496544,0.6552685983023364,1
195.82252731055064,0.1418692882990729,1
165.7764463276635,0.0,0
194.935406711027,0.1342927915742704,1
172.43378539134187,0.0,0
439.6525584921948,0.9420344960950652,1
148.95929988410555,0.0,0
637.8008538865685,0.9927661379195438,1
176.3383111711116,0.0,0
265.9591396527455,0.5927495853200835,1
309.7103802791669,0.7507186601427407,1
113.3819103557008,0.0,0
442.7592989203348,0.9439837667442508,1
134.69632924439543,0.0,0
195.4340621127012,0.1385573802014844,1
384.19826410163273,0.89253536250101,1
212.25969733288616,0.2735779455551307,1
145.95606271728516,0.0,0
165.8501451028437,0.0,0
190.99190167613648,0.1000472941124861,1
113.11529343747574,0.0,0
125.56319861159378,0.0,0
127.33851706765634,0.0,0
144.17240934498628,0.0,0
115.73659509078266,0.0,0
208.7873845760832,0.2471384824636649,1
160.73680219825957,0.0,0
371.57351517543833,0.8761354769386325,1
186.72880752919937,0.0620067410969711,1
134.68839910033876,0.0,0
116.7845020715426,0.0,0
275.7921334864507,0.6349713890256531,1
254.2228823415819,0.5363918976303408,1
186.2229816682312,0.0574243387456859,1
112.57239600364792,0.0,0
125.11728845201364,0.0,0
204.66949286753172,0.2148193613263925,1
276.04964047631785,0.6360194221055365,1
111.39452462795016,0.0,0
152.84467362697194,0.0,0
158.87526550678916,0.0,0
112.75331792113526,0.0,0
138.24510929626925,0.0,0
137.10664663113357,0.0,0
307.2190022794676,0.7436029076071041,1
186.3727788636621,0.0587828898636279,1
122.66824473044484,0.0,0
117.4137560436775,0.0,0
143.05119072607738,0.0,0
360.0290691685447,0.8589090499536248,1
225.9971671455612,0.3709325408307002,1
300.5038594837836,0.7234156888082182,1
115.65551521070964,0.0,0
253.90250384932068,0.5347572012243839,1
179.39912017296098,0.0,0
237.3750107808309,0.4430175291946115,1
121.62426673726374,0.0,0
198.82930004228965,0.167196613292688,1
112.06923888166811,0.0,0
382.1561445847175,0.8900412574215582,1
119.25183220689593,0.0,0
128.27910694483,0.0,0
599.7626452782129,0.9893910132951084,1
418.0377640333643,0.9263724806368008,1
173.46758606016482,0.0,0
251.7412256436662,0.523591250876415,1
147.52970672007575,0.0,0
315.3262128203793,0.766052268693457,1
202.6906020784092,0.1989167667385626,1
133.61112969525811,0.0,0
345.07632132670744,0.8329286711117778,1
358.2346570449006,0.8560207368140175,1
384.4738877628075,0.8928675271130168,1
291.49121237313307,0.6938675450529272,1
268.041814394531,0.6020587137818393,1
121.17612159173878,0.0,0
232.5459970499959,0.4133456389323221,1
253.78508099829756,0.5341567449844802,1
113.9133692239345,0.0,0
244.9101321696864,0.4866820973582723,1
153.3746388638326,0.0,0
216.2240867333307,0.3028559471962334,1
113.94198332278562,0.0,0
121.90564134714226,0.0,0
356.23395572420657,0.8527296216636293,1
179.41493387833356,0.0,0
399.6433495960806,0.9096164768122216,1
215.14547769831069,0.2949858586015731,1
145.8945530261761,0.0,0
503.11554686194734,0.9709083562835584,1
154.81203115636066,0.0,0
