"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q96B36",-0.0225487464894716,9.63169814196406,-0.535314387509504,0.593161324483815,0.882173969754953,-6.99154590954156,"unchanged"
"Q9C0D5",-0.0225459543933066,9.55336117740792,-0.569476800736552,0.569815768309346,0.869910602183566,-6.97271276072671,"unchanged"
"P42684",0.0225317093506909,8.45319078177725,0.501903756858566,0.616411814215598,0.891665917644621,-7.00884191251976,"unchanged"
"Q9ULW0",-0.0225313705553987,10.9178801184489,-0.560864079133755,0.575659585442738,0.872494189229952,-6.97757019131592,"unchanged"
"Q9NX14",0.0225274336641235,12.1608219235292,0.469563739045934,0.639293634078007,0.902059987472851,-7.02452558783146,"unchanged"
"O14907",-0.0224834518002144,8.43360275964698,-0.44045708121899,0.660189049378814,0.913018574634241,-7.03775073213656,"unchanged"
"Q9H2J4",-0.0224817049763661,10.6945092904241,-0.661851360353286,0.509000119564777,0.83987934970652,-6.91598208331356,"unchanged"
"O15160",0.0224558319959467,9.52569297268256,0.509853187369634,0.610843262842734,0.888582866800826,-7.00482734505147,"unchanged"
"Q8TBQ9",-0.0224482755302455,7.91970876424765,-0.393702956710516,0.694314357949258,0.928081868727982,-7.05722735502616,"unchanged"
"Q9NQW7",-0.0224286257408757,9.88446196142378,-0.560796263314864,0.575705712292189,0.872494189229952,-6.97760814572622,"unchanged"
"O60287",-0.0224267542137344,9.04005944413877,-0.53690175968848,0.592066825334683,0.882139246138723,-6.99069652671498,"unchanged"
"Q4KMQ2",-0.0224110565483784,7.53785725251484,-0.488503701647982,0.625848996457763,0.895234344610523,-7.01546675473289,"unchanged"
"Q6AI08",-0.0224041754085249,8.1032896200706,-0.52612085169119,0.599518619733123,0.883741131988405,-6.99641596338626,"unchanged"
"Q9H0R4",0.0223911037298921,7.33877104974237,0.448265800797955,0.654556050996122,0.911183083311772,-7.0342855259311,"unchanged"
"Q96MT1",-0.0223808461743422,6.07205366339225,-0.411398936622166,0.681319895966152,0.922459420234951,-7.05011189599204,"unchanged"
"P22102",0.0223659419863758,11.6392853886567,0.457266969078362,0.648087410167787,0.907259797400962,-7.03021579437743,"unchanged"
"O75792",-0.0223638685921923,9.18132642047361,-0.470765001940536,0.638437287026493,0.90202468082564,-7.02396164174413,"unchanged"
"P32119",0.022345105792704,12.8959878311548,0.575894323864323,0.565480065288057,0.86818056617381,-6.96904545094173,"unchanged"
"Q13868",0.0223345737786138,7.77251280890111,0.492014777947401,0.623370197645875,0.894454165072858,-7.01374819654363,"unchanged"
"Q13561",0.0222986220566277,12.3901063063678,0.527884247871453,0.598296826256296,0.883741131988405,-6.9954883631364,"unchanged"
"Q6PJP8",0.0222963443150066,5.50296439924875,0.515136683001253,0.607154690822537,0.88662727135559,-7.00212432366529,"unchanged"
"Q9Y508",0.02228273920751,8.89003061595663,0.515699996698568,0.606762016839901,0.886610425146952,-7.00183449541576,"unchanged"
"O95059",-0.0222815488912449,8.01681296177309,-0.415903416822782,0.678027171270159,0.920911528205531,-7.04825082750474,"unchanged"
"P52948",-0.0222415647212202,11.1185570919884,-0.464537940901732,0.642881639755071,0.904191978048402,-7.02686942155444,"unchanged"
"Q9BZE9",-0.0222324644902407,7.1373321065949,-0.532808192672018,0.594891257006556,0.882173969754953,-6.99288184091517,"unchanged"
"Q9Y6M7",-0.022232318107946,9.25479740536189,-0.53406908613054,0.594020618744192,0.882173969754953,-6.99221050039637,"unchanged"
"Q9NVR2",0.022224627846021,7.49773234458095,0.488868840690394,0.625591010907319,0.895116833433556,-7.01528860272404,"unchanged"
"P11274",-0.0222225038587851,10.1009093241269,-0.534242987923978,0.593900586921665,0.882173969754953,-6.99211778536424,"unchanged"
"O95870",0.0222146518672899,7.76255032313316,0.564679348720901,0.573067363758832,0.871122579359539,-6.97542753991761,"unchanged"
"Q9UHR4",-0.022212897646769,8.25051128166269,-0.498559336140366,0.618761269381752,0.892389883205673,-7.01051209434957,"unchanged"
"O95685",0.0222086886003572,5.614827150842,0.434976460291772,0.664154285116146,0.914013309005751,-7.04014653754379,"unchanged"
"O95777",0.0222080934372517,9.27342429137308,0.399810576342587,0.689818933424026,0.925211075551132,-7.05480679222768,"unchanged"
"O15228",-0.0222068135293494,8.00602096619682,-0.515356562982521,0.607001403543741,0.886610425146952,-7.00201123167343,"unchanged"
"Q13889",0.0222023676895988,6.57694374559169,0.340538423627211,0.73388913638217,0.940985055059958,-7.07672623239431,"unchanged"
"Q01167",0.0222016554566586,8.65450342958002,0.523325739117761,0.601457584811383,0.883777581560224,-6.99787994054285,"unchanged"
"Q9BQ48",0.0221960217808643,8.2782701159557,0.231769989880746,0.81700708119969,0.962206409426703,-7.10783030785875,"unchanged"
"Q96Q06",-0.0221890365142094,5.75275572543325,-0.319863266263181,0.74948118862572,0.948739356789165,-7.08354767532229,"unchanged"
"Q53QV2",-0.0221646936879338,7.50749342496185,-0.419360603867968,0.675504204569074,0.91973878158497,-7.04680874131847,"unchanged"
"P30533",0.0221584847415741,11.7590389170273,0.550114549206019,0.58299307909655,0.876959501134513,-6.98352929457727,"unchanged"
"Q8WXF7",0.0221237555259735,3.60550781789009,0.261950004623268,0.793690385195423,0.955614209109341,-7.10038388273381,"unchanged"
"O14818",-0.0221221008334744,12.3572158180561,-0.487469528497303,0.626579932590721,0.895571151302589,-7.01597060942628,"unchanged"
"O95999",0.0221172027179009,8.82098211216538,0.463866915909024,0.643361335527646,0.904444289728539,-7.02718045766681,"unchanged"
"Q719H9",0.0221086515247393,5.19954772599904,0.335844463563619,0.737419621186731,0.942524403146649,-7.07831235672977,"unchanged"
"O75717",-0.0221052851702961,8.55439209739392,-0.601911647351694,0.548068410614725,0.857649475622665,-6.95375854756575,"unchanged"
"O75529",-0.0220905864288232,6.42012543631263,-0.414410221571284,0.67911799671669,0.920911528205531,-7.04886999601161,"unchanged"
"Q96T76",-0.0220739002290085,9.74191001713802,-0.572018318198498,0.568096796409449,0.869015154238004,-6.97126529920487,"unchanged"
"Q9Y547",-0.0220596171115108,9.1376909813969,-0.413537482258472,0.679755874221959,0.921345645038458,-7.04923085718526,"unchanged"
"Q9Y3D9",0.0220520302358498,10.9345544477652,0.613893589600907,0.540140588022611,0.854927761136953,-6.94649223673758,"unchanged"
"Q16854",-0.0220330835624383,6.02751445114557,-0.35504616141619,0.723013522387529,0.936824741671321,-7.07168499532284,"unchanged"
"Q02818",-0.0220327112347842,12.3309320888332,-0.523508514057645,0.60133070689457,0.883777581560224,-6.99778444724424,"unchanged"
"Q96HC4",-0.0220320182404308,11.4523316287656,-0.570966602245601,0.56880782765143,0.869453398829694,-6.9718650579131,"unchanged"
"Q562F6",-0.0220133137519207,7.21386290677924,-0.486123764197485,0.627531650459955,0.895571151302589,-7.01662467881268,"unchanged"
"Q9Y3A3",0.0219837161248062,8.26560566432477,0.464880877017029,0.642636542939015,0.903993416401438,-7.02671028932725,"unchanged"
"Q9BWT3",-0.0219711029201415,7.71094899168406,-0.503095275452141,0.615575727886251,0.891665917644621,-7.00824418648875,"unchanged"
"P82663",-0.021955291588279,9.14738668576498,-0.538935921403931,0.590665632298361,0.88133796489939,-6.98960440914218,"unchanged"
"O95757",-0.0219331792896913,11.6590361295066,-0.497973135107886,0.619173481790512,0.892788018911928,-7.01080369270188,"unchanged"
"Q14257",-0.0219284686460064,11.9728649881041,-0.480654210222998,0.631406117805272,0.898070931783529,-7.01926444054615,"unchanged"
"Q6P4R8",0.0219231023871167,7.09993658383071,0.511681853006666,0.609565479832855,0.887707199704389,-7.00389494804418,"unchanged"
"P14174",-0.0219007533868396,13.8464545997684,-0.350637600785648,0.726312516789137,0.938113226956007,-7.0732391172089,"unchanged"
"Q86V88",-0.0218907649674636,7.49849730964281,-0.417862677812997,0.676596903137492,0.920650158046777,-7.04743502926292,"unchanged"
"P49810",0.0218713363063321,5.45641734652151,0.338425205753438,0.735477860909239,0.941840411018618,-7.07744302527693,"unchanged"
"O60879",0.0218695888676645,8.32765625410542,0.646015238956668,0.519177021767997,0.842032975276816,-6.926309215971,"unchanged"
"O15239",-0.0218614836615627,5.46083941460972,-0.296026240573087,0.767586463418901,0.952302302406723,-7.0908828766774,"unchanged"
"O75390",-0.02184482757065,13.2337169802117,-0.435674440791237,0.663648764864412,0.913929487619619,-7.03984308446956,"unchanged"
"P63027",-0.0218364624772658,8.32304628609116,-0.476284642881658,0.634508755290696,0.899482148086721,-7.02135191589891,"unchanged"
"Q8IWE4",-0.0218335365212541,6.36895124405199,-0.398079084240526,0.691092259859509,0.925572964060197,-7.05549679168757,"unchanged"
"Q9BY67",0.0218258409419656,7.5516660754729,0.497259990042207,0.619675123341488,0.892919313888953,-7.0111579766424,"unchanged"
"Q96BT3",0.0217979279351059,8.13673978597248,0.476530963868577,0.634333680435789,0.899482148086721,-7.02123474647694,"unchanged"
"Q9Y375",-0.0217577853352218,8.691535248016,-0.523518986912648,0.601323437262733,0.883777581560224,-6.99777897454944,"unchanged"
"O75145",-0.0217463079222853,6.6409806990283,-0.341269670394874,0.733339649810789,0.940985055059958,-7.07647715952539,"unchanged"
"Q9H1E3",0.0217353169908385,11.0746109244145,0.53454118219296,0.593694791067747,0.882173969754953,-6.99195873429746,"unchanged"
"P63208",0.0217270266854896,13.8067224392079,0.534039724665729,0.594040885943369,0.882173969754953,-6.99222615137367,"unchanged"
"P13726",-0.0217145823090004,6.14670286242329,-0.418164401712924,0.676376747936295,0.920494576079135,-7.04730905733452,"unchanged"
"Q9BUJ0",-0.0217094757105398,5.32242622843131,-0.258763219093054,0.796144081046514,0.956372955398039,-7.10121312490989,"unchanged"
"Q9H0N0",-0.0217036287175354,5.57721343838523,-0.23881393734012,0.811549546504974,0.961412037716102,-7.10617371276639,"unchanged"
"Q9BY41",-0.0217007285794519,6.13120125855655,-0.385439059757946,0.700414169981298,0.930877559050734,-7.06044328549394,"unchanged"
"O95167",-0.0216844084913923,9.35518548257413,-0.279569795910007,0.780161657740348,0.953767293170469,-7.09561595079544,"unchanged"
"Q9Y6M9",-0.0216789881723933,9.63867343599927,-0.480316421769245,0.631645733856934,0.898082972013959,-7.01942649034268,"unchanged"
"Q96JK2",0.0216764523332227,5.60889839481376,0.318343079932783,0.750631807362461,0.948815183412677,-7.08403240182122,"unchanged"
"P52594",-0.021674270100041,10.6391362143687,-0.52502953932336,0.600275321405765,0.883741131988405,-6.99698847750421,"unchanged"
"Q86X95",-0.0216697963432217,8.26826617269083,-0.55017542588187,0.58295142455455,0.876959501134513,-6.98349587047956,"unchanged"
"P13797",0.0216630194894378,13.1360292224434,0.500307729483753,0.617532530687444,0.892247498677888,-7.00964034676187,"unchanged"
"Q99741",0.0216610903992258,6.90301899012017,0.503082377581119,0.615584775604685,0.891665917644621,-7.00825066427804,"unchanged"
"O75167",0.0216539591297922,7.8770092941479,0.562838558128998,0.574317360619142,0.871747813649611,-6.9764631324261,"unchanged"
"Q14435",-0.0216425170086412,7.08681476796751,-0.364409677417702,0.716023936427729,0.936160889296983,-7.06831981721,"unchanged"
"Q9Y3M9",-0.0216318781606946,6.76023451008945,-0.425070169911654,0.671345564361372,0.917687952699153,-7.04440104667726,"unchanged"
"O15118",-0.0216228531860541,10.4635259291032,-0.501345177066198,0.616803941629481,0.891736328441891,-7.00912163796895,"unchanged"
"Q9UM00",0.0216126186094776,11.0183593968045,0.514726490063061,0.607440699619752,0.886747213625143,-7.00233517171483,"unchanged"
"Q9C0E2",0.0215968653245522,7.37022350989914,0.51742615416356,0.60555946304399,0.886530085664704,-7.00094441110934,"unchanged"
"Q99805",-0.0215823361466523,10.0213625578548,-0.444936335854911,0.656955433814318,0.911476012179294,-7.03577044159858,"unchanged"
"Q9Y2E5",-0.0215750012888378,6.27175375602616,-0.491628305625907,0.623642834685569,0.894454165072858,-7.01393796325643,"unchanged"
"O15182",0.021563985185229,7.63242279844071,0.587352232396547,0.557779068385714,0.863172286942856,-6.96239603629114,"unchanged"
"Q969P0",0.021562363017372,6.60828957416351,0.510451096733011,0.610425340836545,0.888272004004199,-7.00452285013579,"unchanged"
"Q9ULD2",-0.0215565301541858,8.96836484301012,-0.567396852807358,0.571224415188377,0.870206919829685,-6.97389256936921,"unchanged"
"Q8N1A6",-0.0215537081894048,5.77002759908935,-0.323231911052577,0.746933491687311,0.947564167369851,-7.0824653318687,"unchanged"
"Q9Y546",-0.0215336704198847,7.10232702390705,-0.500914386355129,0.617106435462952,0.891877202540657,-7.00933715714522,"unchanged"
"O95197",0.0215222785792406,11.6947368552998,0.571351839463709,0.568547331388704,0.869354898000377,-6.97164549749718,"unchanged"
"O00458",-0.0215218663675785,8.09153276330554,-0.488820979170451,0.625624824379356,0.895116833433556,-7.01531196200566,"unchanged"
"P52789",-0.0215123457176443,9.90730373344549,-0.498588074525583,0.618741063863818,0.892389883205673,-7.01049779000575,"unchanged"
"Q9Y5N6",-0.0215123387729879,8.68697361725919,-0.463010637587098,0.643973681273963,0.904581435574236,-7.02757671190834,"unchanged"
"O43852",-0.0215070632412466,14.4548112361246,-0.456272133143179,0.648801038848434,0.907820530310846,-7.03066956004188,"unchanged"
"Q15223",0.0214795311960154,6.74120657752879,0.117345574372584,0.906730531586114,0.983697728549108,-7.12779713260021,"unchanged"
"P34897",-0.021462146310439,11.6785278672926,-0.502079649469717,0.616288359072923,0.891665917644621,-7.00875376477644,"unchanged"
"Q9BRJ2",-0.0214559199253657,9.33315155771932,-0.480796939294217,0.631304882227838,0.898070931783529,-7.01919593391376,"unchanged"
"Q9UKB3",0.0214410687323134,9.36122299293233,0.531801114830076,0.595587059508494,0.882475188326415,-6.99341690590218,"unchanged"
"Q6ICB4",-0.0214377971245234,5.90610781035155,-0.55233712922258,0.58147319952013,0.876552341496247,-6.98230660731192,"unchanged"
"Q8NDC0",-0.0213998814111243,12.2528954607713,-0.384660571394715,0.700989807614216,0.930877559050734,-7.06074272809674,"unchanged"
"O94864",0.0213991736847792,8.28027183672029,0.470043042876424,0.638951893387578,0.902059987472851,-7.02430074566266,"unchanged"
"P21266",0.0213929803693116,10.9765151294618,0.539895173106239,0.590005405035893,0.880912969617405,-6.98908797030717,"unchanged"
"Q8NBZ0",0.0213872132822628,7.76030209281318,0.465459944389761,0.642222771980338,0.903849845244614,-7.02644131955084,"unchanged"
"Q96PY5",-0.021369118057641,7.7595796364604,-0.586165724390452,0.558574138788055,0.863715483247273,-6.96309066183707,"unchanged"
"Q86YN1",-0.0213651388266705,6.37433691401013,-0.402640540456243,0.687739707087866,0.924506982837329,-7.05367261734189,"unchanged"
"Q15233",0.0213515170842005,11.7922177160919,0.416226026757871,0.677791584050959,0.920911528205531,-7.04811676210853,"unchanged"
"Q99623",0.0213407008561877,13.3400457713362,0.566784863136115,0.571639204040318,0.870424200526228,-6.97423888949513,"unchanged"
"O60921",-0.0213371308160504,6.54643355940022,-0.509937908886673,0.610784037073946,0.888582866800826,-7.00478422089428,"unchanged"
"Q13185",-0.0213199090250793,11.8805638176824,-0.439015279717336,0.661231267107951,0.913018574634241,-7.0383839039034,"unchanged"
"P07199",0.0213181371436368,7.1471691362273,0.503903039422397,0.615009207663605,0.891665917644621,-7.0078381676027,"unchanged"
"O76021",-0.0213181217097187,13.0141787244914,-0.550183347979628,0.582946004004274,0.876959501134513,-6.98349152061221,"unchanged"
"Q9Y653",-0.0213088383135442,8.11139144658117,-0.491534712618806,0.623708867735957,0.894454165072858,-7.01398389719264,"unchanged"
"Q8IWY9",-0.0212998943395473,6.80362629878461,-0.383707473002555,0.701694793073933,0.930877559050734,-7.06110851096586,"unchanged"
"Q9HC78",-0.0212620974403697,5.44781047605938,-0.293681386095789,0.769374602502774,0.952302302406723,-7.09157380231741,"unchanged"
"O14561",-0.0212512692952007,12.4915903274022,-0.400342605052867,0.689427861197226,0.925211075551132,-7.05459417855661,"unchanged"
"Q8WUA7",0.0212510101267878,7.82335132077287,0.496660882193003,0.620096686828307,0.893230845954536,-7.0114552166939,"unchanged"
"Q9BVP2",0.0212419097536731,11.3539349053736,0.475818543381272,0.634840096166463,0.89957224247468,-7.02157346376569,"unchanged"
"O60684",0.0212399988682233,10.6629693691132,0.383638350836201,0.701745931274735,0.930877559050734,-7.06113500364355,"unchanged"
"Q9H788",-0.0212162249336636,11.0959212770078,-0.530399676820356,0.596555953198375,0.883459352548973,-6.99415981755408,"unchanged"
"P21281",-0.0212084578605527,9.74731263106741,-0.533502155158107,0.594412007905916,0.882173969754953,-6.99251254846487,"unchanged"
"P68104",0.0212051908937596,15.273339285242,0.497357129157926,0.61960678308227,0.892919313888953,-7.01110974859738,"unchanged"
"Q04724",-0.0211987815359631,9.39294974607156,-0.533015835608548,0.594747840540557,0.882173969754953,-6.99277139385169,"unchanged"
"O43169",-0.0211648308643859,13.2363204636768,-0.472965846666064,0.636869628473442,0.900980468058298,-7.02292470304866,"unchanged"
"Q5QP82",0.0211484564599056,6.14292689781927,0.502038649903842,0.616317134784758,0.891665917644621,-7.00877431426541,"unchanged"
"Q9NQC8",0.0211215957514739,5.99003747081322,0.190525981317702,0.849133830213762,0.971366764843807,-7.11653530702243,"unchanged"
"Q07889",-0.0211163479564229,6.14003205106221,-0.405234907250226,0.685835669091173,0.924017115551032,-7.05262584929537,"unchanged"
"O94776",0.021088397146718,10.6942416380071,0.518844593997158,0.60457209245992,0.885829986914072,-7.00021078093273,"unchanged"
"Q14432",-0.0210702006001711,11.3269420066997,-0.525190009054024,0.600164026467324,0.883741131988405,-6.99690436766609,"unchanged"
"P09488",0.0210645308304755,10.3384319434473,0.482212442754943,0.630301265077976,0.89723515629016,-7.01851542721618,"unchanged"
"Q03060",0.0210556515889744,6.42491777565369,0.409726989044162,0.682543636041519,0.922536838086572,-7.0507975304819,"unchanged"
"O15056",0.0210475989679271,8.47482683026823,0.544746770866991,0.586671448397897,0.878661393098674,-6.9864619648568,"unchanged"
"Q96MG8",0.0210397752931613,5.74145255299998,0.314867314760668,0.753264690671299,0.950271185492498,-7.08513201902901,"unchanged"
"Q9NT62",-0.0210334304254634,11.4973115838954,-0.514780267175267,0.607403199840007,0.886747213625143,-7.0023075386504,"unchanged"
"Q8N350",-0.0210324786078591,5.62218100282395,-0.386824076441854,0.699390476485995,0.930877559050734,-7.05990905014004,"unchanged"
"O75896",0.0210172392351975,7.23218965732283,0.509030421146312,0.611418562768627,0.888768195454973,-7.00524577036188,"unchanged"
"P60059",0.021015017793875,10.023585820311,0.195652014706842,0.84512598488728,0.971341717361575,-7.11554588733047,"unchanged"
"P48637",-0.0210002793476178,9.39181629740725,-0.514157752412041,0.607837354763297,0.887028543715136,-7.00262723819924,"unchanged"
"Q8WYQ9",0.0209885287769636,5.97485312915559,0.455590639472313,0.649290084709038,0.90806663133182,-7.03097983475604,"unchanged"
"O00716",0.0209874367574168,5.96206861922498,0.23756909816652,0.812513363602074,0.961497599267065,-7.10647007923359,"unchanged"
"Q9UII2",0.0209795549038532,11.0751581474184,0.326255072003722,0.744649456039212,0.946049063607698,-7.08148435036886,"unchanged"
"O75340",-0.020967700077378,12.7729580048002,-0.524538708988306,0.600615798777791,0.883741131988405,-6.99724558608398,"unchanged"
"P10253",-0.0209556616185615,8.66514435386932,-0.524292876166011,0.600786360281927,0.883741131988405,-6.99737426907527,"unchanged"
"Q9NYL2",0.020948932878504,7.64789935149169,0.515919699184303,0.606608897966056,0.886610425146952,-7.00172137159752,"unchanged"
"Q96FW1",0.0209427291743065,11.1747053491985,0.516410922232767,0.606266609334116,0.886610425146952,-7.00146826933683,"unchanged"
"O00408",0.0209074762694152,7.13359712593436,0.398497746110165,0.690784298013645,0.925478609028291,-7.0553302289388,"unchanged"
"Q99807",-0.0209069398097261,6.28487976331185,-0.438622798685467,0.66151509006253,0.913018574634241,-7.03855590458174,"unchanged"
"Q5BJF2",0.0208964371300802,7.95175727027935,0.410481468731876,0.681991309037523,0.922536838086572,-7.05048847742818,"unchanged"
"Q13608",-0.0208905727644302,7.39032057061451,-0.494165802612854,0.621853708925001,0.894428875504485,-7.01268927791594,"unchanged"
"Q8TED0",0.0208206382832081,9.98102867196761,0.486824780506513,0.627035817023305,0.895571151302589,-7.01628419530481,"unchanged"
"Q9BXY0",0.0208122844256895,9.45557506869893,0.524756176484275,0.600464935861068,0.883741131988405,-6.99713170101659,"unchanged"
"Q9P260",-0.0208086000464309,8.71789537326839,-0.524065059583874,0.600944441635665,0.883777581560224,-6.99749346766195,"unchanged"
"Q96TC7",-0.0208031447798973,10.3564792863792,-0.446393620972486,0.655904798444506,0.911352835367843,-7.03512186262836,"unchanged"
"Q9BVG9",0.0207952540934553,6.73419425400367,0.223573137080208,0.823369141156891,0.96454456879444,-7.10969565011405,"unchanged"
"O15403",0.0207752296895602,6.14458762742842,0.328306705561858,0.743100709823462,0.94537939347918,-7.08081342361949,"unchanged"
"Q9BYV8",-0.0207632810540117,7.37104305445786,-0.523198646200133,0.601545816808609,0.883777581560224,-6.99794632240892,"unchanged"
"Q9C0J8",0.0207598664964586,8.94984450641954,0.490863780956774,0.624182322178997,0.894454165072858,-7.01431292432092,"unchanged"
"Q13617",0.0207562330791902,9.64684278182146,0.54200010266965,0.588557842230972,0.880306855152549,-6.98795151797699,"unchanged"
"P49354",-0.0207405091259929,9.26873869433949,-0.447137782816792,0.655368556779063,0.91129333047012,-7.0347898501377,"unchanged"
"Q6DHV7",0.0207225596531559,7.15261159659203,0.2902411585106,0.772000290476705,0.952302302406723,-7.09257755247408,"unchanged"
"Q15393",0.0207100015282755,11.393731351849,0.532179626643677,0.595325497088116,0.882237904458181,-6.99321591919533,"unchanged"
"P33552",-0.0207081542139296,9.79761074143598,-0.465024870377289,0.642533642428675,0.903993416401438,-7.02664343735118,"unchanged"
"Q9P2E5",0.0207065527461747,8.59730753911403,0.451428407925834,0.652280244191527,0.909694297961739,-7.03286480108033,"unchanged"
"O95807",-0.0206776880761925,6.57684424178547,-0.244301535234876,0.807304226164892,0.959722309793046,-7.1048487965553,"unchanged"
"Q9UHY1",0.0206619704759028,8.60127550748958,0.445183937169441,0.656776876343696,0.911476012179294,-7.03566039340677,"unchanged"
"O75420",-0.0206591278025012,6.81996223753058,-0.475841093576626,0.63482406398029,0.89957224247468,-7.02156275011603,"unchanged"
"O14544",0.0206536307374687,6.26611073972116,0.377683740121116,0.706156386631507,0.932275581390389,-7.06339936285827,"unchanged"
"P42771",-0.0206455530302776,11.0556467593869,-0.384625425388138,0.701015799715911,0.930877559050734,-7.06075623261824,"unchanged"
"P40429",0.0206316119732843,11.7851872686977,0.462987208826006,0.643990439189705,0.904581435574236,-7.02758754361775,"unchanged"
"O95159",0.0206095753009041,7.62869045999719,0.48415858755947,0.628922537340999,0.896581833017443,-7.01757655677569,"unchanged"
"P48382",-0.0206092304750953,8.97592633749436,-0.484876108656298,0.628414545301569,0.896160349111205,-7.01722945473273,"unchanged"
"C4AMC7;Q6VEQ5",-0.0205969466406692,9.30617968440371,-0.498953429258305,0.618484213910918,0.892389883205673,-7.01031586541832,"unchanged"
"Q6Y288",0.0205961263695009,8.41534842317123,0.485612875052402,0.627893112675684,0.89558034717023,-7.01687250940524,"unchanged"
"Q9Y446",-0.0205868656095198,8.70653409283573,-0.454733226917761,0.649905588260262,0.908635280018647,-7.03136954580055,"unchanged"
"Q13310",0.0205843989164283,11.3631941249468,0.427818616130362,0.669347301517168,0.91709752337342,-7.04323045800876,"unchanged"
"Q4W5G0",-0.0205787539187785,8.26329525529248,-0.251479575357741,0.801759798009257,0.957997348623007,-7.10307034216752,"unchanged"
"Q99666",-0.0205770033044121,11.3408694073312,-0.519194979670514,0.604328302645629,0.885621951602818,-7.00002924992083,"unchanged"
"Q9BYX4",-0.0205718033763826,6.0037142942799,-0.394515783091272,0.693715458276372,0.927548535435929,-7.05690736222574,"unchanged"
"Q5VSG8",-0.0205684156124128,5.82508995300443,-0.462202380464093,0.644551909731619,0.904785712886131,-7.02795007376438,"unchanged"
"O96033",-0.0205605705520036,8.22991027389666,-0.306361393240389,0.75972007373769,0.952302302406723,-7.08777215303136,"unchanged"
"O00469",-0.0205584268416903,11.4981181498384,-0.532233380517014,0.595288355924181,0.882237904458181,-6.99318736476829,"unchanged"
"P61201",0.0205503522968655,10.5686365644242,0.551340775224448,0.582154310699881,0.876770729651134,-6.98285532963857,"unchanged"
"Q9Y448",-0.0205359694967093,9.90998295670619,-0.482210279932694,0.630302798033012,0.89723515629016,-7.01851646851984,"unchanged"
"P17252",-0.0205321936409213,9.04524941042115,-0.448675279098021,0.654261207865057,0.911129795871725,-7.03410213919211,"unchanged"
"Q9NVI7",-0.0205291017879539,13.1098712952603,-0.516261838421113,0.606370483058551,0.886610425146952,-7.00154511001972,"unchanged"
"Q71F23",0.0205136536933326,7.79793159082705,0.495039719827576,0.621238052730667,0.894309608140949,-7.01225774534016,"unchanged"
"Q6NSJ5",-0.0205125363594085,5.60607273514109,-0.358663983914465,0.720310122204575,0.936824741671321,-7.07039514403509,"unchanged"
"P61077",0.0205118676427727,9.05147306925731,0.310047608344573,0.756920396911196,0.951235269102931,-7.08663686316984,"unchanged"
"Q6UB28",0.0205107440226255,7.12403853837074,0.445368573145033,0.656643739144363,0.911476012179294,-7.0355782908625,"unchanged"
"Q92667",-0.0205090337097822,10.4674057875961,-0.616275535623953,0.538571506226766,0.853859998225296,-6.94503074589103,"unchanged"
"O60239",-0.0205072640927586,10.04028280858,-0.477398952490088,0.633716914339427,0.899482148086721,-7.02082138205985,"unchanged"
"Q9HBL7",0.020503767702218,7.76239545908982,0.410243125164441,0.682165773089941,0.922536838086572,-7.05058617000403,"unchanged"
"Q86WR0",-0.0204987089030322,8.77684953596256,-0.442330380074324,0.658835913784674,0.912549246140006,-7.03692497337917,"unchanged"
"Q99549",0.0204949129093652,8.94932887959163,0.487114245487762,0.626831126115479,0.895571151302589,-7.01614345950134,"unchanged"
"Q9NRY2",0.020479638662108,7.60929752069778,0.419763866574722,0.675210152524861,0.919482328868779,-7.04663975377341,"unchanged"
"Q92628",0.0204783300590492,6.49169907882095,0.298123942248435,0.765987855225703,0.952302302406723,-7.09026012470616,"unchanged"
"Q9H246",-0.0204778548716043,7.53930938798962,-0.396847277420526,0.691998658865779,0.925959449988768,-7.05598584708974,"unchanged"
"Q9ULT8",-0.0204737286055874,9.51574406314034,-0.511862032080176,0.609439644336265,0.887707199704389,-7.00380289855729,"unchanged"
"P63092;Q5JWF2",-0.0204534447313964,9.85383324009207,-0.474243591496736,0.635960244144775,0.900572711023181,-7.02232047444574,"unchanged"
"Q9UBS0",-0.0204462872234199,8.09077520713607,-0.511298698738104,0.609833110177426,0.887707199704389,-7.00409058566406,"unchanged"
"Q8N806",-0.0204432080798487,8.78759227538752,-0.512071262773756,0.609293534069487,0.887664453671156,-7.00369596670713,"unchanged"
"Q8NDV7",-0.0204350041574699,7.63477022842242,-0.446653855093699,0.65571725384265,0.911352835367843,-7.03500582026403,"unchanged"
"Q13428",0.0204255129092061,11.5164357323481,0.557981894339493,0.577621536866441,0.874005164788569,-6.97917922896828,"unchanged"
"L0R8F8",-0.0203942061522167,6.88617340478009,-0.340417743346939,0.733979833358628,0.940985055059958,-7.07676728649619,"unchanged"
"Q9Y4G6",-0.0203766764415931,8.22691753759947,-0.492609581547132,0.622950694994112,0.894454165072858,-7.01345584393797,"unchanged"
"Q9Y244",-0.0203672672121691,8.98251207436847,-0.443532935206771,0.65796786827234,0.912428261772849,-7.03639303902279,"unchanged"
"Q06210",0.0203584247729722,10.6036361241903,0.538734945014039,0.590804002426735,0.881393245945836,-6.98971249421386,"unchanged"
"O75362",0.0203251111665326,7.10082897265383,0.451224335361972,0.652426996190201,0.909694297961739,-7.03295677645688,"unchanged"
