score,prob,y_pred
-0.0591757089006433,0.0,0
-0.0575210012258814,0.0,0
0.0123434608018897,0.991286995667006,1
-0.0338982124628692,0.0,0
-0.0698613493896359,0.0,0
-0.0577513500042057,0.0,0
0.0260342934559796,0.995724788210379,1
-0.0158917340289189,0.0,0
-0.0708364132728985,0.0,0
-0.0738730230596825,0.0,0
-0.0533980960946643,0.0,0
-0.0699167495496287,0.0,0
-0.0732132942170146,0.0,0
-0.0675336578994742,0.0,0
-0.0552014221965536,0.0,0
-0.0878639605871963,0.0,0
-0.0664906472799188,0.0,0
-0.0710751990113567,0.0,0
-0.0448759230249972,0.0,0
-0.0670325615262418,0.0,0
-0.0160624035395429,0.0,0
-0.0188526314694335,0.0,0
-0.0613699912787576,0.0,0
-0.0107062554066215,0.0,0
-0.0749314371301867,0.0,0
-0.0673354163105448,0.0,0
-0.0579735232989075,0.0,0
-0.0546062650104438,0.0,0
-0.0166522377806447,0.0,0
-0.0491962648080198,0.0,0
-0.086092183970371,0.0,0
-0.0877418024192098,0.0,0
-0.0865865013369187,0.0,0
0.1317257144850117,0.999235827923185,1
-0.0821965828317844,0.0,0
-0.0315793847479357,0.0,0
-0.0382870204666142,0.0,0
-0.0374801697384107,0.0,0
-0.0437848876339795,0.0,0
0.1715594897971397,0.9994358660120016,1
-0.0747736986632497,0.0,0
-0.0865613654318926,0.0,0
-0.0806740768348381,0.0,0
-0.0717581564544257,0.0,0
0.0429302163425618,0.9974211203685192,1
-0.090959062237824,0.0,0
-0.0119277341988388,0.0,0
0.0621529088866538,0.9982516201628197,1
-0.069651979237553,0.0,0
-0.0523001379094609,0.0,0
-0.0318931538827835,0.0,0
0.0106866112317008,0.9900603537519824,1
-0.0184274925244153,0.0,0
-0.0400585022420999,0.0,0
-0.0574106932044423,0.0,0
0.069615882683919,0.9984518384950902,1
-0.0920316447079357,0.0,0
-0.0495771343175156,0.0,0
-0.0724496281628441,0.0,0
-0.0675510615219248,0.0,0
-0.0753015047113401,0.0,0
-0.0757953203025858,0.0,0
-0.070889050102235,0.0,0
-0.0761543145027238,0.0,0
-0.095573409537342,0.0,0
-0.0022804365203979,0.0,0
-0.0862467201386435,0.0,0
0.0857078758455133,0.9987651371324084,1
-0.0825464283892409,0.0,0
-0.0706705157073254,0.0,0
-0.0791810183759755,0.0,0
-0.0058675912435256,0.0,0
-0.0840570905603726,0.0,0
0.0910672629262026,0.9988448141838644,1
-0.0324944440691248,0.0,0
-0.0746630085367492,0.0,0
-0.0737960001500857,0.0,0
-0.0667379256522315,0.0,0
0.0390957198867576,0.9971604437535824,1
-0.0884273053022211,0.0,0
-0.0041051869815231,0.0,0
-0.0015600619760923,0.0,0
-0.0812946809301708,0.0,0
-0.0431518149386696,0.0,0
-0.0026593609416443,0.0,0
-0.0957548850691805,0.0,0
-0.068814291659094,0.0,0
-0.0879063912440961,0.0,0
0.0001934930529519,0.8132131525191886,0
0.0130027520609727,0.9916954265162032,1
-0.0064962793040074,0.0,0
-0.078298268577059,0.0,0
-0.0759935722869591,0.0,0
-0.0853393686675531,0.0,0
-0.0787028546447601,0.0,0
-0.0942267534692868,0.0,0
0.0583857175301958,0.9981312922523916,1
-0.0766117141279493,0.0,0
-0.0343192113448592,0.0,0
-0.0578385689883338,0.0,0
-0.0868264749287187,0.0,0
-0.0017210539100566,0.0,0
-0.0849039714704682,0.0,0
-0.0793100944425331,0.0,0
-0.0770954436405934,0.0,0
-0.0738554054821884,0.0,0
-0.0788381720147737,0.0,0
-0.065619792867076,0.0,0
0.0257943809456525,0.9956855266581736,1
-0.0327906824842293,0.0,0
-0.0241262664286191,0.0,0
-0.0890044182503916,0.0,0
-0.0692226784178359,0.0,0
-0.0925518041151106,0.0,0
-0.088853037715427,0.0,0
-0.0579110302964943,0.0,0
-0.0795877773501463,0.0,0
-0.0362099376481616,0.0,0
-0.0523683846624294,0.0,0
-0.0198847963430222,0.0,0
-0.079811048549651,0.0,0
-0.0372793807786508,0.0,0
-0.0750473986220249,0.0,0
-0.0650592912202694,0.0,0
-0.0596504376097514,0.0,0
-0.0086905418462048,0.0,0
-0.0242393548984325,0.0,0
-0.0807161854172572,0.0,0
0.144807663048352,0.9993140743767548,1
