score,prob,y_pred
-0.0662201190622339,0.0,0
0.3389390918474396,0.7755511744203101,1
0.7839406357479983,0.8217579414899914,1
0.8928466248075787,0.8282407285036646,1
-0.0233274359214345,0.0,0
-0.0077365475134629,0.0,0
2.247448436068498,0.8692723040577065,1
1.0191334678122046,0.8346510845206918,1
-0.2431123993581373,0.0,0
0.2309899998319909,0.751783756144085,1
1.0139078729642526,0.8344053994798066,1
0.2287524189282979,0.7511583035921484,1
-0.2070986164823421,0.0,0
0.2913961902326074,0.7663850044905045,1
-0.2907293897503363,0.0,0
-0.3445472838603576,0.0,0
0.5920920039548899,0.80715305186179,1
-0.2761382215218722,0.0,0
0.6566996758116478,0.8126412309945776,1
-0.09462601816811,0.0,0
0.7673606112905758,0.8206754217934421,1
0.7334916339740933,0.8183734174594052,1
0.3053270533258486,0.7692451539818933,1
0.6753852318704889,0.8141079728977497,1
0.1357487601821497,0.7160059129658654,1
0.3705667678217479,0.780839629688696,1
0.2836573945942117,0.7647251059824953,1
0.4955974738106408,0.7974515770365238,1
1.372721016175802,0.8484219634461206,1
0.2627663163982998,0.7599618455615005,1
-0.0773606494872875,0.0,0
-0.4692845562487959,0.0,0
0.0187378835975732,0.5533795481116233,1
2.2788587169326964,0.8698253498442412,1
0.0926444109796612,0.688232638080139,1
0.5450611460197399,0.8026829373945528,1
0.7156932648028771,0.8171115423549292,1
0.3782371783001053,0.7820413866721811,1
0.5102322500632827,0.7990624952670252,1
2.6025879398160767,0.875026853228246,1
0.210715391618671,0.7458371507476095,1
-0.140933243455799,0.0,0
-0.1581057257203029,0.0,0
-0.2773842290309666,0.0,0
1.253357902439965,0.8443119402425705,1
0.2682951726075143,0.761265011828513,1
0.6189871807849763,0.8095214198219806,1
1.5626393531301033,0.8541331426297205,1
-0.0309119481725916,0.0,0
0.2380070518388578,0.7536997072983096,1
0.9882636353906196,0.8331769673849286,1
1.4764149872180128,0.8516521295951962,1
0.887397771720709,0.8279396674332273,1
0.1644338048410362,0.7292912902001152,1
-0.2693524022346833,0.0,0
1.4777939945710463,0.8516931967756102,1
0.0199883813054292,0.5594029829203822,1
0.2100593535658214,0.7456335780309702,1
-0.3666993472546581,0.0,0
0.8602847486576741,0.8264075092628983,1
0.0277747726969224,0.5893440441012798,1
-0.2445360868058254,0.0,0
0.2267412057085986,0.7505899299255262,1
0.174708014770709,0.7334014746381933,1
-0.5082130004139201,0.0,0
0.7270639649693759,0.8179220187051522,1
-0.2973182271737259,0.0,0
1.681197474371411,0.8572827539833244,1
-0.4282298103350185,0.0,0
0.0162372331011039,0.539858534610795,1
-0.2288263343573808,0.0,0
1.4317527045852696,0.8502960627913275,1
-0.0468822725176848,0.0,0
1.833863524149399,0.8609580250225766,1
1.0292606441184329,0.8351228835754091,1
0.1224677682475021,0.7086914573229934,1
-0.0227244556518016,0.0,0
-0.1897674004368849,0.0,0
1.8404485435119176,0.8611080066247269,1
0.0241072525162897,0.5766061199748584,1
0.7217183394417881,0.817542918257289,1
1.03595033557031,0.8354314498077319,1
-0.2483563833180531,0.0,0
0.357121017273878,0.778659705394241,1
1.8174021746081368,0.8605801782093111,1
-0.5138088765850659,0.0,0
0.0167821398963488,0.5429944684453243,1
-0.4887956138061969,0.0,0
0.8221029685030793,0.8241475740765184,1
0.8249838304618137,0.8243224901553587,1
0.6000693337019324,0.8078688361792835,1
-0.2471181487073617,0.0,0
-0.1986714595901914,0.0,0
-0.3431675184775146,0.0,0
-0.4455655986739788,0.0,0
-0.2116407085711102,0.0,0
1.462015563511776,0.8512204807887507,1
-0.1508164887113022,0.0,0
0.3644930420947777,0.7798667901046743,1
0.7389302072316029,0.8187516344160725,1
-0.389140358380368,0.0,0
1.4381534056891052,0.8504935659292314,1
0.0449085687344085,0.6308355916533653,1
0.1483638184349838,0.7222181301980724,1
-0.2124860845212827,0.0,0
-0.3130536143612933,0.0,0
0.2252050818191721,0.7501517938562818,1
-0.247326103500269,0.0,0
1.307704639666646,0.8462401349307216,1
0.0595273422356186,0.6539107678596259,1
0.990035026875062,0.8332630634394516,1
-0.2038841674054651,0.0,0
-0.0864772894935404,0.0,0
-0.3244480969044533,0.0,0
-0.3387811985342908,0.0,0
-0.0138242782543945,0.0,0
-0.1379790517904018,0.0,0
-0.3021379884127566,0.0,0
-0.1025457294921723,0.0,0
0.7094145046837945,0.8166573075718918,1
-0.3895451346039598,0.0,0
0.2591025465301125,0.7590802655212309,1
-0.3956074760235886,0.0,0
0.0426560859312538,0.6265209615892982,1
0.0590164444066693,0.6532188841634794,1
0.958006200606722,0.8316766929240116,1
0.7164953378261092,0.8171692210016268,1
-0.0912307996433701,0.0,0
2.366221414882771,0.8713152501857173,1
-0.3809547416292819,0.0,0
0.3847631993569145,0.7830411779573475,1
-0.2420541244100935,0.0,0
0.0138515014157317,0.5245937417884401,1
-0.1414975392365889,0.0,0
-0.0813685898280758,0.0,0
-0.2585991904517143,0.0,0
0.034822681767956,0.6092061709478193,1
1.0921899241896895,0.8379331712758962,1
-0.3312002871321147,0.0,0
0.2101366520355771,0.7456576031487321,1
0.4231592979200899,0.7885403205092398,1
0.3083107598303256,0.7698376063966553,1
0.561973196312337,0.8043420367940357,1
-0.3364476035551674,0.0,0
-0.108252269733462,0.0,0
0.3290571982097913,0.7737772038845798,1
1.4876739133670571,0.8519860550537308,1
0.4034705249003896,0.7857985651712275,1
3.765480054210909,0.8886409090119359,1
0.7887806144234853,0.8220687282478011,1
1.6710991083123912,0.8570252651157484,1
0.3274930959796281,0.7734906131118194,1
-0.4008569765962933,0.0,0
-0.0740686476057613,0.0,0
-0.3630612441292412,0.0,0
0.6353226674844774,0.8109001825691999,1
0.791362183637522,0.8222335541040081,1
-0.3114474418475019,0.0,0
-0.2755820723322107,0.0,0
0.7694178036664135,0.8208112684872201,1
-0.1149621041043622,0.0,0
-0.0320470277919382,0.0,0
0.1333752193868328,0.7147616556183211,1
-0.450561098456318,0.0,0
-0.210271145648269,0.0,0
-0.2672417246070693,0.0,0
-0.4011362379352814,0.0,0
-0.0380528081910919,0.0,0
0.3898684326770376,0.7838092983454339,1
0.1348690490224279,0.7155477350299205,1
-0.1368182362615351,0.0,0
0.0255431975717689,0.5818380313582813,1
-0.160138241087016,0.0,0
1.82240881590252,0.860695543172572,1
-0.4541012809030608,0.0,0
-0.2792923767495741,0.0,0
-0.418884271190433,0.0,0
0.3489031890573156,0.7772786312926979,1
-0.0187862090345471,0.0,0
-0.0831184875802056,0.0,0
-0.3056082408413284,0.0,0
0.1681871419373331,0.7308268875529865,1
1.0909691188911037,0.8378805456201325,1
0.4775220357944458,0.7953813098118816,1
-0.2833043605108789,0.0,0
-0.2070844769690664,0.0,0
0.7530780015512643,0.8197199515767832,1
-0.1567416998298504,0.0,0
0.3854862515578265,0.7831507036809945,1
-0.3321320922254562,0.0,0
0.5068115348613605,0.7986909709755189,1
-0.1094304157180837,0.0,0
0.2473663044871076,0.7561537575307657,1
-0.3224310933098975,0.0,0
0.5558607952723162,0.8037494128533526,1
0.1072207091995958,0.6990598116965469,1
0.8149679222351625,0.8237111406657368,1
-0.0862388792278927,0.0,0
-0.2589255521813444,0.0,0
-0.4131299797729322,0.0,0
1.0864471290354911,0.8376849874443427,1
2.5626475568512936,0.8744297164887953,1
-0.2172546580259865,0.0,0
-0.3720818682388583,0.0,0
0.2482831231127656,0.7563882338944063,1
3.1628457898706657,0.8823662171303331,1
-0.0185382862498828,0.0,0
-0.0361442928600269,0.0,0
0.811568021172675,0.823501544787679,1
-0.5139388519290071,0.0,0
-0.4806255425427217,0.0,0
0.0914582495235658,0.687265643811654,1
0.0857613584083085,0.6824098894178545,1
-0.0339907378046342,0.0,0
-0.5188509558773226,0.0,0
0.6322806680544022,0.8106466899008367,1
0.4259899994632389,0.7889219514352661,1
0.8726338585301443,0.8271125201120395,1
2.560169353391346,0.8743922857877933,1
0.1523056006920091,0.7240334335459745,1
0.4654347148814708,0.7939437459598186,1
-0.0116495912155899,0.0,0
-0.1663192099695636,0.0,0
1.2711105216970768,0.8449528615000794,1
-0.1641599905412905,0.0,0
0.1135094956063815,0.7032144158163223,1
1.12615499691116,0.8393691987299959,1
1.8078498364919169,0.8603589798551438,1
-0.155749586803117,0.0,0
0.1877332252578775,0.7382218863425076,1
1.558862354129682,0.8540280147348667,1
-0.527556637564212,0.0,0
0.7743097658324694,0.8211325508797117,1
0.4760230260155997,0.7952054128383869,1
0.5513440213026304,0.8033064340674351,1
0.3377163468954715,0.7753350297232966,1
0.3265055194181136,0.773308819373809,1
0.1360964610441558,0.7161860499795182,1
2.7977963611322068,0.8777900962805216,1
-0.4784797159156731,0.0,0
3.3456476785930724,0.8844173580482564,1
-0.1218168255923626,0.0,0
0.4250327991670658,0.7887932433654947,1
0.3197677532146145,0.7720508162708086,1
