Q99797,9.426145130451854,9.407127170860772,9.465527241982274,9.605790540047455,9.570502975880943,9.528918741548114,9.547033370249283,9.56351907314479,9.519406086041528,9.409841270982769,8.732608923183092,8.941005255803466,8.06376989341894,8.12766128931083,9.85575059589863,8.538496606652433,9.383577531149456,7.852875745297482,7.8952677093699535,8.547537359364757
Q86UT8,7.056667526754625,6.34980534048858,7.062261009994934,7.056930792950121,6.639726038839506,7.251293414528826,6.814423067859377,6.122406126334392,7.1445801732527485,7.027692004510841,5.766116278336617,7.211348995544489,7.501120234003463,6.13006603275819,5.086175801538313,6.820356281401422,5.108592313001175,5.093889701092586,5.8005258965051265,5.162575553850518
Q13308,7.287815805488198,7.582405223988358,7.3367442444714985,7.228208867995226,7.444660779843287,7.309962543059967,7.235167775627145,7.570174948543105,7.50856204801425,7.4157198216285,5.370677560839122,7.535892450612575,7.299399029603615,5.4407146669109725,5.37014096073897,5.935400141007941,7.91847111206267,5.489863669272911,5.886599968044031,5.991113337187948
Q9UID3,8.07568914498638,8.125797434065802,8.070339562017065,8.391730810455364,8.322327377399352,8.037007652629663,8.080836881024478,8.318828976328467,8.674114215654319,8.25556974884176,6.408874940220299,7.153476212988624,8.250696903710715,6.308010426983486,6.329669866207689,7.25957658660511,8.040616180837283,6.961255418138971,6.473707276381334,7.642821081379085
Q8N983,10.31420906564034,10.064341685494067,10.205127500955623,10.257545156074897,10.234646242411925,10.163277835621733,10.39587407140871,10.136375287236582,10.423067748111773,10.178701333743554,10.935187495224778,8.666866714604511,8.239628781755057,8.504778904787615,9.267546846031276,8.378162955625118,9.811399097008794,8.618978594744453,10.322346905319325,9.04287685289348
Q14671,9.406741158209522,9.397541625569495,9.437014914847069,9.394572276719476,9.38757281728816,9.411534262207516,9.491898681960688,9.3868080134888,9.480902964019926,9.375930156180466,7.7929341429573356,9.761428185598646,8.127651687318313,7.615537994163818,9.698318241243987,7.608383951674542,7.7980383163176255,9.887121176112927,8.304010338195095,8.138375180297642
O75928,6.480003587968252,6.697583978693563,7.432033732741081,6.716697198666338,6.553833205989543,6.734753972533085,6.081199604101391,6.4771932862951065,6.617963527600064,6.268288762284283,5.386868620099428,5.59089815748627,5.920694031859232,4.218197366292806,6.161260749587355,4.7220012648514675,5.549249789362012,6.200404802169255,4.138171629232232,6.832224805337569
O43617,9.900575996075709,9.713852912009116,9.788094861622692,9.673476274767522,9.501088899957864,9.70684425259311,9.829806482442846,9.4928009870705,9.707199029450376,10.04652369651193,9.658828417458679,7.913277317735645,8.96889410761172,9.642261857034638,8.042118382083206,9.963550223799208,7.803500600757764,7.921013087909303,8.547301630497603,8.254155207246908
Q8WTW4,5.907182562728637,5.695516368296751,5.985589096276547,5.652854465398816,5.55826726311685,5.489448772575339,5.80279077386111,5.928891579697498,6.1693131233975995,6.035172884546858,4.445659806534458,5.109483782756026,6.297264917269152,4.684333318187786,6.433209805404492,3.8471507616653575,5.377848584409889,3.887859213085418,3.7775810983416305,4.155926107786115
Q12907,11.640439380887363,11.714617713923428,11.923977248201716,11.836480234123403,11.83536625028813,11.693270052371155,11.7782722814644,11.72222934995531,11.662383782460308,12.088637022842551,10.736890033864741,12.488517518171792,10.00399054397503,10.259162914281863,10.354526574053823,11.71344570653777,10.15021224841835,9.957021302928032,11.781168605042637,10.837710423765616
Q6UB35,10.607165433863404,10.55560890783628,10.687332183244628,10.565552337880707,10.46811519828004,10.424306152813106,10.834602673580905,10.82468229290681,10.555554659584349,10.510789474840461,9.327556659683193,8.784701254728908,9.81821392137224,10.011132508508892,9.320230200376892,9.186285295181252,9.16486449271877,11.289683452061844,8.71883308300215,10.761240425201361
P41440,5.763029476986155,6.653342933473955,6.284250987095246,5.941676522261904,6.0654001782834515,6.219862807945456,6.134765712873624,6.629799653750766,6.124338636258451,6.247190551720513,5.119028766648325,6.438613662614278,7.005768083286977,4.734331182211463,4.778794378382876,5.537475958356534,4.678194097038485,6.868947116507971,5.734205108589171,4.829275642115073
Q6ZXV5,9.839691704972273,9.782847702744231,9.866398848246028,9.6947005892765,9.772916982701366,9.917497492386165,9.696609609281337,9.884784209483596,9.685782025078359,9.762164716081536,10.004815178732501,8.792891157849954,8.375775312092372,9.763812696999913,8.86091094940154,7.940313787940585,9.403648454108568,8.23207350388066,8.677424528258884,8.777635534626791
O60271,10.784938384410944,10.949958987835535,10.898335134828566,10.879712792742552,10.845889741078535,10.78181458722204,10.897062789936244,10.792352646811086,10.717160545743896,10.7924669540017,9.044387730358249,10.510960752148483,9.99505581738026,11.34805185304844,9.02527765185777,9.926297004298604,9.97066478157473,9.583733198420061,9.882938094094627,11.223748038259924
Q9Y2R0,10.196325776648777,10.238498866813455,10.13864691197098,10.223178240407446,10.007544589428594,10.300673277513441,10.353373587250928,9.824964276306495,9.853594749555546,10.021461958840632,8.984116376784014,8.968309201646377,9.253413056584664,9.868059988665442,10.189496400503202,9.390416159750457,9.268845725325273,9.02915441763918,9.73616560403655,8.369915876942693
Q9Y5P8,8.557685918906925,9.447561139693175,9.272515984938941,9.54622256273939,9.735415172743824,8.814960785353042,10.035651164008305,9.478719272007574,8.75551366995511,9.313309352563472,8.822495325706047,9.329342294923482,9.614415071876694,8.180717647618483,9.317555009057202,7.5824176834575026,8.08683239147427,7.364968536986142,7.117484646983618,8.087222492539436
P51965,10.314954940370686,8.98964747121307,11.498713304249021,7.37925517259091,8.543169766450042,8.585285448464104,8.110230027757861,8.45845366862613,8.223075813058733,8.81120482217067,5.990589607182973,7.9317421218201964,6.0304297339927535,9.749678394430624,7.721880989708302,12.529666234974085,5.525328909945733,4.20895794578195,8.802720293753021,6.919559134548042
Q53GL7,6.673076599858598,6.343577166736903,6.596879477938421,6.363366033179796,6.693843538783012,6.796145581655259,6.90400473611637,6.724628491240859,6.721347574556366,6.666253845796443,6.622809522076103,6.304545801669232,5.027676197310755,5.428889151521079,4.897102831481826,4.581501311789843,4.474234524213319,5.838334218986239,4.703234643885539,5.942444764633865
Q14194,8.517014867947669,8.533975169279103,8.588462144837493,8.586919066904976,8.523877527479522,8.512362963101474,8.53641451031838,8.454607201052854,8.527490792577167,8.578079409723722,7.359331094346326,6.859312064229088,8.363566555625885,9.122921059875441,7.553565133740438,6.491987965049899,6.699972235902005,7.318541639359951,6.59978751962913,8.976319244993192
Q8IX90,8.836658058356472,8.791138839754993,8.75040770884772,8.893454291325996,8.867605109783677,8.77451562592208,8.833066580841484,8.622934937918597,8.72136713702061,8.725584147978898,8.57081894253641,9.19287433224931,7.176503495495779,7.395741630800059,7.42183113526515,6.8815766913194345,7.6386438206760845,7.659724400594425,9.024918677512218,7.651540077643414
Q5T3F8,7.926081228640828,7.871617769048511,7.765859102999096,7.920094894402733,7.783737862463776,7.797365582480555,7.822791573697712,7.801740254593088,7.7747702915653205,7.8377169760206735,6.051397651262121,7.626931927325052,6.040419875681397,6.516294245119009,8.16256537602876,6.8848948928695055,6.796378485434923,8.020800453741696,6.448718087534207,6.264183183474688
Q9NQQ7,3.952377418359874,4.511256447648903,3.8300891684748666,4.698606401858236,4.382710968500945,4.569847380135705,5.074107523023893,4.914962333099725,3.9748531092540245,4.205470904175778,3.7764218956838693,3.8462962976781068,3.4697759990387196,1.9461092166962266,5.12049550006426,2.7826752120703997,3.319976009998166,4.702953926213011,3.7114451002803674,0.8689736045119894
Q16342,8.940400429299647,8.792703965515573,9.141551369699142,9.16374414559614,9.0733545695286,9.081876693161695,8.957165875285924,9.316859117598629,9.026956603583837,9.295401745392217,7.40553863976967,7.615134770005513,8.058018712272295,8.909921828634973,8.061226711179483,8.653116679675932,8.17074020565673,8.656722294503789,7.883799636119967,7.945941741582376
Q8TB22,5.988325303596174,6.240506230508082,6.0015406852779805,6.683384062346763,6.304399034631897,6.649782300466212,6.417369690635552,6.253086645432027,6.161170922041055,5.863692278931632,6.564404696371655,5.341861261603671,5.298209267424624,4.434095294828587,4.407510036520659,4.209078399634919,6.607979745041208,4.63531073068333,5.197463958043171,6.5703723421185884
Q9UBI6,11.170320584632272,11.198384690453034,11.400374339149058,11.21753108827957,10.992929429811957,11.31273139408265,11.087487544597805,11.133833473490416,11.074209759722327,11.328419556418485,11.9388337226377,11.26105310380343,10.015802931646657,9.2146204944436,9.515306718016475,10.81758655884131,9.324865516178402,10.108092568883743,10.537297214237835,9.333427574420556
Q6XUX3,6.652429758954934,6.508075671172761,6.1687595597490406,5.976837432024427,6.91420025849383,6.363243177038645,6.9865417628624265,6.581830332738995,6.151754162565481,6.4357783117039435,5.863082775945995,6.582928512959269,4.939364610992733,4.845472409566895,6.021859062595911,4.976912814555421,4.376611497579695,6.445253929832917,5.5800739647118345,5.252919447920386
Q9NXD2,6.457590043141794,6.814483540403696,6.60109089564595,6.532273118395761,6.401493733694972,6.787220320066743,6.787979712712186,6.588160983827534,6.655519189557976,6.649582685087814,6.151607084376384,4.35826536350457,4.698412667571803,4.47351937646436,4.603924314820158,4.999593829049379,7.029942456855836,5.56556204279005,6.735723556658302,4.750370972209029
Q6AZZ1,3.1655274202685098,4.0578494944158985,4.449199100861963,4.523780775658711,3.4392348313568797,3.4751801511241784,3.44628153208887,3.867670021539227,3.8913717590021406,3.0484578061273933,2.010823869238215,3.629545933523281,2.483201627351593,2.6531348820618454,2.5283722073861705,3.5098762379587365,4.522264034691108,2.0118032101474994,2.766236247918216,2.0231556390533028
Q99595,7.938896537816304,8.103184671360253,8.100749543734038,8.325173290498515,8.275259615599312,8.100932276763412,8.429391320711684,8.526209110714264,8.09653051243175,7.834456578446161,7.106616173964685,7.45581185035355,7.213964324458032,6.078533055074589,7.390479594206791,6.708509080038608,8.139976602044099,6.464582818174897,6.637257468430017,7.893291375627907
Q9C0B7,8.263245962320545,8.43019498393162,7.926765298709565,7.731043987895772,8.316365694764086,8.315275334015787,8.41240880730724,8.431164900720502,8.24304414640967,7.949533327293598,7.01632081326832,6.502523198767114,6.385970983374007,6.99610852487192,6.792724947745742,6.380880355011197,6.3723748445819925,7.659338033743316,9.070513129580576,7.73751210599565
Q71SY5,7.281255623176919,7.405276721506036,7.659127358816676,7.437010473335306,7.524524379557245,7.489368923413756,7.476812141372492,7.482998701319659,7.637547041562961,7.512167380182535,6.371973812606646,6.110465992615184,7.355744503143811,6.055334314908052,6.371509845397144,6.906215305561997,5.398190047854102,5.997376455960623,5.692686591540444,8.001071892152499
Q765P7,7.408885067006672,7.550717322126541,7.510102346881384,7.407821251265569,7.360946158035925,7.287526773529872,7.277118038055346,7.576268832205557,7.394408722324036,7.455055856970712,6.008754845454263,6.172856077702557,6.167999076656738,7.436888861275202,5.5585863301952525,7.872853517389554,5.663543149986689,6.043288788797202,5.829980439021155,7.88120515222069
Q9UGK8,6.130163427913464,5.057527240907944,5.237985087701063,4.89271492535526,5.091819078133974,5.101619420663432,5.4278307134488255,5.378147914063447,5.27646058349498,5.615056959914044,4.354727239604922,3.3687026067993266,2.8455311608374925,6.073045187981029,3.390696511110146,5.843482984286992,3.7513087939081564,3.6929071045531927,3.9064615528663715,4.271234237706436
Q12893,8.896640935226367,8.987614398070885,8.737103541485942,9.119642998149459,8.999031424044086,8.923950835292068,8.617110434334373,8.747518218430923,8.688942834582653,8.71113559268391,8.746152213299148,7.077226834246373,8.696760954358124,7.226002272967302,7.131838947385191,6.683656695196029,7.401422617537754,9.195126441336509,8.043624276077201,6.740525507548844
Q9H6R7,5.820960716587449,6.30847793822325,5.9289866115282726,5.793935515855618,6.009616475124607,6.489071131685249,6.166767624145379,5.89795782682567,6.206956294258542,5.899620757230202,4.406551784511617,4.826823714385318,4.872832864600385,6.224481437815051,4.489417835943904,5.896922366668087,4.555129001963058,6.53994221820496,3.933184860100302,5.088181320775202
Q6UXM1,5.23247806597781,4.87395785122132,4.8215877384970955,5.188788166949511,4.886057944124544,4.875388089061178,5.20945011623167,5.340997145655168,4.997956834534718,4.855136255128091,4.324016220696173,5.072283918454369,3.1202126661274945,3.5630847907781953,3.9201691422668357,4.797554147471406,3.9472056115173833,3.3574543503890553,2.9667568164406557,3.6557340528742372
Q8NBT2,10.334652100487908,10.332044763287687,10.330073606058704,10.435249955147217,10.452746859509947,10.417842487682956,10.357532170743115,10.445132003500934,10.451261615135458,10.387442795177778,8.739052604054324,8.571739180524537,8.285754608611938,10.610813475414659,10.66807392323436,8.376133932398016,8.650694484366712,9.120531187048487,9.062535346130698,9.810276238120123
Q5VW32,9.787708349867462,9.788508742243469,9.760497863315619,9.674797857008357,9.53980199793177,9.653396758254496,9.754858337051463,9.83579177689852,9.442866236413158,9.514089360143897,9.451692633868607,8.190419368170689,8.278463821247279,9.693842782004642,8.838667549899068,9.327789599564404,8.88295596767634,8.406750477802461,8.078493238110243,7.858646696637177
P11388,11.474036239252111,11.351718476772934,11.33851756102948,11.26220167876594,11.428404987883921,11.195821399593752,11.53138329367422,11.304656691888209,11.471903623705069,11.233169508348963,10.525627633551707,10.237842552679036,10.61683094888339,9.424270681508144,9.892331746635909,9.91583262482948,11.67442950456858,9.516232355839122,11.229264424537616,11.325576807636917
Q9H910,12.989389013393076,12.88841907958754,12.872853757126242,12.856446651878581,12.809866094867484,12.978158953109652,12.783204137362299,12.982294707452967,12.947658343715064,12.956804664830342,12.952607368088703,11.739681370000483,10.997616831469609,11.095676096268097,12.011194483121509,11.566283783080372,11.17110071794356,12.435865640638198,11.879105784512028,12.534724597985276
Q96CP7,6.5010960086334615,7.5266917799999495,6.700397892351497,6.08780218999482,7.834204739688423,5.835194580012155,6.392358921854975,6.7194960582454515,6.37135147122048,5.769406992145951,6.869073711513313,4.730358774599084,3.9390031498020783,4.782807434142549,7.508835474387736,4.777177081337867,4.882386163806883,4.745049427277895,5.859815765137411,4.45362742825141
Q08426,6.20580038317137,6.343398885905999,6.287022490044198,5.999011514102426,6.303000250306969,6.276021152045902,6.052030132062494,6.195298053949284,6.325907502598902,6.593428544322762,6.1518198866407126,5.363623675708864,7.055921430591671,5.139692794214056,5.240084615477066,5.431199593295315,4.3785122197778845,5.36933516702233,4.380837895393887,6.900117555927334
Q9NSY1,7.173306594992272,7.391933187457208,7.151501346077696,7.029314221770535,7.137965019964139,7.0466524588115895,7.143812576350233,7.380706776483518,6.772952237184499,7.236482003310214,5.873182144464913,5.841669041493102,5.813542225636814,5.304134905838706,7.742265619182745,5.865646733764061,6.038250157036005,7.089347972980668,5.815828229413976,7.1965489704140815
Q8NHY2,4.657770798984354,5.437028119972732,5.72908571011486,5.679313127196336,5.58320982430899,6.500730528490509,5.629185267703811,5.161203592059943,5.063806363652438,5.199585702546461,5.9008811197523,5.725730737174107,3.339673244186313,3.839092411189281,3.9583883081794413,6.153691194002444,4.545544151189709,3.1324430645736103,3.613436095675242,3.5415219349435096
P60510,9.479688295224696,9.455281737544139,9.450234263034842,9.470059582677443,9.47836218798846,9.408312926048405,9.324843865868282,9.375685679345011,9.489855368677066,9.577251956608928,7.873800189358372,7.872308063873843,8.539989956107451,7.911590567133409,8.233982754195202,9.410604308352198,9.45515844326608,9.45418095520787,7.73205493855291,7.644848389412042
Q8WYQ5,6.83893562318552,6.915149312823578,7.31309044733426,7.297078001466558,6.921269865617436,7.214964449632297,6.886313024404473,6.8749193250699845,6.923891309118366,7.395897858519609,4.819023506005356,6.787255973580038,5.225400337519453,5.652073448844898,6.874576051898071,5.36124097684794,6.68032895325179,6.232949600614306,5.933331282947163,6.0529141985088115
Q8N4C8,7.918916515650091,7.884891057764203,7.819837085068775,7.805822216183202,7.858705403063877,7.935738145220364,7.935893918686296,7.849458116709382,7.924486949033447,7.8836790742016065,6.9193799355334935,6.576231966538831,8.322095141629944,7.659689891486513,6.902000128841166,6.610856513322868,6.988166722037671,5.96147065542014,7.753726059781212,6.061405385163942
O75391,11.02152360059989,11.037226555855561,10.906584302650716,10.92553242781492,10.73833735572674,11.120090047304892,10.961671290664256,11.036816817710479,11.018999655013637,11.269542641795374,9.724745540724658,9.890528143391016,9.810793798088246,9.540330625149519,9.977158048910631,9.658437875332151,10.40938899776723,8.982673279976877,10.52267324988327,10.581159997658975
Q14690,9.77062774241999,9.840753567796998,9.826030721255364,9.818408692005468,9.846367833201054,9.70931485479468,9.700543920900785,9.684735145048997,9.727581739616753,9.829440478048157,8.479759758371694,10.144165224163807,8.801010237260709,7.759040462613102,9.801615459952169,8.922725840664231,8.08564554133703,8.831316147049918,8.267653574716743,9.589737772027181
Q9P0L2,7.040964304924763,6.955517361765372,6.975451772682299,7.03426681504171,6.978534173353253,6.817301355337185,6.890087898676019,7.238945332475782,7.191295625077221,7.0019551786862095,7.432415538244694,7.567850520182125,5.164509457326424,6.258600435134122,6.2438800180637815,5.3355720323330305,5.688677543979299,6.087503850728033,5.31518400918821,6.72954989972755
Q96TA2,10.716803058819506,10.55630099766028,10.741478887036592,10.657849917387217,10.54175545724768,10.68757922935182,10.524067601129003,10.47682816767998,10.730739022847008,10.645737225848258,10.506695824993216,9.399744502968755,9.366188503108633,10.89227922649965,9.209176058296382,8.715562114364385,10.178883036547516,9.316432899296895,9.50600082358741,8.826371374765985
Q13232,9.545260765194294,9.313791910051624,9.585781099848708,9.182343893982404,9.265891037846597,9.207543469927424,9.356056626301317,9.480368498538173,9.563672498612787,9.218498240589172,7.5817970403063,7.974084251227418,7.971682239954834,7.991605545761624,9.281712193215194,8.029945709483991,8.943809370631447,7.87402566671638,7.875537572475136,8.768916768555009
Q7Z333,8.361551620726303,8.363355840563546,8.294541551585903,8.304988899198113,8.420930298823558,8.431704147751812,8.31582022170151,8.390978113471578,8.383496455635031,8.469197505467976,7.386558310465664,6.307495218103789,6.889580392682741,8.824598837099343,7.016857789331494,7.109689023046927,6.935162790877227,8.095972312983347,8.481938001910857,7.124450559842629
Q92562,6.2938135652567855,7.008022209695117,6.528919133303631,5.795728760561019,5.588930231497761,5.423109692151232,5.847741180441385,5.617992255129806,6.737662607082733,6.111131062300239,6.122412266509419,5.322288432557912,6.49125812868235,4.675471762973065,5.08576194576359,5.568614627382082,6.83169600822193,5.028728873431546,4.717392435130402,4.6274891191778575
P07992,8.867273922823705,9.035369964353718,8.894473533316708,8.865123224501348,8.875746897659916,8.827323078447117,8.788901257008646,9.069646828697042,8.786579201765882,8.838856900150196,7.844909279436951,7.253859784375728,8.901913043264564,8.755126966431092,7.725795462803758,7.879802260740881,7.172321673894032,7.280367682520153,6.9905249397062335,9.367307318253314
Q96AV8,5.135078759113895,4.648933401139458,4.9559315757652165,4.536525619855372,4.673641192235591,4.831833900782293,4.536742029317647,4.499489161827808,5.003064165032783,5.2437873833766835,4.475569228317047,5.04536463180062,3.516162580214497,3.672881121220767,2.9538911512760357,4.85952092923284,5.138895659808664,4.014248916168355,3.547626525504437,2.938711817645461
Q8NCE0,8.791544484602206,8.641553403055894,8.623786026686474,8.753113425487545,8.769849599346383,8.825195818770771,8.604084912004122,8.682361453138903,8.63021629273672,8.6354502659585,7.311825292245411,7.766522649362859,8.779583333724453,7.210172620625039,7.508247322342134,7.081265710352268,6.928835222419722,9.073450169214938,9.149428285517864,7.709842779514375
Q9P227,7.471369918212765,7.393752874057392,7.22271295375288,7.459637081898257,7.811186225376442,7.287428047837353,7.1240513825456455,7.4203960725826645,7.541058990870207,7.243593632160839,7.500209774897361,7.574839516738246,6.194855344555551,6.278426808997976,5.600861797584759,6.368363595485285,5.874906999266456,6.31131025820626,6.255629010063814,7.765218037844124
O43414,7.242211413454661,7.600339217537276,7.783894857214161,7.593371897436959,7.431768461475431,7.373437050320778,7.306235532589756,7.701043139006365,7.173280938027749,7.885210293876552,6.46765436525136,7.935019443448762,5.498944669336199,5.822540957375396,5.7324771748220495,7.809526591424806,7.314202626353429,5.73997697579939,6.745219647127929,5.95288088621923
P33992,12.298395862982883,12.337060464727704,12.262423687864711,12.208733832752038,12.322215360022547,12.209093382236535,12.234467424220028,12.400573016858784,12.286879777577468,12.340532480534263,12.300496531285305,10.42874252462777,11.65196720809622,11.418220882779638,10.617750959497837,12.758888234877256,10.375347034408506,10.817701971986438,10.893344688118674,10.390394264818758
Q8IZ81,8.138645835718119,8.10600644624169,8.504935451120824,7.963542353155792,7.856689205002706,7.967651331235329,8.209961914614558,8.124581098278368,7.829438021730587,8.037037339825238,6.767183497460701,6.661540551480958,6.6534794670052815,8.16723534133506,6.906062163974719,8.11307038527782,7.9033622919089375,7.269956880313474,6.374751048714141,7.3553336228166595
Q7RTN6,5.151532448495503,5.078052512898845,4.29504593149058,4.165325762319236,4.300893681975857,4.588652480721601,4.349764056985052,5.234640741828051,4.761602798007911,4.9625201713455755,2.615981968777287,4.05326951072259,4.227014495389211,4.991025689663783,4.009605932450117,2.6420284620705923,2.8339533541596653,2.714567416789855,4.441071952612666,4.384022474799066
P51397,11.600061727554266,11.814453851099001,11.530260279026129,11.609155992369091,11.83398672446372,11.575895407070108,12.037229938566778,11.775111598616927,11.835992012282219,11.697205254503684,10.86217634229391,10.095121740170825,11.410922489406019,9.770113292081325,9.947409612527556,10.122313601636687,11.672305951751575,10.371965874616636,12.23758527953526,9.714478385539785
Q14197,10.625149107548015,10.437984969185162,10.597984721449325,10.778020587296412,10.490391720556689,10.559349899112862,10.749558539108776,10.599457278473743,10.445518939305515,10.868775711488185,9.188970166265165,8.350423181676762,9.50419675470104,8.30097472960918,9.75407718912149,9.064081680848206,10.6614496141998,9.345126697920536,8.756478485883664,11.124972817231729
Q9H9G7,7.404474301419681,7.488199863603054,7.333221738754378,7.28749896857497,7.481762910608311,7.333025953588242,7.069714703594957,7.258530096500003,7.121492251559185,7.138611923875941,5.695539724572293,5.871019404241448,7.96160285290879,7.511107216627487,5.418628191639156,5.856098482357604,6.083986741689509,5.932175591702622,7.658116792799471,5.42813923369069
Q9NW68,8.797909398394978,8.779137765449374,8.644119718793464,8.734758369952516,8.685142378805196,8.646675686486669,8.754168501008289,8.718095550946895,8.59710057770895,8.574228993464631,6.818089618060108,6.938207686742411,7.620215301108777,8.801812216798112,7.660827045596873,7.258041822771741,8.730032918344309,7.192911260389101,9.150493854371046,7.6624499533521435
Q9Y230,13.211358988820866,12.861826791505683,13.035000125105578,13.029024152496687,13.258088051518593,13.190314256683477,13.097939799383854,12.928897908265276,12.990242417628162,12.981834343626728,11.853330233089988,13.671138592413051,11.909142947569247,11.182679064340842,13.021244953458114,11.804088255604537,11.679054715444426,11.681376290561598,12.634917006080169,11.314166819659881
Q9P1Y6,8.285753146019815,8.442023304675555,8.385588448414516,8.106950501486187,8.335655093042686,8.263364879427316,8.232736985399733,8.294585306676447,8.317602279984616,8.146974992116977,7.387760323853193,7.0079403356575405,7.196883272581655,7.394384777809129,6.782276901573065,6.628306406670852,8.552799744621163,8.199910612851651,7.2695884212757,8.268918272508378
Q96A47,7.123849706765889,5.900722475796429,6.217748912980422,6.522952198151523,5.519479171495192,6.607110944057988,5.774467113746822,5.763617538054215,6.305810192771755,7.709665284950113,5.668577063690193,4.760190724015774,5.542790354320597,5.660975406274444,6.278890176827524,6.425147518711779,5.819417313472721,3.8739087250970012,6.108974185215762,4.928397683629145
Q96DG6,12.18232886232836,12.054630999470275,11.986798723036902,12.039200780311688,12.035995705779161,11.945311865179955,12.246534195448463,12.336397159199688,12.235154009853515,12.59058257498872,12.200634550864224,11.572780461238592,10.31968283937079,10.347304716687818,11.357639006972253,11.133597144219207,12.10885537157105,10.231367718999612,10.594718197587154,10.356462085562415
P61006,9.278414846821104,9.452089775303998,9.364412902843082,9.339340314928886,9.525670328183585,9.26868121750334,9.300197045969416,9.365031707260073,9.410056796896496,9.446584175727683,8.019022130170418,7.540777437045236,9.475631395564196,7.488491670910301,9.36104503424402,9.511966762941658,8.220663553203346,8.121182961076265,8.318421539413496,8.49266059914587
