"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q9Y2G2",-0.156704240634626,5.91003373865089,-1.45910370472509,0.158106750006982,0.488239481118472,-5.36254024765558,"unchanged"
"Q13433",-0.156656399880585,9.66463961224073,-1.27773963668183,0.214131962837114,0.579749126896998,-5.59484660092252,"unchanged"
"Q9P0T7",-0.156646458765572,8.74600114594683,-0.869598700664595,0.393535818007055,0.778740474243701,-6.01707669922348,"unchanged"
"Q99717",0.156608721150115,6.61560428235555,0.959237023677269,0.347449910042974,0.740982291606724,-5.93688900514697,"unchanged"
"Q9P0L0",-0.156569233281736,12.3841203839576,-1.26455556067099,0.218738864405595,0.586020751913851,-5.61070729705635,"unchanged"
"O60683",0.156533396899907,6.11936983783443,0.616218073125681,0.543822878344189,0.862130980482211,-6.20341124461636,"unchanged"
"Q9NXJ5",-0.156475010926406,6.90464234372176,-0.608737291354549,0.548685010239296,0.86571363805425,-6.20798520423231,"unchanged"
"Q14643",-0.156468684412738,10.8346647127249,-1.27422837338028,0.21535155152332,0.581467102323197,-5.59908460618451,"unchanged"
"Q9Y4G6",0.156460318690616,8.14608477417737,1.57752870754391,0.128377474492809,0.427711853930658,-5.19717811661859,"unchanged"
"Q9H788",-0.156434835024807,11.1518622026816,-1.52994834622231,0.139715504115044,0.450170945696145,-5.26487305886157,"unchanged"
"O60341",0.156356427534423,8.67089793794886,1.40160913205473,0.174429208651439,0.515232491021686,-5.43898815626941,"unchanged"
"Q6P1R3",0.156295586240014,5.4587862385389,1.212758149297,0.237574771088958,0.613435124281045,-5.67163476401946,"unchanged"
"Q92844",0.156211058928836,8.12007325454487,1.30073013329549,0.206277474586245,0.566595437772576,-5.56684953033769,"unchanged"
"P62873",-0.156148330798127,10.7484190644451,-1.38387669945786,0.179725934361931,0.523360979134025,-5.46204775400804,"unchanged"
"Q969T9",0.156140315575204,9.34796285440238,0.872641034041507,0.391909426459266,0.777827994699784,-6.01447506844132,"unchanged"
"O76070",0.156020232508533,11.5414106439553,1.27270051017189,0.215883897120257,0.582393669216897,-5.60092555274711,"unchanged"
"Q6SPF0",-0.156014409848191,7.79523585133935,-1.05440811559414,0.302685151034999,0.695105102654027,-5.84386436560485,"unchanged"
"Q9HC38",-0.156006703467384,11.7119981948686,-1.56731977765041,0.130743792947774,0.432613257836702,-5.21184299258445,"unchanged"
"P51692",-0.155969219133807,9.15443414711154,-1.28984741003574,0.209967222669949,0.57311103545839,-5.58015571781669,"unchanged"
"Q9Y6X8",-0.155928639101858,8.01359951490118,-1.06554345143177,0.297726859288376,0.690506528337645,-5.83245837991302,"unchanged"
"Q0PNE2",-0.15587760459788,9.32552207165556,-0.97939893298262,0.337608518490562,0.72911035311554,-5.91785363473929,"unchanged"
"P58511",0.15582050122509,6.75733894899665,0.470299106682669,0.642585862927705,0.903337818617988,-6.28280906106981,"unchanged"
"P49761",-0.155813505166423,8.24499389427079,-1.48568364791794,0.150989072603321,0.475028550660504,-5.32634077293977,"unchanged"
"Q9P016",-0.155807157773518,8.87035151219264,-1.24338701753978,0.226294016185514,0.596279178773347,-5.63587507171611,"unchanged"
"Q5HYI8",0.15577129947825,8.90897670278472,1.32643324459139,0.197762469903815,0.553162612763114,-5.53504247091582,"unchanged"
"Q9BRK4",0.155735608967768,6.00880904344433,1.79812636583218,0.0853433567574803,0.318222576429317,-4.86229333649672,"unchanged"
"Q9NQS1",0.155705876984863,9.20488918148601,1.49142713501976,0.149485766727209,0.471834791277211,-5.31844826140089,"unchanged"
"Q5SW79",-0.155646525145226,10.7394098859806,-1.1027354419818,0.281586849256559,0.675003093160521,-5.79358063907711,"unchanged"
"O14668",0.155558592781726,3.63942164494478,0.412872487552238,0.683536966716545,0.920335098381447,-6.30832623567028,"unchanged"
"Q8WTS6",-0.155513930087572,10.6086140153439,-1.34018350079383,0.193321164824262,0.546230042410883,-5.5178087948505,"unchanged"
"Q15291",0.155465015438379,9.58444690406774,1.19441634535024,0.244530104647192,0.625690240835401,-5.69267504679243,"unchanged"
"Q6P0Q8",-0.155435535452654,6.08962034797831,-1.17690341878993,0.251312326238201,0.63569814653856,-5.71250113933101,"unchanged"
"Q14012",-0.155432262773072,8.30231486711154,-1.58040146189672,0.127718036069524,0.426331233986489,-5.19303776935428,"unchanged"
"P16615",-0.155330192764101,11.4403780565635,-1.28320952005086,0.212242667742186,0.576788180783905,-5.58822454528546,"unchanged"
"Q9BRT2",0.155298799024507,8.40044717482045,1.22041911578721,0.234714189877775,0.610214805064785,-5.66276353617492,"unchanged"
"O95396",-0.155266203180428,9.23394244296795,-1.12280023255807,0.273146806863512,0.665777430654603,-5.77210998795285,"unchanged"
"Q9H3N1",-0.155255510397192,12.5249166853744,-1.19824064879107,0.24306745725982,0.62409793704344,-5.68831133869318,"unchanged"
"Q96PE7",-0.155205124821597,6.45876685318077,-0.957667700503257,0.348224013606763,0.742269221848868,-5.93835536447419,"unchanged"
"P10114",-0.155146797087305,7.02002874184731,-0.912998618614979,0.370747755221017,0.762846810224021,-5.97916314786922,"unchanged"
"P52435",-0.1550871754052,9.87990195233514,-1.12531847064074,0.272100698059203,0.664515433019934,-5.76939087739916,"unchanged"
"P11166",0.15507660843185,9.09858516952726,1.45088125984861,0.160362696251901,0.491022560610802,-5.37362938025685,"unchanged"
"Q5VT66",-0.154984575452097,9.21975207702709,-1.25429192961957,0.22237754386378,0.591217070315105,-5.62295601315641,"unchanged"
"Q9H9C1",0.154918394745575,8.15211847972393,1.32831714678095,0.197149306225051,0.552335528132599,-5.53269026581597,"unchanged"
"Q86SK9",0.154900391257463,6.74918360937919,0.989996727085403,0.332512839467766,0.72387823023705,-5.90770235185261,"unchanged"
"P62857",-0.154897796501128,14.2213255896585,-1.41111317641142,0.171641898602509,0.511340026007953,-5.42652771187333,"unchanged"
"P24468",0.154895255497574,5.09390752403622,0.792978245790502,0.435922846628555,0.807288265958124,-6.07978303281329,"unchanged"
"Q2M296",0.15487976377042,9.29766892872672,1.13450966188874,0.268307383746062,0.659510011643684,-5.75942044564816,"unchanged"
"Q9BX69",0.154867828255706,7.97538948028142,1.14619155686241,0.263542228819327,0.653828194089025,-5.74664397520711,"unchanged"
"Q13112",0.154810838779079,8.90440009890782,1.59581153571304,0.124228460527703,0.419349390038995,-5.17072570429252,"unchanged"
"Q69YN4",-0.154737340794059,8.78279948369445,-1.09665086263145,0.284183189650875,0.677290292266565,-5.80002299910506,"unchanged"
"O60658",-0.15463879601264,5.65398872092453,-1.3724164508237,0.183216431089466,0.529081042414021,-5.47681946158003,"unchanged"
"Q9UPN7",0.154577783484145,9.7040701537711,1.36685010514595,0.184931018148231,0.531982449362254,-5.48395682412611,"unchanged"
"Q9P2B4",0.154500017537668,8.31008024791165,1.14445005479682,0.264248629504276,0.654527001155382,-5.74855603460515,"unchanged"
"Q969G5",0.154395781517621,9.13906453447964,1.15712495070693,0.259139077839707,0.647689755766917,-5.73458084548847,"unchanged"
"Q9NWY4",-0.15435659334687,9.01192676578459,-0.869906487472133,0.39337108125829,0.778740474243701,-6.01681388334004,"unchanged"
"Q6XE24",0.154315717303987,6.62581532091784,0.680659935332946,0.502905602283325,0.84292405284444,-6.1617813677705,"unchanged"
"P37837",-0.154242345474785,13.2028964632705,-1.35891096191675,0.187398365072765,0.537126318869187,-5.49409424389292,"unchanged"
"O75694",0.154120110082022,10.1798770666027,1.25521694747246,0.222047721236382,0.591062768370652,-5.62185563712568,"unchanged"
"Q9BSM1",0.154105084545166,5.41978486335988,0.750003961396484,0.460882483775314,0.818040548125169,-6.11256151538832,"unchanged"
"Q9BQI0",-0.154059722711149,7.42272612816231,-1.05742454452961,0.301336258592383,0.693466126878269,-5.84078531881378,"unchanged"
"Q6FIF0",0.154051060035869,9.15504089823585,0.833574589411627,0.413123967627376,0.79412315701872,-6.04723537544677,"unchanged"
"Q9NVZ3",-0.154029234966092,8.44366332547061,-1.37189985877187,0.183375025046359,0.529081042414021,-5.47748288452222,"unchanged"
"Q9HAZ1",0.153987551364756,7.78680829815591,1.3417295726742,0.192826709630205,0.545673242379036,-5.51586159026912,"unchanged"
"Q9H633",-0.153962138488829,6.68319626060533,-0.876737774564952,0.389726244477364,0.776684673701853,-6.01095836520502,"unchanged"
"Q99417",-0.153928238716322,11.3458063314628,-1.16905143658802,0.254398223888393,0.639783217578819,-5.72130631737347,"unchanged"
"Q3SYG4",-0.153922223391958,7.60400657333389,-1.22804258181739,0.231893509290283,0.605596408680928,-5.65388726276661,"unchanged"
"Q9P253",-0.153911795428433,8.69606551358707,-1.18180817876025,0.249398894515868,0.632882433895429,-5.70697456443867,"unchanged"
"Q9NVR2",0.153895220902669,7.35914195220347,1.25467860829823,0.222239624966524,0.591171853535437,-5.62249611635815,"unchanged"
"P16219",-0.153821382461786,7.07667616842836,-1.06795631601909,0.296660140605257,0.689275257244959,-5.82997260374675,"unchanged"
"Q9BW61",-0.15378139582392,7.98006249471712,-1.00642870499459,0.324717172219919,0.71511764079521,-5.89176508191157,"unchanged"
"Q9HCU5",-0.153761513339825,9.19008172606024,-1.3212906162249,0.19944384301582,0.556434249645484,-5.54144895313419,"unchanged"
"P63244",-0.153736748880126,12.5447875969914,-1.11709960268089,0.275525750102459,0.668108696701914,-5.77824524241969,"unchanged"
"Q9Y6M1",-0.153663833765386,4.99718607606985,-0.85515931476432,0.401314234585586,0.785737683245558,-6.02930856731148,"unchanged"
"O95948",-0.153553555086667,4.67384558115798,-0.819126961610299,0.421150181473989,0.79799290538929,-6.05899399797254,"unchanged"
"Q8WVL7",0.153548554542945,5.62164697116255,0.750598161882519,0.460531649472583,0.817912626229327,-6.11212010863052,"unchanged"
"Q15907",-0.15354430011099,11.7337000037618,-1.37431380272492,0.182634873214303,0.527820851193097,-5.47438101778751,"unchanged"
"P60660",-0.153516674330591,14.2451188950675,-1.41596554569516,0.170232582744061,0.509409438352456,-5.42013880104885,"unchanged"
"O43422",-0.153476318915828,8.23024094391258,-1.0419789862129,0.308288378805518,0.700538975067197,-5.8564674653921,"unchanged"
"Q9UPY6",0.153389516944214,8.2884131357828,1.13007285202614,0.27013364603545,0.662094330357709,-5.76424244004306,"unchanged"
"Q9NP73",-0.153295362771935,8.44536547494488,-1.25392620807708,0.22250804798468,0.591383290381526,-5.62339087136011,"unchanged"
"P49321",-0.15320989852953,11.8726601087617,-1.1855798938871,0.247934884028428,0.631377504731644,-5.7027108958904,"unchanged"
"P05114",0.153184871608758,12.3760051414268,1.76733412707369,0.0904861471545652,0.333110027125503,-4.91104439885091,"unchanged"
"Q9HBM6",0.153179724755296,6.99196740424684,1.34496940804326,0.191793780039766,0.543634438763741,-5.51177498250359,"unchanged"
"Q9H0N5",-0.153091700834631,7.7506256392588,-0.923320076637251,0.365459294900277,0.758742340414681,-5.96989410177305,"unchanged"
"O60563",-0.15308747162662,8.55043103646303,-1.64722410775136,0.113155639373798,0.390600976913144,-5.09505020935502,"unchanged"
"Q7Z6J9",-0.153079756726704,8.10109633633063,-1.09588008107354,0.284513317939637,0.6773347982367,-5.80083682127189,"unchanged"
"Q9NTJ3",-0.152864058050756,12.0662597873744,-1.26529997832123,0.218476735985655,0.585498806635618,-5.60981553881065,"unchanged"
"Q4G0N4",-0.152813463345158,8.66160218218577,-1.2167358526244,0.23608624677952,0.611976550267849,-5.66703477448895,"unchanged"
"P82094",0.152760230494401,8.93565075197875,1.26917586060567,0.217115826644708,0.583312898739185,-5.60516517640251,"unchanged"
"P0C1Z6",-0.152756541749514,6.46089992507803,-1.13509402633447,0.268067525533013,0.659442044141882,-5.75878409489942,"unchanged"
"Q14315",0.152696883662015,11.9194875658905,1.08337445066292,0.28990821625598,0.682429454776058,-5.81396892132949,"unchanged"
"Q9H2W6",-0.152608229053607,11.6105089098466,-1.3168214806793,0.200914045138448,0.558922698643862,-5.54699915527244,"unchanged"
"O43447",-0.152580207183894,10.717819003337,-1.26025838969758,0.220256718547203,0.588178079361128,-5.61584611038356,"unchanged"
"P08174",-0.152578934708433,12.2102067779544,-1.34624273513342,0.19138900564165,0.543265948093566,-5.51016656333002,"unchanged"
"Q9HB19",-0.152569113413067,9.21177975771434,-1.27170657153305,0.216230752267826,0.582530602037108,-5.60212214044292,"unchanged"
"P04792",0.152528418400536,15.1600827330313,1.18638116874049,0.247624692684179,0.630772240603126,-5.70180356713,"unchanged"
"P00338",-0.152467839453358,14.9688060453382,-1.39737247002191,0.175683280592963,0.516959972581945,-5.44451998506869,"unchanged"
"A6NHT5",0.152353782972771,5.76355819286181,1.01438230602154,0.320989730763742,0.711265571936302,-5.88396490906196,"unchanged"
"A6ZKI3",-0.152312174396045,6.8920097818125,-0.873296498034635,0.39155959418949,0.777827994699784,-6.01391344177994,"unchanged"
"Q99575",-0.152279474337764,11.1157699861553,-1.38132759435102,0.180497735034977,0.524782686186252,-5.4653423728211,"unchanged"
"P52948",-0.152275534396018,11.2147246591365,-1.41005767327513,0.171949687419443,0.511640389703314,-5.42791502284886,"unchanged"
"Q9UIG0",-0.152137041748915,10.8144743418026,-1.52535380877865,0.140852614620762,0.451816310746836,-5.27132138423346,"unchanged"
"Q15545",0.152078374134316,7.33445256285059,1.59380517817155,0.124678257844938,0.420052736248301,-5.17364043304809,"unchanged"
"Q13454",-0.151833982522792,8.32139278970164,-0.996420651257153,0.329449972090856,0.7206148622626,-5.90150039032865,"unchanged"
"P14854",-0.151801721699631,11.138958524642,-1.32908420929498,0.196900071842822,0.551816235495503,-5.53173171022995,"unchanged"
"Q7Z2X4",-0.151701049072591,4.1342667029973,-0.838192757217192,0.410578903106579,0.792461921039302,-6.0434360001902,"unchanged"
"Q9NVS9",-0.15166169534398,10.3174533156964,-1.19299669813173,0.245074738292877,0.626004951444621,-5.69429180835903,"unchanged"
"Q9H8Y5",0.151660279492033,10.2161548536263,1.38373724752118,0.179768088935793,0.523360979134025,-5.46222812233667,"unchanged"
"Q14146",-0.151614614747031,7.61382474237909,-1.4245719221897,0.167755718250826,0.505650378747032,-5.40876217094625,"unchanged"
"Q9UKY1",-0.151483489457738,7.19659594803273,-1.05081219903366,0.304298768501146,0.696970770719186,-5.84752452856841,"unchanged"
"Q8IXS8",-0.151446807357823,6.57294505575398,-1.0617989829465,0.299387682580915,0.692947821796587,-5.83630594372161,"unchanged"
"Q04726",0.151409250681855,10.1861236228511,1.61755199245744,0.119440595588198,0.408256872700092,-5.13895619058696,"unchanged"
"P80723",-0.151375301857597,16.0482661017868,-1.23190401272323,0.230474607478426,0.603826332671356,-5.64937285128615,"unchanged"
"O75352",0.151336946326477,10.4573990065884,1.33083673351171,0.196331563876656,0.551109478594072,-5.52953990740637,"unchanged"
"Q8N567",0.151311719191812,8.4555045408267,1.07070255538732,0.29544935893703,0.687196249570381,-5.82713720555601,"unchanged"
"Q96NB3",-0.151303739155127,8.92357718326577,-1.0616910193056,0.299435666413768,0.692947821796587,-5.83641669840592,"unchanged"
"Q5ZPR3",0.151186419822016,9.20387361688761,1.14366029449862,0.264569436274907,0.654611320396284,-5.7494222899898,"unchanged"
"Q5VYK3",-0.151167271563274,10.0028909838019,-1.38550647212273,0.179233855123386,0.523030964682435,-5.45993865874712,"unchanged"
"A6NJ78",-0.151130556411635,8.95720026722456,-1.13935049999937,0.266325152803677,0.656878752078277,-5.75414015623118,"unchanged"
"P30622",-0.151084287968169,10.3875805232654,-1.14559133574227,0.263785537789681,0.654124969564549,-5.74730327188609,"unchanged"
"O95391",-0.151032205415005,9.04197964452061,-1.31601075250208,0.201181650108682,0.559309419717297,-5.54800427248343,"unchanged"
"Q6NSJ2",0.150989267525709,5.01222926888105,0.997959134575775,0.328719339356458,0.719921836118286,-5.90000961928643,"unchanged"
"Q15390",-0.150949149460633,8.14685572235999,-1.56255680550883,0.131860078511254,0.434653589605683,-5.21865881131073,"unchanged"
"Q9Y6A1",-0.150895507698948,7.70976112519675,-1.2317758844929,0.230521583032713,0.603826332671356,-5.64952284474201,"unchanged"
"Q9HAH1",-0.150812106869344,5.63654671358241,-1.00737737827466,0.324271005955441,0.714496828978314,-5.8908376518561,"unchanged"
"Q9Y613",-0.150804007608773,10.0000449172859,-1.29285453784244,0.20894260739391,0.571390047695573,-5.57648854623924,"unchanged"
"Q9BW83",0.150802628625753,7.42285834623709,1.05980209381451,0.300276074098632,0.693462822379468,-5.83835280904291,"unchanged"
"O00189",-0.150799027421073,6.63867723269751,-1.03960130859867,0.309368557539272,0.701387372018712,-5.85886298491683,"unchanged"
"Q8WWH5",0.150797393485108,9.15887462872451,1.45384749425726,0.159545893039025,0.490088326878148,-5.36963496089912,"unchanged"
"Q9H7B4",0.150792306364024,7.12343510509116,1.10527659727586,0.28050761282541,0.674401436113586,-5.79088060192731,"unchanged"
"P42568",-0.15077237529206,7.20736670953355,-1.39249175713524,0.177136871865,0.519350740934829,-5.45087534565883,"unchanged"
"Q9P2R3",0.150707916287143,10.5870839688908,1.17369853840101,0.252568492835361,0.637392897932929,-5.71610136708021,"unchanged"
"Q8WUR7",0.150585479686518,8.14026717987788,0.923805436157271,0.365211850785067,0.758742340414681,-5.96945585434353,"unchanged"
"Q13472",-0.150544845526722,7.93889311226114,-0.99730052536145,0.329031978624609,0.720065927599814,-5.90064806082288,"unchanged"
"Q12768",0.150529956158652,9.26137611958542,1.31915876266478,0.200144105786226,0.557672510004607,-5.54409849870722,"unchanged"
"Q8IUD2",0.150460507182226,10.1422888227199,1.46010367164805,0.157834150808302,0.487885095164355,-5.36118812313235,"unchanged"
"O43657",0.150411330018027,9.29428790886394,1.40332896307367,0.173922168710172,0.514783581357533,-5.43673856292561,"unchanged"
"Q9H2D6",-0.15038055628699,9.41548166962077,-1.22560802592765,0.232791492363496,0.606503201619789,-5.65672715067949,"unchanged"
"Q9UJC5",0.150361375766471,4.58568522800384,0.737726341302157,0.46816714930029,0.822444715612002,-6.12160760718465,"unchanged"
"Q9BVC5",0.150311193147937,8.2898729075119,0.943240170167576,0.355395454952539,0.748958978383673,-5.95173258224369,"unchanged"
"Q8IVT5",0.150260436064706,8.25360567982245,1.37676923477311,0.181884425483228,0.526701936510852,-5.47122112290572,"unchanged"
"Q6NZ36",-0.150126858600901,6.45881681347471,-1.16214749788146,0.257134683207796,0.644321388336769,-5.729005293408,"unchanged"
"Q6ZSS7",-0.150081306582402,7.58405776129427,-0.835884007947879,0.411850007212118,0.793331092280384,-6.04533787679011,"unchanged"
"Q15435",-0.150060515354147,9.44838436004546,-1.27226008681244,0.216037539078598,0.582393669216897,-5.60145587145247,"unchanged"
"P58546",0.149939711665191,11.110455717961,1.27062279842625,0.216609444377141,0.583053287197583,-5.60342595756514,"unchanged"
"Q8N594",-0.149871752609682,5.27711388424705,-0.421650463964414,0.677208618543642,0.918412213428516,-6.30463708982395,"unchanged"
"Q92551",-0.149841218083979,7.90087378135051,-0.968720159849781,0.342797002793265,0.735486012090773,-5.9279810613542,"unchanged"
"Q8IVL6",-0.149827442774892,9.43890393809353,-1.41721247977952,0.169871922075235,0.508505110162584,-5.41849405950384,"unchanged"
"Q9BSH4",-0.149801231047104,7.53759717273128,-0.754766151297854,0.458075221585172,0.816222112365714,-6.10901454430851,"unchanged"
"O60256",-0.149792446338452,9.77550245323723,-1.60587287002306,0.12199316473995,0.414379510606752,-5.15606528682444,"unchanged"
"Q5H943",0.149738383681199,7.18639356179277,1.11764066759559,0.275299311375824,0.66794965545094,-5.77766412432733,"unchanged"
"Q9BUR5",-0.149645397375613,9.39575320154117,-1.13714912283008,0.267225238646665,0.658338247235157,-5.75654385547656,"unchanged"
"Q8IVS2",-0.149640701544781,10.1379899136143,-1.03930854433237,0.309501744525696,0.701387372018712,-5.8591576027452,"unchanged"
"Q06830",0.149613729823923,15.5873270202192,1.03712947216155,0.310494337305483,0.702085388821235,-5.86134810478885,"unchanged"
"Q14686",0.149552742683627,8.10630212240245,1.13336246275772,0.268778720275264,0.659922689154536,-5.76066885315642,"unchanged"
"P99999",0.149548491833896,12.7612714319867,1.04237289816973,0.308109681829733,0.700538975067197,-5.85607011825708,"unchanged"
"Q00535",-0.149516633482271,8.67573730972721,-1.55411956576288,0.133856816950386,0.438411314251282,-5.23069165798714,"unchanged"
"Q92611",0.149387489374473,5.69778883261216,1.0111456003287,0.322502995888319,0.712697197509522,-5.88714593624411,"unchanged"
"Q9H0R8",-0.149375916343883,8.61501654154741,-0.892199050702123,0.381558069926745,0.771623559836651,-5.99754783872699,"unchanged"
"Q96I59",0.149310078609345,8.69356640618175,0.894629112024765,0.380284527598512,0.770938034392788,-5.99542024018572,"unchanged"
"Q8N196",0.149173490537191,12.2104867201914,1.05738740021571,0.301352842858012,0.693466126878269,-5.840823282582,"unchanged"
"Q96EX1",-0.149163682223557,9.78045121109055,-1.216311070483,0.236244871229906,0.612181750023518,-5.66752663992623,"unchanged"
"Q5JPI9",-0.149160937319939,7.13021221116004,-1.0894663293085,0.287271082929043,0.679611573898085,-5.80758878959785,"unchanged"
"Q14254",-0.149152201758968,10.2188837882433,-1.01401395318257,0.321161697827608,0.711265571936302,-5.88432739284296,"unchanged"
"Q9UNN8",-0.14911324014337,9.07572443749951,-1.03932207051807,0.309495590180053,0.701387372018712,-5.85914399258094,"unchanged"
"Q02750",0.149090965098907,9.45063169211773,1.03091951262816,0.313335329443981,0.703883535620523,-5.8675677319656,"unchanged"
"Q9NQP4",0.149082693871069,11.5680547700713,1.19250616102245,0.245263138860498,0.626223670369086,-5.69485006209416,"unchanged"
"Q69YU5",0.149005607970055,7.23675089799347,1.01310989188891,0.321584034643515,0.711278799228055,-5.88521654067854,"unchanged"
"P12814",0.148972230703119,14.0492069662408,1.32314763453336,0.198835413845746,0.555092832170777,-5.53913800457465,"unchanged"
"Q8WY91",0.148970206032122,4.21074076704175,0.986541705676747,0.334168248985657,0.725833427360447,-5.91102280380585,"unchanged"
"Q08945",-0.148869689669402,11.6437197029981,-1.28425529376669,0.211882924509879,0.576170540891353,-5.58695571328075,"unchanged"
"Q6ZUT1",-0.148859393979285,6.44843006268706,-1.03404249066822,0.311904325672112,0.703098141752191,-5.8644441329133,"unchanged"
"P31641",0.148800344299125,6.88093186743767,1.0042585757394,0.325739397708001,0.716099828319915,-5.89388361637248,"unchanged"
"P24928",-0.148745501806362,11.3638310844104,-1.14397599284546,0.26444116282058,0.654611320396284,-5.74907607730783,"unchanged"
"Q9NUJ1",-0.148718861109524,8.59519807390811,-1.24008896434864,0.227488783955049,0.598043194809603,-5.63976295490046,"unchanged"
"P52294",-0.148666823611602,11.3684193104663,-1.19912793487496,0.24272904390562,0.62373517786864,-5.68729715200178,"unchanged"
"Q13838",-0.148654531924157,12.8177708927388,-1.2606171894916,0.220129675141707,0.588116721147945,-5.61541761603906,"unchanged"
"Q9Y639",0.148642934060421,11.0360424670858,1.4847329810153,0.15123908214796,0.475423653513285,-5.3276447429518,"unchanged"
"Q13950",-0.148558735541942,6.21492449469934,-0.657075446410763,0.51767679973861,0.848712868625361,-6.17747910309525,"unchanged"
"Q9Y584",0.148497582605907,8.71387507128978,0.71964302930477,0.479019425064257,0.82892181791008,-6.13467216622895,"unchanged"
"Q13563",0.148468602263953,7.21190519673703,1.33442238034154,0.195172398874172,0.549273600066783,-5.52504783278373,"unchanged"
"P30519",-0.148442379954826,10.16565280417,-1.05833268660068,0.30093099118714,0.693466126878269,-5.83985676674232,"unchanged"
"Q2PPJ7",-0.148436529440963,6.44507832762828,-1.03015373342897,0.313686925588078,0.704378566259859,-5.86833235263086,"unchanged"
"Q05513",0.148368009644158,6.99093864952662,1.08057588170317,0.291125507652187,0.683669987683166,-5.81688912169615,"unchanged"
"Q5SQI0",-0.148357782010015,6.0190747917978,-0.719984102629935,0.478813390549705,0.828833501205022,-6.1344286145524,"unchanged"
"O14497",-0.148352542060707,9.2377309843894,-1.14782550982318,0.262880717264235,0.653297611412388,-5.74484764944381,"unchanged"
"Q9UBI1",-0.148305072408736,8.70986136760366,-1.13116669846427,0.269682558944822,0.661581663920194,-5.76305519441055,"unchanged"
"Q12948",0.148221340864868,6.42853343895368,1.11120826116491,0.278000084607618,0.670452657610666,-5.78455641295366,"unchanged"
"Q96NB2",0.148100907911171,6.7501771530447,0.778778673025194,0.444076805225081,0.812230387317505,-6.09080507952369,"unchanged"
"P52907",0.148035873875168,13.9796905536629,1.37880442126191,0.181264266961263,0.525605952765342,-5.46859843950892,"unchanged"
"P62258",0.148013573516113,13.4223402660948,1.2500491345439,0.223895140620089,0.593308515540476,-5.62799410347998,"unchanged"
"P30566",-0.148006422727907,10.9307572037137,-1.56572063984617,0.131117704168568,0.433071209841152,-5.21413321355133,"unchanged"
"Q0VF96",0.147990702821964,5.86146019207824,0.629750455229158,0.535085941512406,0.857572969511466,-6.19500006034256,"unchanged"
"Q13043",0.147962513350075,9.4442938995532,1.50492575339752,0.146000550066355,0.46363107484537,-5.29980099364191,"unchanged"
"O14733",0.147950531813581,7.49725697401184,1.14734187293796,0.263076391858558,0.653297611412388,-5.74537958419247,"unchanged"
"Q5VZK9",0.14788979698959,9.62420165588609,1.40996070466551,0.171977985917058,0.511640389703314,-5.42804243099508,"unchanged"
"Q9NPI1",0.147827361114517,8.59736531832744,0.916406147765206,0.36899624342715,0.76243060823422,-5.97611374472143,"unchanged"
"Q9NPQ8",-0.147782562661776,8.15365222486288,-1.32020096673936,0.199801527916647,0.557074836970163,-5.54280366612839,"unchanged"
"Q14691",-0.147536685040571,8.9857368339034,-1.11351067494945,0.277031167981017,0.669043345437775,-5.78209347727949,"unchanged"
"Q587I9",0.14751233074969,8.84702776279226,0.876446266596251,0.389881330014378,0.776815778697909,-6.01120910807853,"unchanged"
"P0DMW3",0.147312331763352,6.88487096304722,0.88648549055333,0.384563404484008,0.773261280524615,-6.00252901573355,"unchanged"
"P28062",0.147304578111781,9.8216317078234,0.880123649907592,0.387927852839202,0.775410016509241,-6.00804027811228,"unchanged"
"Q14320",-0.147298501977794,11.3188414198319,-1.26575961509766,0.218315006384246,0.585426091410776,-5.60926470052026,"unchanged"
"P62269",-0.147208367628398,14.4266757116024,-1.05715752349948,0.301455493080719,0.693466126878269,-5.84105820386574,"unchanged"
"Q96CC6",0.147116194037828,6.68317569466381,1.08337511876561,0.289907926088775,0.682429454776058,-5.81396822337819,"unchanged"
"Q07820",-0.147060688605589,7.12014978925255,-1.23585968690422,0.229027909937797,0.601131268201876,-5.6447354449704,"unchanged"
"Q9H6E4",-0.14705736621333,8.44411393377886,-1.11843404133446,0.274967524947309,0.667831674167411,-5.7768115651676,"unchanged"
"Q9NX62",-0.147042193601706,9.48226979784447,-1.22558904317966,0.232798504449762,0.606503201619789,-5.65674927455064,"unchanged"
"A0A3B3IRV3",0.146925386505725,6.4845713258064,0.696276957303064,0.49325665176885,0.837890961479638,-6.15109460766148,"unchanged"
"Q9BZX2",-0.146901273486138,10.0483354432072,-1.04884829718319,0.305182609848139,0.697424478112403,-5.84951873833347,"unchanged"
"O95409",0.146877538883563,8.55315122051097,1.02624585381317,0.315485481043501,0.706585400344757,-5.87222627494218,"unchanged"
"Q9BYI3",-0.146784919899162,7.77766197023711,-1.09942414232346,0.282997672293937,0.675628082567075,-5.79709061225534,"unchanged"
"Q8TAD7",-0.146769970593803,7.04798415022894,-1.38858135758588,0.178308360839743,0.521019872630606,-5.45595375463204,"unchanged"
"P51587",-0.146750542012025,6.49870178160832,-1.13081548007599,0.269827336429535,0.661750211333669,-5.76343651352321,"unchanged"
"P18206",0.146626964940793,12.5477250133298,1.27927851746835,0.213599130958574,0.578846990719201,-5.59298603844015,"unchanged"
"Q9UGV2",-0.146494125845898,9.21685561205692,-1.19297158940235,0.245084379171359,0.626004951444621,-5.69432038814948,"unchanged"
