"","logFC","AveExpr","t","P.Value","adj.P.Val","B","regulate"
"Q16526",0.111938330091553,6.05284681288359,0.843448130744864,0.39996981209398,0.76632161675387,-6.89097533889137,"unchanged"
"Q15836",0.111649877494763,8.21580967737359,1.7765223215773,0.077143344846394,0.298253314141681,-5.68033207564956,"unchanged"
"Q9Y2C2",-0.111223469907368,5.8928891644242,-2.06295143691124,0.0403888698274153,0.175320747818706,-5.140407570675,"unchanged"
"O75907",0.111183404722843,6.16026845678368,2.23541910223396,0.0264780978390571,0.120152828952508,-4.77806687134097,"unchanged"
"P40429",0.11118299475546,11.721106125289,2.75719143474984,0.00636115400820232,0.0309483661730156,-3.51502227111053,"unchanged"
"Q9BWF3",0.110785547647232,10.2402058545617,2.69875911432616,0.00754566470962057,0.0365680987793812,-3.66874999550815,"unchanged"
"Q9NVH6",-0.110775105780202,7.36255361375138,-2.11508293604965,0.0356414532316201,0.156984810968032,-5.03381483564428,"unchanged"
"Q5XKP0",-0.110699310576711,9.03766854594499,-1.10523031129137,0.270366926861805,0.654242198766212,-6.6371457699493,"unchanged"
"O75820",0.110615812401671,4.38161571497591,1.38745758519565,0.166822259291305,0.50110042595824,-6.28813929627328,"unchanged"
"Q96JB1",0.110534229927899,7.41813063501318,1.83524542184435,0.0679313143069738,0.270107550604927,-5.57597799587428,"unchanged"
"P41743",-0.110476009621246,8.2416349575517,-2.89195225851553,0.00424540433509788,0.0208530617227648,-3.14887368144438,"unchanged"
"Q8WXC6",0.110380238792992,3.37421636384418,1.09410000019547,0.275206588153855,0.659147056814534,-6.64931156778901,"unchanged"
"Q96P50",0.110282897952456,7.04041793288874,2.92487742409219,0.00383746087695598,0.0188705891286829,-3.05696826221828,"unchanged"
"Q9H079",-0.110196278637389,5.1970276902382,-1.89080954274854,0.0600729334762382,0.244886313974285,-5.4742169776246,"unchanged"
"Q2VYF4",0.110048751286728,5.63836283403608,1.55004914814879,0.122686035321711,0.41575606593828,-6.05188154905668,"unchanged"
"P10155",-0.109794165057115,10.9708347885758,-3.06219019949046,0.00249452845543455,0.0123435170840871,-2.66341074793659,"unchanged"
"Q9Y5E8",0.109609688327851,5.42788774494185,0.865967270704431,0.387529575791483,0.758055337190177,-6.87179900236184,"unchanged"
"O00401",-0.109522334589434,9.010264042805,-2.97762542855215,0.00325809873037456,0.0160761207348431,-2.90774011857161,"unchanged"
"Q8IYT1",0.108536917344024,4.74351570551701,1.10257947996397,0.271514189122922,0.655547780097615,-6.6400542540365,"unchanged"
"Q5W0A0",0.108484387968566,4.63468332626921,1.08178117264598,0.280632107037507,0.665112708403751,-6.66263457145525,"unchanged"
"P48307",0.10826265977617,5.15517566676072,1.38392641764953,0.167899433502359,0.503119935252159,-6.29298595418588,"unchanged"
"Q96MF6;Q9H8M1",-0.108104527621321,5.59371886545414,-1.10603108388471,0.270021017233355,0.654242198766212,-6.63626580760587,"unchanged"
"Q9Y673",-0.108008788091267,8.73287354093041,-2.73249269838734,0.00683959147711884,0.0332203273363801,-3.58037456333838,"unchanged"
"O15037",-0.107681417793406,6.71048830100626,-2.39187681805976,0.0176740902096109,0.0828824316622132,-4.42545783516496,"unchanged"
"Q9HC07",0.107647088158259,8.81196917311918,1.8450575189934,0.0664847164849315,0.26496902225803,-5.55822123788302,"unchanged"
"Q7L5N7",-0.107583939602817,7.6607306398588,-2.35442041373339,0.0195056175826333,0.0908347790959994,-4.51193042496626,"unchanged"
"Q6ZNE5",0.10749532608502,4.80704536125252,1.21214577237387,0.226864339161206,0.597846981630818,-6.51409359038787,"unchanged"
"P17152",-0.10706797144189,7.99494562003439,-1.8844343402122,0.0609341486816314,0.247463192988568,-5.48604149702943,"unchanged"
"O95208",0.107031129778656,9.30230152375032,2.43279995063832,0.0158481760986016,0.0748037351501548,-4.32950838207966,"unchanged"
"Q96JQ2",0.107020811510691,4.89246178595328,1.51259441763064,0.131936680065771,0.436726476366872,-6.10857417549953,"unchanged"
"Q8NG68",0.106798057351758,6.68429369039966,1.8008034890189,0.0732169282174798,0.286511047487115,-5.63758158616338,"unchanged"
"Q9Y5Q0",-0.106599258298661,7.7467255509931,-2.47526774399292,0.0141319893050654,0.0671404560157094,-4.22831503256429,"unchanged"
"Q49AM1",-0.106579222721199,5.62183972214483,-1.67729656754805,0.0950222993303085,0.350402281421939,-5.84917840699383,"unchanged"
"Q9BSU1",0.106516475049937,6.04254421840911,2.29033819631009,0.0230282933950625,0.105935020752855,-4.65687281731846,"unchanged"
"Q9P0B6",-0.106379871788863,6.80569829482713,-1.04189561128927,0.298698304648031,0.683570187973496,-6.70474802258002,"unchanged"
"Q96G04",0.106242669147696,4.74659542868369,0.767895550035045,0.443440811253339,0.795363765494057,-6.95164551572719,"unchanged"
"P00973",0.106166697384657,6.6489623955946,2.20715681317227,0.0284226985943727,0.12837437958071,-4.83934436997433,"unchanged"
"O14593",-0.106036770911741,6.32424569033364,-1.87342399174061,0.0624457754339054,0.252541050906343,-5.50637232488502,"unchanged"
"Q5T1V6",0.106023509548899,8.55752946228727,2.87831720664116,0.00442565598633737,0.0216894543240275,-3.18665337618933,"unchanged"
"Q9BRT6",0.105972967087418,9.5327291458351,2.37879311994743,0.018295828483422,0.0856134545332371,-4.4558097951146,"unchanged"
"P03891",-0.105837298410682,8.51627464404724,-1.90476477077305,0.0582231944915535,0.238907343812276,-5.44819875554528,"unchanged"
"Q96K21",0.105726791038412,7.73535346418091,2.1790679824903,0.0304769810711177,0.136536449166917,-4.89950943080548,"unchanged"
"Q86YA3",-0.105605550187207,3.67734896425225,-2.02373202346423,0.0443074001594965,0.190054277114132,-5.21891762106494,"unchanged"
"Q9UFG5",0.105589610385101,8.33397731162368,2.57442876765226,0.0107517935985764,0.051707576217824,-3.98562670813977,"unchanged"
"Q9UBF6",0.105439982622111,3.15293743910162,1.18892327277061,0.235857621770993,0.612133399885618,-6.54177326606732,"unchanged"
"Q7Z3B0",-0.105426230691986,8.15460079736561,-1.33072741354581,0.184770290223082,0.535415308011521,-6.36453592115922,"unchanged"
"Q8NDG6",0.105083116311938,4.4732511040116,1.20671397426581,0.228945491823313,0.600434856605212,-6.52061522153015,"unchanged"
"Q8WW59",0.105055946208964,7.33967275441934,2.32741719813475,0.0209276792058704,0.0967835626857343,-4.57346899057477,"unchanged"
"Q6PEV8",0.10491810862996,6.52585423683267,2.06454530287529,0.0402360884221955,0.174744749468137,-5.13718638265192,"unchanged"
"Q92733",0.104657231892302,8.95012033729932,2.842150380803,0.00493812762270954,0.0241330180842417,-3.28606618302383,"unchanged"
"Q5FWF4",-0.104566157445326,4.71069918924026,-0.753628983066809,0.451944524312515,0.799235369020044,-6.96246707453969,"unchanged"
"Q14691",-0.104254592283823,8.88140173148765,-2.1074828656523,0.0363022112360062,0.159733401892776,-5.04951318966609,"unchanged"
"O00716",0.104209960471106,5.96045993967034,1.48975601759505,0.137839162044932,0.44839866266444,-6.14247772512659,"unchanged"
"P14316",0.104110638546811,7.36165250009264,2.42536492061838,0.0161669368230204,0.0761842813778193,-4.34705493892962,"unchanged"
"Q92536",0.104062049976612,7.48775776050186,2.15746795245528,0.0321429336679688,0.143023326392577,-4.94527562128144,"unchanged"
"Q9P0U1",-0.103995006021249,8.35798821088409,-1.92172990949424,0.0560389354311821,0.23158323007879,-5.41632029813782,"unchanged"
"Q9NWS6",0.103647852095221,5.97812917561394,1.30747593042202,0.192528795968037,0.547144069299559,-6.39494263464437,"unchanged"
"Q86XR8",0.103560607590381,7.07800759830714,1.17918072168194,0.239705270716969,0.61737843876372,-6.55322852560836,"unchanged"
"P35754",-0.103549027937452,9.2853838658661,-1.27096585812375,0.205194088922665,0.565276890098321,-6.44162428617627,"unchanged"
"P55317",0.103451841324138,5.6541327013295,1.74617196171062,0.0822925436461061,0.314664983374715,-5.73297703743585,"unchanged"
"P63167",-0.103441145780465,9.2761062759874,-0.937951545395647,0.349382995992519,0.728169354494157,-6.80713825542043,"unchanged"
"Q9BQ70",0.103183181854691,9.13765844614635,3.02358262224278,0.00281997294194636,0.0139380367170406,-2.77573334822049,"unchanged"
"Q14563",-0.103170219170791,5.38897188409152,-1.13009283519575,0.259769511013536,0.64288335030064,-6.60953090727202,"unchanged"
"Q12824",0.102942176075807,9.16217612244225,2.59205911916399,0.010233098182299,0.0493446347493452,-3.94154252716489,"unchanged"
"P78314",0.102668677733686,6.50461285116388,2.08088493386872,0.0386981127269737,0.168908621481156,-5.1040266352232,"unchanged"
"Q15031",-0.102616473758403,9.8437525751786,-3.02227516255988,0.00283164906304033,0.0139877996589369,-2.77951441785205,"unchanged"
"P0DP91",-0.102511359629012,5.68704874085589,-1.88165935455315,0.0613122225771495,0.248882419131416,-5.49117640667223,"unchanged"
"O15116",-0.102403685893584,8.11614569047947,-2.87866880342883,0.00442092153540418,0.0216784647330784,-3.18568124530176,"unchanged"
"Q0IIM8",0.102276953191242,4.93528846290881,1.7588401109727,0.0801101253338817,0.307672397474365,-5.71111015626661,"unchanged"
"Q9NPG8",0.10225352539665,5.98992624090311,1.65150228522219,0.100180839576929,0.362257954620071,-5.89152636925287,"unchanged"
"O14817",-0.102158110978107,6.50180999443445,-2.09224542404872,0.0376587005475466,0.164702381127757,-5.08082400261228,"unchanged"
"Q14397",-0.102088305600883,10.537105277026,-1.33588295339185,0.183082011164899,0.532446366541393,-6.35772251474681,"unchanged"
"Q13352",0.101926851506647,6.95020397467262,1.89523283761969,0.0594813919124522,0.243038341120912,-5.46599014285102,"unchanged"
"A2VDF0",-0.101919680222885,6.53214992126658,-1.1310721522021,0.259358100576991,0.642413472926893,-6.6084307590231,"unchanged"
"Q6RI45",0.101876322250063,5.55644742496053,1.08198187139204,0.28054313195248,0.665112708403751,-6.66241870750632,"unchanged"
"O76070",0.101855736266151,11.5716181781132,2.73376849022342,0.00681410185290933,0.0331150123008147,-3.57701221912451,"unchanged"
"Q9Y259",-0.101825419881905,6.83779267660292,-2.07134018132344,0.0395902868864607,0.172284094860091,-5.12342724396877,"unchanged"
"P68400",0.101670107600944,9.98731046741975,2.85432412528967,0.00475988577293957,0.0232904135952244,-3.25273330642218,"unchanged"
"P37173",-0.101446559565002,5.68324857601837,-1.28056293208161,0.201807225623789,0.560428279144842,-6.42947950445116,"unchanged"
"Q8N680",0.101175296757867,6.75535759708978,1.64934645378109,0.100621974174152,0.36274784639078,-5.89503680057925,"unchanged"
"Q9NS18",0.101161437469547,6.44868744967526,1.98475437117309,0.0485174170221535,0.205779137335794,-5.29550946946301,"unchanged"
"Q8NBX0",-0.101064097268059,8.76960211969675,-2.73436877875877,0.00680213819149853,0.0330753494286449,-3.57542965687072,"unchanged"
"Q9BSD7",0.101040685536569,10.1351000160268,2.7801668988364,0.00594355307639321,0.028965248297784,-3.45374019275474,"unchanged"
"P60602",-0.100962514322554,6.44009157867238,-1.23880565583792,0.216846803003103,0.58108575474258,-6.481666260613,"unchanged"
"P31271",0.100908018450897,6.55528952288449,2.25901202905013,0.02494449243571,0.113787173412816,-4.7263451993159,"unchanged"
"P47224",0.100904611109817,8.5167156393758,1.35948693345727,0.175499303011961,0.519098414451224,-6.32619775262737,"unchanged"
"A8MT69",-0.100805951498531,8.41506708073989,-2.50859118303381,0.012903156902754,0.061470187238257,-4.14775740040414,"unchanged"
"Q9H0B6",-0.100793385174665,10.7200497897137,-2.71302800126993,0.00723933630787219,0.0351226918807474,-3.63149283060915,"unchanged"
"Q99643",-0.100707276090702,6.43361798467168,-0.777623562476941,0.437695535097028,0.794117900388057,-6.94415087998021,"unchanged"
"Q9NZ52",-0.100597818828319,6.78919158070027,-2.93002526454489,0.00377702484105828,0.0185944194071115,-3.04251243425234,"unchanged"
"Q8N2Y8",0.100576992882236,5.53799951317008,1.67450185340227,0.0955706408264419,0.351760725417507,-5.85379748964659,"unchanged"
"P08183",-0.100503697224343,5.71975308506712,-1.05497449356736,0.292689935717507,0.678985390166117,-6.69111098460598,"unchanged"
"P50995",0.10049073080812,11.1579787190697,2.68182546434837,0.00792436174321237,0.0383606136918222,-3.71272780921014,"unchanged"
"Q9NRR6",0.100478526044794,4.67243033868539,1.6514350277397,0.100194578551085,0.362257954620071,-5.89163595490279,"unchanged"
"Q9NUM3",-0.10030470960603,6.0738501279703,-1.85852826439104,0.0645404434324533,0.258726874386595,-5.53369440661452,"unchanged"
"O95302",-0.10026655068269,11.1687989688206,-2.28919406766295,0.0230959454774255,0.106133982941429,-4.65942615196055,"unchanged"
"Q96BF6",0.100108476915275,6.06466530061988,2.09539256886229,0.0373750245563153,0.163626239866828,-5.07437488374438,"unchanged"
"P68543",0.0998856013558465,4.99263628465596,1.64183610394544,0.102170963363759,0.367466957929212,-5.90723135517362,"unchanged"
"Q9Y672",0.0998825247180433,5.75925821393935,0.887337987014118,0.37594617955574,0.747130789408414,-6.85313685790563,"unchanged"
"P0C7T5",0.0998809906780318,7.56433045926919,2.35322144236453,0.0195669070823357,0.0910714417919947,-4.51467706298618,"unchanged"
"Q12846",-0.0996390392903326,10.1117746889669,-2.92770206241684,0.00380419069794833,0.0187175649781971,-3.04903918936409,"unchanged"
"O00308",0.0996208594547658,7.2966051987941,2.43874831707452,0.0155971751824716,0.0737390363653916,-4.31543385858565,"unchanged"
"Q8IY57",-0.099587374218463,6.67304003404117,-2.10386485449039,0.0366204425768926,0.160808293779096,-5.05696738613393,"unchanged"
"Q8WUX9",0.0995696995019788,8.97203055539614,2.42472412987227,0.0161946732343951,0.0762736667384965,-4.34856482378964,"unchanged"
"Q6ZVF9",-0.0995463820555509,5.15724849995002,-1.02337880569595,0.307345759465473,0.69225682671101,-6.72376720690903,"unchanged"
"O43676",-0.0993994642676359,10.1119388381633,-1.64966903373886,0.100555867563498,0.362659822526895,-5.8945118139933,"unchanged"
"Q9Y3T9",-0.0989236191843741,10.688851971317,-2.8790041987748,0.00441640955592623,0.0216685542735489,-3.18475380788133,"unchanged"
"O95568",-0.0987707832577085,6.02505689436365,-1.96944348544472,0.050261354534778,0.211423367068682,-5.3252038025726,"unchanged"
"Q9BW66",-0.0986808572301889,7.93815500273287,-2.58402921599632,0.0104664941749198,0.0504421234502088,-3.9616559907301,"unchanged"
"Q96Q06",0.0985981960449784,5.76817597892115,1.50845231184711,0.132992288726449,0.43905120289616,-6.11476056396912,"unchanged"
"Q53GT1",-0.0984558253873127,6.69245020495681,-2.26106410415129,0.0248148396644484,0.113279101789373,-4.72182212064913,"unchanged"
"P49760",0.0983642303771504,5.45921529457907,0.998864307729725,0.319048608796682,0.704238479554006,-6.74842750216914,"unchanged"
"P57764",0.0980657295133032,7.51193772869615,2.23135172618173,0.0267506214077234,0.121136728592288,-4.78693137058971,"unchanged"
"P16118",0.0978917381071236,7.02638286831128,1.86289965149227,0.0639197585140532,0.256935432204613,-5.52569815595948,"unchanged"
"Q9Y639",-0.09787000139303,11.176976834105,-2.66948446675836,0.00821106319984669,0.0397263841910269,-3.74461579001972,"unchanged"
"Q96HV5",0.0978087920441624,7.83582721703716,1.97078321403291,0.0501066727295667,0.210976740597532,-5.32261433101405,"unchanged"
"Q9H977",-0.0976635602869438,7.50867624056868,-2.33260581127258,0.0206475707980104,0.0956406913588352,-4.56169667631606,"unchanged"
"O96033",0.0975393342714241,8.11135804558612,1.77679403140299,0.0770984697966221,0.298212356051941,-5.67985680270271,"unchanged"
"Q5PSV4",-0.0974908011393314,6.70324284742932,-1.69158727422711,0.0922579332547211,0.343117469595049,-5.82544176607954,"unchanged"
"Q5J8M3",-0.0974119396192066,9.40581960311053,-1.95130606864282,0.052395437285449,0.219339705941348,-5.36009357862312,"unchanged"
"Q96BP3",-0.0973920516136939,8.08997474068723,-2.4192718394114,0.0164323831495312,0.0773095192091789,-4.3613967385184,"unchanged"
"O75446",0.0973669127513404,6.25034735792722,0.910392645343284,0.363694302312035,0.735762031584277,-6.83249808837073,"unchanged"
"Q9NYR9",-0.0972958253209333,7.35693362850127,-1.96293422733016,0.0510186474488313,0.214401552733035,-5.33776099004506,"unchanged"
"O94986",-0.0970996257657504,7.05297628304917,-2.55094798104122,0.0114791388514957,0.0550479762233523,-4.04390204733585,"unchanged"
"O94952",0.0970413517253208,6.41422533759454,2.03484153381896,0.0431658934750954,0.186167628824916,-5.196825228726,"unchanged"
"Q8IX05",-0.0969503053067848,3.20344888524298,-0.939322771247439,0.348680452366894,0.727685416766287,-6.80585686594152,"unchanged"
"O14569",0.0969075950160656,7.79842972578062,0.366722835800346,0.714207418757947,0.923660734300405,-7.17880836575146,"unchanged"
"Q86X24",-0.0968573033068045,5.60525240792611,-1.3049345704645,0.19339120321269,0.548698655168686,-6.3982341096828,"unchanged"
"Q9Y519",-0.0967540992228839,7.37738559623248,-0.865095112159655,0.388006914272851,0.758147382583004,-6.87255103173576,"unchanged"
"Q14703",-0.0966774851846157,5.64905945951392,-1.73407795717473,0.0844211285652834,0.320800096614565,-5.7537097559535,"unchanged"
"Q9UNN5",0.0965687966544557,9.80397295209436,2.49306711772732,0.0134632527858883,0.0641033585027054,-4.18541203365006,"unchanged"
"Q8N9I9",0.0965575810635029,4.6608691458179,1.39280499470866,0.165201018235504,0.498122584967297,-6.28077671058279,"unchanged"
"Q96MH6",-0.0963907772089012,4.80589762836014,-1.20749644616984,0.228644852395781,0.600425682120637,-6.51967753474515,"unchanged"
"Q96QE3",0.0963462753377469,6.93922168658136,1.93570678072194,0.0542914508602568,0.225325062515923,-5.38985223497764,"unchanged"
"Q504Q3",0.0963310060316589,5.49412447255157,1.63116108802466,0.104405489756988,0.373222498643496,-5.92447111507895,"unchanged"
"P40617",0.0959243700342398,5.56210834404413,1.77218927952613,0.0778618833517629,0.300630503007983,-5.6879018820612,"unchanged"
"Q96EH3",-0.0957574281020594,7.14360557186134,-2.54959889881654,0.0115222345167858,0.0551634111510841,-4.04723503686341,"unchanged"
"Q9H1Y0",0.0955132039627893,7.90360028989933,2.56713669681977,0.0109731277635384,0.0527085800193375,-4.00377795214093,"unchanged"
"O95168",-0.0954782925568143,8.93731054997382,-1.67415939347019,0.0956380089368954,0.351760725417507,-5.85436298959694,"unchanged"
"Q5VTR2",0.0954557223198105,9.87598349425735,2.8542913183181,0.00476035812993552,0.0232904135952244,-3.2528233116918,"unchanged"
"Q9NZJ5",0.0954480911037452,6.43888194771229,2.44571521516338,0.0153076809877097,0.0724885775242713,-4.29890817083656,"unchanged"
"P08842",0.0953565903080094,8.37104420339837,1.7031706724882,0.090065325231865,0.336977662932123,-5.80605828988136,"unchanged"
"Q9NWF9",0.0952971500800341,6.25886406934612,1.87086293766409,0.0628018303178287,0.253627261808167,-5.51108486739085,"unchanged"
"P84243",0.0950535514616737,7.59328032354361,1.62034806667961,0.106708593906736,0.378726258014973,-5.94182207141982,"unchanged"
"Q9BZL1",-0.0950289895138461,9.46439417109504,-1.58184742671099,0.115239894459366,0.399869103271649,-6.00268813673973,"unchanged"
"Q8NCN4",-0.0949448481110462,9.60950686857022,-2.71161876569212,0.00726908183906169,0.0352473483377913,-3.63518058441085,"unchanged"
"Q06546",0.0945645907629462,8.63681577270671,2.77262596577514,0.00607778970373483,0.0296028514181351,-3.47390596044218,"unchanged"
"P53680",0.0945198048466382,7.3058872605046,1.98629312755832,0.0483450153054037,0.205248066443,-5.29251293299491,"unchanged"
"Q96JK2",0.0944732543984514,5.58510692875293,1.70745344681143,0.0892654199683185,0.33586500359187,-5.79885901438988,"unchanged"
"Q9ULU4",0.0944657153940254,7.11213650003228,2.31078272740477,0.0218483110679748,0.100880285552183,-4.61104295250443,"unchanged"
"Q9P2M7",0.0944045914900187,5.61708456846016,1.49536946598574,0.136369719560343,0.445802401524021,-6.13419133293837,"unchanged"
"Q9NXG0",0.0943634518112484,7.6239240863266,1.86767403635878,0.0632475347217706,0.255072000252519,-5.51694399403132,"unchanged"
"Q9H6I2",-0.0942550763729129,4.96904146364835,-0.810818058691671,0.418418955926906,0.780127857153476,-6.91787139758968,"unchanged"
"O95182",-0.0942215452411439,9.48435483076314,-1.96266485881575,0.0510501923230706,0.214430527773246,-5.33827977399647,"unchanged"
"Q96ES6",-0.0941832957814945,5.4267951504406,-1.40886431404766,0.16040392128901,0.489772173720267,-6.25849844272805,"unchanged"
"Q00403",0.094095610442384,10.2652381782072,2.20607433198042,0.0284995817994946,0.12865483242024,-4.84167660639634,"unchanged"
"P30408",-0.094067372228464,10.3833642189044,-1.51924144509654,0.130256379750791,0.43363958953392,-6.09861193506233,"unchanged"
"Q8IWE5",0.093758986396911,6.37951591771919,1.83047673276479,0.0686437238658318,0.27191792072353,-5.58457472906676,"unchanged"
"Q0VDG4",-0.0937097886100409,7.89909780510802,-1.8887781601436,0.0603462389739339,0.245531320682439,-5.4779889052602,"unchanged"
"Q9BT09",-0.0937033964958118,10.9291703319761,-2.28261093573931,0.0234885929952834,0.107653988654357,-4.67409408841743,"unchanged"
"Q53EQ6",-0.0936494661547895,6.22641515914223,-0.898369364884604,0.370052096672397,0.741382586124638,-6.84332697536507,"unchanged"
"P14678",0.0932712849176287,8.88165884041054,2.37617538631455,0.018422514002943,0.0861599189847317,-4.46186359683362,"unchanged"
"Q9UNL2",-0.093149095199685,10.5966319617328,-2.13444385851616,0.0340047167929701,0.150537929456512,-4.9935796049765,"unchanged"
"Q14185",0.0928681955235957,6.35414211314183,2.31974162321595,0.0213481640916579,0.0986233029385723,-4.59083833996294,"unchanged"
"P40763",-0.0928289429900726,9.39797788747875,-2.8295992136314,0.00512824341482733,0.0250340008224371,-3.32029475868759,"unchanged"
"Q5XKK7",-0.0927562783286637,4.58329401634756,-1.3000211021272,0.19506668161381,0.55089711831335,-6.40457999426229,"unchanged"
"O43731",0.0925807385385493,5.44803213577677,1.31979423164338,0.188388923436881,0.541392548720657,-6.37889921396464,"unchanged"
"Q9Y6C9",-0.092563901778,9.22473739369061,-2.58177794729654,0.0105327799536401,0.050705397242233,-3.96728453029727,"unchanged"
"P17405",-0.0925272390042906,7.04595009598865,-1.4590416781586,0.146097970428182,0.462820919429991,-6.1872772469045,"unchanged"
"Q08629",0.0924656770779446,7.63944175223572,2.5712531277696,0.0108476866879471,0.0521348212698628,-3.99353736088582,"unchanged"
"O75832",0.0923395581526112,9.40286278543961,2.14726096827956,0.0329571496693164,0.146123468386026,-4.96675072203013,"unchanged"
"Q15427",-0.092284287840533,10.6238686968074,-2.38015830008056,0.0182300657494634,0.0853516372199044,-4.4526501629549,"unchanged"
"Q6W2J9",0.0922751255316427,8.18918337915425,2.39524039979305,0.0175172979670789,0.0822358202998486,-4.41762947403743,"unchanged"
"Q9P003",-0.0921852043077074,9.80412629213436,-1.32126690584994,0.187898455348326,0.540340053909119,-6.37697129871032,"unchanged"
"P0CG38",-0.0921671446183439,7.41961025459841,-0.888832252962223,0.375144389263895,0.746232224223605,-6.8518150921817,"unchanged"
"Q92963",0.0921185855720195,4.41250498112882,0.917134360666575,0.360159648988195,0.732700838762467,-6.82636361644925,"unchanged"
"Q53S58",0.0920578232604488,6.71239254989339,1.40960012664594,0.160186694077704,0.489705478338317,-6.25747168703435,"unchanged"
"Q96DV4",-0.0920074866411618,9.24668242117363,-2.28747540606496,0.0231978963240645,0.106496263491171,-4.66325938657747,"unchanged"
"Q8IYU8",0.0919063596771181,7.37183006932939,2.42786032385521,0.0160593245412544,0.0757181919698492,-4.3411714738577,"unchanged"
"Q9NPP4",-0.0918865509937072,7.47879400321396,-1.4707936303501,0.14289401586328,0.456998177939217,-6.17024389540759,"unchanged"
"Q6P0Q8",0.0917622829521205,6.04424218445615,2.3524200322891,0.0196079683166821,0.0912137520785119,-4.51651221768093,"unchanged"
"Q9UH92",0.0917532650573882,5.05230552010121,1.60295924222168,0.110497176870445,0.388683761260008,-5.96948894224953,"unchanged"
"P02788",0.0915426564251813,8.55414604459979,1.49367046445985,0.136813179169726,0.446255767860485,-6.13670256145763,"unchanged"
"Q8NDX5",0.0915319364057581,8.35271446088914,2.20577412883617,0.0285209356595636,0.128684449845718,-4.84232320946979,"unchanged"
"O15504",-0.0914598478258988,8.6620482160398,-2.25147240696345,0.0254259429247158,0.115740595239196,-4.7429301149859,"unchanged"
"P31689",-0.0912675152649776,12.6006130008363,-2.47903341687405,0.0139880964705571,0.0664931427308066,-4.21926250587032,"unchanged"
"Q8TE82",-0.091244116967041,5.53738611622443,-1.0833368745889,0.279942928103389,0.664872604685304,-6.66096028177593,"unchanged"
"Q5TC12",0.091240762965616,6.555221617317,2.25629224022236,0.0251172426007641,0.114455156303849,-4.7323340010704,"unchanged"
"Q8NHG7",-0.0908410926571985,8.53619226943791,-0.587948779493501,0.557219630851174,0.856253942549791,-7.07334352248114,"unchanged"
"P84101",-0.090773667454183,8.58999398816088,-1.48389825573417,0.139385638589776,0.450414439113099,-6.1510922565547,"unchanged"
"Q96NX9",0.0907710967116868,4.9629246919744,0.681648931833965,0.496237260485527,0.827365079324075,-7.01398679240568,"unchanged"
"P30281",0.0907672040811551,4.34257968831071,0.917884403219518,0.359767752208608,0.732679894318218,-6.825678357478,"unchanged"
"P03999",0.0907569100662498,4.46277632741084,1.22340038989566,0.222595549823923,0.590893710075773,-6.50048899007815,"unchanged"
"P18077",0.090715044555294,8.89197478340245,2.24885274560986,0.025595110055565,0.11638884598712,-4.74868024342697,"unchanged"
"Q5EB52",-0.0905521862239809,6.0652838058665,-0.997127455218254,0.319888759776036,0.705255339280677,-6.75015222884315,"unchanged"
"Q9Y5J6",-0.0905318906552894,6.99612461555162,-0.614848347824723,0.539342888585685,0.848509104127136,-7.05719643958286,"unchanged"
"Q8N4A0",0.0904589133380851,5.66003196491354,1.84499707981388,0.0664935481767192,0.26496902225803,-5.55833089370627,"unchanged"
"Q9H2C2",0.0904183161897256,5.67031884786686,1.66030088495825,0.0983965191879457,0.359190650615166,-5.87715296278229,"unchanged"
"P49821",-0.0903735599689011,11.0386491593282,-2.43392824828253,0.0158002925330241,0.0746182110449384,-4.3268411901705,"unchanged"
"Q96LI5",-0.0903450556012553,6.74732152073974,-2.12486919203577,0.0348058691817546,0.153704830600801,-5.01352118134454,"unchanged"
"Q9HCU8",0.0903366744762133,5.65450770260306,1.38830092187727,0.166565777213834,0.500592545326448,-6.28697999289156,"unchanged"
"Q9NRZ7",-0.0902750759526256,7.54811420090885,-2.27678941719518,0.0238406643046535,0.109037822705668,-4.68703164020598,"unchanged"
"P31629",-0.0901372233307676,4.80312294917753,-1.65060235357576,0.100364797845732,0.362421492926533,-5.89299230865828,"unchanged"
"Q9NX20",0.0901315036165276,9.90788648035255,2.54960735123225,0.0115219640594986,0.0551634111510841,-4.04721415980383,"unchanged"
"Q15699",-0.0901248151573695,5.70838421062724,-1.28114333561299,0.201603722309961,0.560428279144842,-6.42874214016772,"unchanged"
"P27987",0.090061918931557,4.77726209180398,1.77586007694882,0.0772528096652331,0.298425383646636,-5.68149017425764,"unchanged"
"O95563",0.0900556441190066,7.72525116683958,1.76836107744498,0.0785012649330802,0.302830378560029,-5.69457482480561,"unchanged"
"Q00688",0.0900207027568936,12.7622116302865,2.43137458831373,0.0159088504866262,0.0750493982555105,-4.33287614015845,"unchanged"
"O75459",0.0900035592618416,6.59980298138348,2.03512288285328,0.0431373128595744,0.186136649089999,-5.19626423013579,"unchanged"
"P51617",0.0899643271611943,7.40705843416523,2.17859480392537,0.0305126598653625,0.136608146252593,-4.90051666383839,"unchanged"
"O75150",0.0899556944973767,10.0668926763512,2.4210107170625,0.01635623805653,0.0769929192931571,-4.35730726653896,"unchanged"
"Q9BX59",0.0897117899896287,4.59081247757167,1.37563583912996,0.170449122236248,0.507888132391276,-6.30431744710257,"unchanged"
"Q5T3J3",0.0897065249076423,7.62137561041352,2.32595311916835,0.0210073189230505,0.0971002483058536,-4.5767863080757,"unchanged"
