score,prob,y_pred
-0.0272492122160253,0.0,0
-0.0433288022281936,0.0,0
-0.0196148419645934,0.0,0
-0.0055993035974871,0.0,0
-0.0437522229718171,0.0,0
-0.0453898745444693,0.0,0
0.0258022187934919,0.9959287552156888,1
0.0028288585511009,0.9704126683014036,1
-0.0563798769859742,0.0,0
-0.0790562718687839,0.0,0
-0.0133386538993074,0.0,0
-0.0443497653726075,0.0,0
-0.050375509990785,0.0,0
-0.0450547740826743,0.0,0
-0.069445701035832,0.0,0
-0.0877717487479411,0.0,0
-0.0305764694859655,0.0,0
-0.0569416288737829,0.0,0
-0.0409408403539839,0.0,0
-0.0647564060786014,0.0,0
-0.0072553505726448,0.0,0
-0.0041716408792398,0.0,0
-0.0367830358174671,0.0,0
-0.0137452301991993,0.0,0
-0.0558570288151304,0.0,0
-0.0270137143786298,0.0,0
-0.0443865072602458,0.0,0
-0.0427629455221438,0.0,0
-0.0117458930835835,0.0,0
-0.0368900965100951,0.0,0
-0.0757725719552449,0.0,0
-0.0667443289500793,0.0,0
-0.0710532183447212,0.0,0
0.1414924268181608,0.9993484047560196,1
-0.0598467270226009,0.0,0
-0.0246409522632072,0.0,0
-0.0295309954572443,0.0,0
-0.0154856046980565,0.0,0
-0.0109950198296254,0.0,0
0.1710778586930653,0.999477686138012,1
-0.0842882608671669,0.0,0
-0.0725795724670268,0.0,0
-0.0636186109580179,0.0,0
-0.0801025843155946,0.0,0
0.0091425838533233,0.9890863044655596,1
-0.0755460145560397,0.0,0
0.0091490510897713,0.9890932720625726,1
0.0474250345198891,0.9978197543624946,1
-0.0479466933948223,0.0,0
-0.0469431951167193,0.0,0
-0.026728260729895,0.0,0
0.0133839607860827,0.9923153176333483,1
-0.0064454186448815,0.0,0
-0.0269026463306308,0.0,0
-0.053633560095859,0.0,0
0.0457852506504705,0.9977374948003715,1
-0.0708663800054143,0.0,0
-0.0483637558028686,0.0,0
-0.0819040786241094,0.0,0
-0.0318282671935067,0.0,0
-0.0529273172026568,0.0,0
-0.0557439064173602,0.0,0
-0.0525154811257001,0.0,0
-0.0633175698677266,0.0,0
-0.0829219209459573,0.0,0
-0.0136256593783864,0.0,0
-0.0802396609063451,0.0,0
0.056357704823468,0.9981848818916954,1
-0.0800572626821394,0.0,0
-0.063160088227028,0.0,0
-0.079720419797428,0.0,0
0.0009529659817224,0.9331230560146097,1
-0.0793396280456119,0.0,0
0.0802050382842053,0.9987629099794718,1
-0.0074731269147545,0.0,0
-0.0384832304913783,0.0,0
-0.065912692993981,0.0,0
-0.0848867317377387,0.0,0
0.0366445590865565,0.997147482603928,1
-0.0819662004507066,0.0,0
0.0075864035448651,0.9871036265144376,1
0.015816889807669,0.993437808144963,1
-0.059358250855958,0.0,0
-0.0302601143911327,0.0,0
0.0208157463069716,0.9949663969363252,1
-0.0787705749678758,0.0,0
-0.0686694923699473,0.0,0
-0.0862736498332209,0.0,0
-0.0147301420631054,0.0,0
0.0174707957090132,0.994033922551535,1
-0.0020432470511265,0.0,0
-0.0888637613923384,0.0,0
-0.0715811640997998,0.0,0
-0.088953909898963,0.0,0
-0.0729306176588218,0.0,0
-0.0646169084457465,0.0,0
0.0377891405788868,0.997236575992486,1
-0.0597488130301349,0.0,0
-0.0255971716312149,0.0,0
-0.0511143938273009,0.0,0
-0.0745566652188954,0.0,0
